"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013658532.1_352837_353044_Gene=LOC106546307","Crotalus_mitchellii_JPMF01099079.1",76.087,46,11,0,139,2,2431,2568,4.52e-18,91.3
"CDS_NW_013658532.1_37394_37576_Gene=GOLPH3L","Crotalus_mitchellii_JPMF01276187.1",70,60,18,0,3,182,918,1097,9.63e-24,109
"CDS_NW_013658532.1_480258_480436_Gene=PRRX2","Crotalus_mitchellii_JPMF01057534.1",96.61,59,2,0,178,2,9749,9573,2.58e-33,141
"CDS_NW_013658532.1_53372_53537_Gene=CTSS","Crotalus_mitchellii_JPMF01050283.1",92.727,55,4,0,165,1,1269,1105,6.79e-29,126
"CDS_NW_013658532.1_54431_54655_Gene=CTSS","Crotalus_mitchellii_JPMF01050283.1",91.892,74,6,0,224,3,2400,2179,4.4e-42,171
"CDS_NW_013658532.1_54738_54890_Gene=CTSS","Crotalus_mitchellii_JPMF01050283.1",80,50,10,0,152,3,2632,2483,3.42e-22,103
"CDS_NW_013658532.1_55192_55314_Gene=CTSS","Crotalus_mitchellii_JPMF01050283.1",90,40,4,0,122,3,3043,2924,6.23e-19,92.9
"CDS_NW_013658532.1_55427_55559_Gene=CTSS","Crotalus_mitchellii_JPMF01050283.1",79.07,43,9,0,131,3,3284,3156,1.45e-19,95
"CDS_NW_013658532.1_62513_62635_Gene=CTSK","Crotalus_mitchellii_JPMF01070395.1",97.5,40,1,0,122,3,3112,2993,1.15e-20,98.7
"CDS_NW_013658532.1_63179_63316_Gene=CTSK","Crotalus_mitchellii_JPMF01070395.1",77.273,44,10,0,136,5,3858,3727,3.07e-19,94.1
"CDS_NW_013658532.1_74255_74378_Gene=ARNT","Crotalus_mitchellii_JPMF01070395.1",75.61,41,10,0,124,2,11148,11026,2.08e-14,78
"CDS_NW_013658532.1_90701_90861_Gene=SETDB1","Crotalus_mitchellii_JPMF01070395.1",67.925,53,17,0,2,160,25711,25869,1.82e-18,91.3
"CDS_NW_013658532.1_94409_94530_Gene=SETDB1","Crotalus_mitchellii_JPMF01070395.1",97.143,35,1,0,3,107,26471,26575,3.06e-16,80.3
"CDS_NW_013658533.1_365717_365876_Gene=LOC106546311","Crotalus_mitchellii_JPMF01051511.1",98.113,53,1,0,1,159,4814,4972,3.71e-27,120
"CDS_NW_013658534.1_73979_74221_Gene=LOC106546314","Crotalus_mitchellii_JPMF01023492.1",93.59,78,5,0,234,1,10734,10501,6.65e-44,177
"CDS_NW_013658534.1_77137_77382_Gene=LOC106546314","Crotalus_mitchellii_JPMF01146779.1",72.84,81,22,0,2,244,1991,2233,5.26e-26,118
"CDS_NW_013658534.1_81813_82040_Gene=LOC106546314","Crotalus_mitchellii_JPMF01000054.1",78.947,76,16,0,228,1,2821,2594,2.2e-31,135
"CDS_NW_013658534.1_82647_82820_Gene=LOC106546314","Crotalus_mitchellii_JPMF01000054.1",92.982,57,4,0,173,3,3671,3501,2.05e-18,91.6
"CDS_NW_013658535.1_228407_228563_Gene=LOC106546322","Crotalus_mitchellii_JPMF01097390.1",90.196,51,5,0,3,155,7162,7010,2.93e-24,110
"CDS_NW_013658535.1_232252_232378_Gene=LOC106546322","Crotalus_mitchellii_JPMF01097390.1",80.952,42,8,0,2,127,4541,4416,5.6e-16,83.1
"CDS_NW_013658536.1_354771_354946_Gene=LOC106546332","Crotalus_mitchellii_JPMF01098773.1",96.552,58,2,0,3,176,214,387,7.63e-35,146
"CDS_NW_013658536.1_381452_381682_Gene=LOC106546332","Crotalus_mitchellii_JPMF01044536.1",96.053,76,3,0,230,3,1910,1683,5.39e-44,177
"CDS_NW_013658536.1_414486_414642_Gene=TEX26","Crotalus_mitchellii_JPMF01110567.1",94.231,52,3,0,156,1,5816,5971,1.13e-28,125
"CDS_NW_013658536.1_513740_513952_Gene=LOC106546327","Crotalus_mitchellii_JPMF01191452.1",98.571,70,1,0,212,3,857,1066,6.63e-38,157
"CDS_NW_013658536.1_69114_69285_Gene=FRY","Crotalus_mitchellii_JPMF01034135.1",98.246,57,1,0,171,1,13878,14048,1.4e-29,128
"CDS_NW_013658537.1_206942_207068_Gene=GADL1","Crotalus_mitchellii_JPMF01073332.1",95.122,41,2,0,3,125,9101,8979,1.23e-20,98.6
"CDS_NW_013658537.1_438182_438315_Gene=LOC106546338","Crotalus_mitchellii_JPMF01198765.1",97.727,44,1,0,2,133,226,357,2e-22,104
"CDS_NW_013658538.1_100644_100797_Gene=TNS2","Crotalus_mitchellii_JPMF01011685.1",89.583,48,5,0,2,145,1861,1718,3.32e-24,110
"CDS_NW_013658538.1_111686_111854_Gene=TNS2","Crotalus_mitchellii_JPMF01051440.1",87.5,56,7,0,1,168,2262,2429,1.52e-29,128
"CDS_NW_013658538.1_239860_240017_Gene=STAT6","Crotalus_mitchellii_JPMF01110260.1",88.462,52,6,0,156,1,8949,8794,1.55e-24,111
"CDS_NW_013658538.1_257083_257213_Gene=STAT6","Crotalus_mitchellii_JPMF01057744.1",100,43,0,0,130,2,19325,19453,9.34e-25,112
"CDS_NW_013658539.1_489593_489788_Gene=EMB","Crotalus_mitchellii_JPMF01124272.1",81.538,65,12,0,196,2,9371,9177,1.27e-32,139
"CDS_NW_013658539.1_511328_511467_Gene=EMB","Crotalus_mitchellii_JPMF01242008.1",84.783,46,7,0,139,2,992,855,5.57e-20,96.4
"CDS_NW_013658540.1_104121_104346_Gene=PM20D1","Crotalus_mitchellii_JPMF01134634.1",81.333,75,14,0,2,226,1372,1596,5.87e-34,144
"CDS_NW_013658540.1_17884_18004_Gene=RAB29","Crotalus_mitchellii_JPMF01160154.1",84.615,39,6,0,119,3,2199,2083,1.61e-17,88.2
"CDS_NW_013658540.1_504275_504406_Gene=FLT1","Crotalus_mitchellii_JPMF01173448.1",90.698,43,4,0,2,130,11836,11964,6.82e-19,92.8
"CDS_NW_013658540.1_511352_511511_Gene=FLT1","Crotalus_mitchellii_JPMF01037287.1",79.245,53,11,0,159,1,7932,8090,1.97e-23,107
"CDS_NW_013658541.1_30652_30879_Gene=LOC106546367","Crotalus_mitchellii_JPMF01001051.1",81.333,75,14,0,2,226,29530,29306,9.82e-32,137
"CDS_NW_013658541.1_40146_40274_Gene=LOC106546367","Crotalus_mitchellii_JPMF01086925.1",95.349,43,2,0,1,129,2104,1976,1.84e-22,104
"CDS_NW_013658542.1_113069_113245_Gene=EFCAB9","Crotalus_mitchellii_JPMF01230997.1",94.828,58,3,0,176,3,2367,2194,3.19e-32,137
"CDS_NW_013658542.1_116081_116229_Gene=EFCAB9","Crotalus_mitchellii_JPMF01230997.1",89.796,49,5,0,149,3,4872,4726,8.25e-25,112
"CDS_NW_013658543.1_12445_12627_Gene=LOC106546376","Crotalus_mitchellii_JPMF01262086.1",85.714,14,2,0,152,111,671,630,9.62e-07,32.2
"CDS_NW_013658543.1_4291_4412_Gene=LOC106546376","Crotalus_mitchellii_JPMF01189115.1",92.5,40,3,0,2,121,356,237,3.55e-17,87.2
"CDS_NW_013658543.1_506530_506741_Gene=ROR1","Crotalus_mitchellii_JPMF01030768.1",100,70,0,0,2,211,6589,6798,1.77e-41,169
"CDS_NW_013658544.1_430842_431022_Gene=PGM2L1","Crotalus_mitchellii_JPMF01308680.1",64.407,59,21,0,179,3,272,448,6.51e-21,100
"CDS_NW_013658544.1_437769_437958_Gene=PGM2L1","Crotalus_mitchellii_JPMF01178257.1",96.825,63,2,0,1,189,589,777,5.38e-39,160
"CDS_NW_013658544.1_438563_438756_Gene=PGM2L1","Crotalus_mitchellii_JPMF01423223.1",92.105,38,3,0,115,2,261,148,1.69e-19,95.8
"CDS_NW_013658544.1_45606_45763_Gene=LOC106546382","Crotalus_mitchellii_JPMF01111496.1",84.615,52,8,0,1,156,9246,9091,3.57e-25,113
"CDS_NW_013658545.1_17049_17171_Gene=LOC106546396","Crotalus_mitchellii_JPMF01025152.1",95,40,2,0,121,2,4550,4669,7.56e-19,92.6
"CDS_NW_013658545.1_262573_262776_Gene=WDR74","Crotalus_mitchellii_JPMF01038360.1",80,35,7,0,3,107,389,493,2.47e-21,71.8
"CDS_NW_013658545.1_287197_287352_Gene=TRPM7","Crotalus_mitchellii_JPMF01252872.1",100,51,0,0,3,155,1637,1789,4e-27,120
"CDS_NW_013658545.1_295041_295167_Gene=TRPM7","Crotalus_mitchellii_JPMF01103773.1",92.857,42,3,0,2,127,2009,1884,8.33e-21,99.1
"CDS_NW_013658545.1_313206_313411_Gene=TRPM7","Crotalus_mitchellii_JPMF01448929.1",100,68,0,0,1,204,214,417,9.23e-43,173
"CDS_NW_013658545.1_327573_327760_Gene=USP50","Crotalus_mitchellii_JPMF01139080.1",96.774,62,2,0,3,188,2140,2325,4.13e-36,150
"CDS_NW_013658545.1_386538_386700_Gene=LOC106546400","Crotalus_mitchellii_JPMF01044872.1",96.226,53,2,0,160,2,2509,2667,1.96e-31,134
"CDS_NW_013658545.1_387264_387403_Gene=LOC106546400","Crotalus_mitchellii_JPMF01044872.1",84.444,45,7,0,138,4,1806,1940,1.98e-23,107
"CDS_NW_013658545.1_388311_388516_Gene=LOC106546400","Crotalus_mitchellii_JPMF01044872.1",92.537,67,5,0,205,5,629,829,1.74e-42,172
"CDS_NW_013658545.1_501989_502147_Gene=GAMT","Crotalus_mitchellii_JPMF01178670.1",92.308,52,4,0,3,158,441,596,1.03e-29,128
"CDS_NW_013658545.1_69563_69767_Gene=LOC106546395","Crotalus_mitchellii_JPMF01322884.1",64.615,65,23,0,9,203,424,618,8.62e-20,97
"CDS_NW_013658546.1_140604_140724_Gene=SNX15","Crotalus_mitchellii_JPMF01431315.1",97.436,39,1,0,3,119,440,556,1.58e-20,98.2
"CDS_NW_013658546.1_142117_142309_Gene=SNX15","Crotalus_mitchellii_JPMF01317867.1",82.54,63,11,0,3,191,735,923,2.06e-26,118
"CDS_NW_013658547.1_137366_137540_Gene=NUP210","Crotalus_mitchellii_JPMF01116085.1",82.759,58,10,0,174,1,1930,1757,4.04e-27,120
"CDS_NW_013658547.1_142289_142420_Gene=NUP210","Crotalus_mitchellii_JPMF01357258.1",86.364,44,6,0,132,1,636,767,1.24e-21,101
"CDS_NW_013658547.1_157416_157589_Gene=NUP210","Crotalus_mitchellii_JPMF01124474.1",87.719,57,7,0,173,3,2002,1832,2.33e-28,124
"CDS_NW_013658547.1_165547_165745_Gene=NUP210","Crotalus_mitchellii_JPMF01196759.1",89.394,66,7,0,198,1,1156,959,2.96e-34,144
"CDS_NW_013658547.1_187445_187595_Gene=NUP210","Crotalus_mitchellii_JPMF01043764.1",94,50,3,0,150,1,16373,16522,2.22e-25,114
"CDS_NW_013658547.1_410187_410316_Gene=FBLN2","Crotalus_mitchellii_JPMF01221036.1",100,43,0,0,1,129,1628,1756,4.07e-24,110
"CDS_NW_013658547.1_452430_452558_Gene=FBLN2","Crotalus_mitchellii_JPMF01195503.1",92.857,42,3,0,2,127,1089,964,3.76e-23,106
"CDS_NW_013658548.1_119749_119879_Gene=NOP58","Crotalus_mitchellii_JPMF01123671.1",86.047,43,6,0,3,131,4382,4510,1.77e-17,88.1
"CDS_NW_013658548.1_152835_152978_Gene=LOC106546413","Crotalus_mitchellii_JPMF01291391.1",95.833,48,2,0,1,144,288,145,6.38e-22,102
"CDS_NW_013658548.1_155478_155625_Gene=LOC106546413","Crotalus_mitchellii_JPMF01357826.1",97.959,49,1,0,1,147,516,662,4.04e-24,110
"CDS_NW_013658548.1_187692_187853_Gene=FAM173A","Crotalus_mitchellii_JPMF01379261.1",92.453,53,4,0,161,3,501,343,4.01e-28,123
"CDS_NW_013658548.1_448151_448271_Gene=LOC106546419","Crotalus_mitchellii_JPMF01265154.1",87.5,40,5,0,2,121,1282,1401,6.12e-18,89.6
"CDS_NW_013658549.1_301962_302205_Gene=LOC106546434","Crotalus_mitchellii_JPMF01351064.1",93.59,78,5,0,234,1,27,260,2.19e-43,176
"CDS_NW_013658549.1_319566_319799_Gene=LOC106546435","Crotalus_mitchellii_JPMF01209873.1",100,77,0,0,2,232,643,873,7.66e-48,190
"CDS_NW_013658549.1_366238_366361_Gene=LOC106546430","Crotalus_mitchellii_JPMF01172862.1",87.805,41,5,0,1,123,1452,1330,2.11e-14,78
"CDS_NW_013658549.1_367730_367921_Gene=LOC106546430","Crotalus_mitchellii_JPMF01145191.1",75.472,53,13,0,3,161,297,455,4.98e-18,90.9
"CDS_NW_013658549.1_374149_374367_Gene=LOC106546431","Crotalus_mitchellii_JPMF01225303.1",86.842,38,5,0,3,116,1116,1229,2.16e-17,73
"CDS_NW_013658549.1_391804_391977_Gene=LOC106546431","Crotalus_mitchellii_JPMF01344740.1",78.947,57,12,0,3,173,27,197,1.65e-23,108
"CDS_NW_013658550.1_410314_410473_Gene=STOX1","Crotalus_mitchellii_JPMF01096767.1",90.196,51,5,0,155,3,3025,3177,2.13e-24,111
"CDS_NW_013658551.1_105043_105173_Gene=RACGAP1","Crotalus_mitchellii_JPMF01183954.1",90.698,43,4,0,130,2,407,535,5.17e-19,93.2
"CDS_NW_013658551.1_108925_109052_Gene=RACGAP1","Crotalus_mitchellii_JPMF01059619.1",95.122,41,2,0,128,6,465,587,4.08e-20,96.8
"CDS_NW_013658551.1_504299_504478_Gene=TIAM1","Crotalus_mitchellii_JPMF01058336.1",89.831,59,6,0,3,179,10264,10440,1.75e-28,125
"CDS_NW_013658552.1_318210_318425_Gene=LOC106546465","Crotalus_mitchellii_JPMF01437484.1",92.958,71,5,0,2,214,224,436,3.22e-39,161
"CDS_NW_013658552.1_327490_327636_Gene=LOC106546465","Crotalus_mitchellii_JPMF01012154.1",85.417,48,7,0,2,145,997,1140,2.71e-23,107
"CDS_NW_013658552.1_71738_71924_Gene=LOC106546457","Crotalus_mitchellii_JPMF01003920.1",91.935,62,5,0,2,187,3236,3051,2.92e-33,141
"CDS_NW_013658553.1_144726_144899_Gene=LOC106546472","Crotalus_mitchellii_JPMF01299745.1",87.931,58,7,0,174,1,358,531,8.94e-33,139
"CDS_NW_013658553.1_146732_146874_Gene=LOC106546472","Crotalus_mitchellii_JPMF01225560.1",93.617,47,3,0,143,3,306,446,7.06e-23,105
"CDS_NW_013658553.1_336519_336682_Gene=RIN3","Crotalus_mitchellii_JPMF01076221.1",100,54,0,0,164,3,1581,1420,8.12e-29,125
"CDS_NW_013658553.1_42237_42383_Gene=LOC106546468","Crotalus_mitchellii_JPMF01211795.1",86.364,22,3,0,132,67,894,959,1.51e-08,54.7
"CDS_NW_013658553.1_68355_68535_Gene=CBARP","Crotalus_mitchellii_JPMF01144331.1",96.667,60,2,0,181,2,1572,1393,2.72e-33,141
"CDS_NW_013658553.1_70441_70642_Gene=CBARP","Crotalus_mitchellii_JPMF01195807.1",84.375,64,10,0,9,200,1696,1505,9.49e-32,136
"CDS_NW_013658553.1_71885_72025_Gene=CBARP","Crotalus_mitchellii_JPMF01195807.1",85.106,47,7,0,141,1,454,594,2.32e-21,100
"CDS_NW_013658553.1_74348_74525_Gene=CBARP","Crotalus_mitchellii_JPMF01140423.1",74.138,58,15,0,3,176,988,1161,4.37e-24,110
"CDS_NW_013658553.1_80552_80697_Gene=CBARP","Crotalus_mitchellii_JPMF01203390.1",91.489,47,4,0,6,146,323,463,3.45e-22,103
"CDS_NW_013658554.1_533795_534003_Gene=LOC106546480","Crotalus_mitchellii_JPMF01112792.1",62.162,37,14,0,5,115,1366,1256,3.34e-16,55.1
"CDS_NW_013658554.1_545453_545685_Gene=LOC106546478","Crotalus_mitchellii_JPMF01394238.1",72.308,65,18,0,196,2,488,294,7.41e-20,97.7
"CDS_NW_013658555.1_293428_293609_Gene=SH3BP5","Crotalus_mitchellii_JPMF01080836.1",81.667,60,11,0,3,182,431,252,9.68e-25,112
"CDS_NW_013658555.1_298397_298616_Gene=SH3BP5","Crotalus_mitchellii_JPMF01129400.1",90.411,73,7,0,219,1,1755,1973,4.9e-36,151
"CDS_NW_013658555.1_361760_361905_Gene=METTL6","Crotalus_mitchellii_JPMF01355878.1",89.286,28,3,0,89,6,5724,5641,6.5e-12,65.7
"CDS_NW_013658556.1_123265_123493_Gene=C9","Crotalus_mitchellii_JPMF01184708.1",76,75,18,0,3,227,1100,876,1.46e-36,153
"CDS_NW_013658556.1_124396_124550_Gene=C9","Crotalus_mitchellii_JPMF01001726.1",90,50,5,0,6,155,1051,1200,8.91e-22,102
"CDS_NW_013658556.1_190952_191123_Gene=FYB","Crotalus_mitchellii_JPMF01115342.1",70.588,34,10,0,1,102,2110,2211,3.46e-17,59.7
"CDS_NW_013658556.1_195135_195279_Gene=FYB","Crotalus_mitchellii_JPMF01193980.1",87.5,48,6,0,2,145,1745,1602,6.37e-23,106
"CDS_NW_013658556.1_210348_210510_Gene=FYB","Crotalus_mitchellii_JPMF01113723.1",85.185,54,8,0,1,162,2484,2645,2.3e-25,114
"CDS_NW_013658556.1_25482_25656_Gene=DUSP15","Crotalus_mitchellii_JPMF01410718.1",93.103,58,4,0,1,174,681,854,4.34e-29,127
"CDS_NW_013658556.1_39096_39317_Gene=DUSP15","Crotalus_mitchellii_JPMF01244679.1",60.274,73,29,0,2,220,133,351,1.52e-21,103
"CDS_NW_013658557.1_138964_139094_Gene=OCLN","Crotalus_mitchellii_JPMF01089874.1",79.487,39,8,0,131,15,1859,1975,7.1e-15,79.4
"CDS_NW_013658557.1_147406_147606_Gene=OCLN","Crotalus_mitchellii_JPMF01149463.1",82.09,67,12,0,1,201,1169,1369,6.79e-30,130
"CDS_NW_013658557.1_1801_1927_Gene=LOC106546503","Crotalus_mitchellii_JPMF01039460.1",95.238,42,2,0,127,2,639,764,1.99e-19,94.5
"CDS_NW_013658557.1_219621_219782_Gene=NAIP","Crotalus_mitchellii_JPMF01341239.1",78.431,51,11,0,7,159,1542,1390,1.96e-19,94.5
"CDS_NW_013658557.1_272510_272630_Gene=LOC106546506","Crotalus_mitchellii_JPMF01061630.1",82.5,40,7,0,1,120,10547,10666,8.22e-15,79.5
"CDS_NW_013658557.1_274861_275008_Gene=LOC106546506","Crotalus_mitchellii_JPMF01061630.1",79.592,49,10,0,147,1,13051,12905,3.73e-19,93.6
"CDS_NW_013658557.1_277375_277571_Gene=LOC106546506","Crotalus_mitchellii_JPMF01099084.1",70.909,55,16,0,196,32,3726,3562,1.24e-20,92.3
"CDS_NW_013658557.1_291466_291664_Gene=LOC106546506","Crotalus_mitchellii_JPMF01149898.1",75.385,65,16,0,197,3,4130,3936,1.57e-26,119
"CDS_NW_013658557.1_317823_318025_Gene=LOC106546509","Crotalus_mitchellii_JPMF01311189.1",86.364,66,9,0,202,5,1989,2186,2.38e-32,138
"CDS_NW_013658557.1_90392_90551_Gene=RAD17","Crotalus_mitchellii_JPMF01160449.1",92.308,52,4,0,3,158,298,453,7e-27,119
"CDS_NW_013658559.1_130262_130390_Gene=ATP1B1","Crotalus_mitchellii_JPMF01003907.1",92.857,42,3,0,127,2,19913,19788,1.31e-20,98.5
"CDS_NW_013658559.1_145259_145443_Gene=ATP1B1","Crotalus_mitchellii_JPMF01112369.1",81.967,61,11,0,2,184,945,1127,1.13e-33,142
"CDS_NW_013658559.1_437731_437864_Gene=LOC106546531","Crotalus_mitchellii_JPMF01171952.1",95.455,44,2,0,134,3,271,402,1.05e-19,95.6
"CDS_NW_013658559.1_438802_438961_Gene=LOC106546531","Crotalus_mitchellii_JPMF01037643.1",94.34,53,3,0,159,1,22,180,1.32e-23,108
"CDS_NW_013658559.1_449121_449265_Gene=LOC106546531","Crotalus_mitchellii_JPMF01275308.1",78.723,47,10,0,144,4,318,178,5.73e-17,86.5
"CDS_NW_013658559.1_450444_450647_Gene=LOC106546531","Crotalus_mitchellii_JPMF01372227.1",89.552,67,7,0,203,3,215,415,4.09e-37,154
"CDS_NW_013658559.1_452986_453227_Gene=LOC106546531","Crotalus_mitchellii_JPMF01389069.1",92.5,80,6,0,242,3,482,243,8.92e-39,160
"CDS_NW_013658559.1_453824_454008_Gene=LOC106546531","Crotalus_mitchellii_JPMF01134861.1",86.885,61,8,0,183,1,384,202,1.53e-24,112
"CDS_NW_013658559.1_468373_468597_Gene=LOC106546531","Crotalus_mitchellii_JPMF01178913.1",87.931,58,7,0,174,1,145,318,2.76e-36,152
"CDS_NW_013658560.1_467449_467577_Gene=LOC106546537","Crotalus_mitchellii_JPMF01142841.1",97.619,42,1,0,3,128,13548,13423,1.24e-21,101
"CDS_NW_013658561.1_100248_100398_Gene=GLIS1","Crotalus_mitchellii_JPMF01012007.1",86,50,7,0,151,2,6382,6233,1.03e-21,102
"CDS_NW_013658561.1_329041_329187_Gene=LOC106546540","Crotalus_mitchellii_JPMF01024132.1",80,40,8,0,147,28,19382,19263,9.67e-15,79
"CDS_NW_013658561.1_332038_332197_Gene=LOC106546540","Crotalus_mitchellii_JPMF01020347.1",98.077,52,1,0,158,3,9179,9334,5.57e-27,119
"CDS_NW_013658562.1_109478_109611_Gene=LOC106546555","Crotalus_mitchellii_JPMF01100244.1",88.636,44,5,0,133,2,10988,11119,1.45e-23,108
"CDS_NW_013658562.1_111344_111474_Gene=LOC106546555","Crotalus_mitchellii_JPMF01100244.1",81.395,43,8,0,131,3,8830,8958,1.57e-24,111
"CDS_NW_013658562.1_186391_186532_Gene=LOC106546558","Crotalus_mitchellii_JPMF01194832.1",85.106,47,7,0,1,141,3048,2908,1.39e-21,101
"CDS_NW_013658562.1_191362_191495_Gene=LOC106546558","Crotalus_mitchellii_JPMF01024787.1",81.818,44,8,0,134,3,407,538,1.24e-17,88.6
"CDS_NW_013658562.1_207767_207904_Gene=LOC106546558","Crotalus_mitchellii_JPMF01286505.1",75.556,45,11,0,3,137,597,463,3.2e-17,87.2
"CDS_NW_013658562.1_50241_50441_Gene=LOC106546554","Crotalus_mitchellii_JPMF01044427.1",86.364,66,9,0,200,3,6918,6721,8.77e-31,133
"CDS_NW_013658562.1_52693_52870_Gene=LOC106546554","Crotalus_mitchellii_JPMF01263598.1",82.051,39,7,0,60,176,628,744,3.18e-16,84.5
"CDS_NW_013658562.1_53189_53319_Gene=LOC106546554","Crotalus_mitchellii_JPMF01398915.1",86.047,43,6,0,130,2,152,24,1.4e-19,95
"CDS_NW_013658562.1_56096_56312_Gene=LOC106546554","Crotalus_mitchellii_JPMF01282578.1",84.722,72,11,0,217,2,974,759,5.87e-39,160
"CDS_NW_013658563.1_237060_237206_Gene=LOC106546575","Crotalus_mitchellii_JPMF01261851.1",89.583,48,5,0,2,145,1534,1677,1.1e-28,125
"CDS_NW_013658563.1_266769_266915_Gene=LOC106546573","Crotalus_mitchellii_JPMF01261851.1",89.583,48,5,0,2,145,1534,1677,1.1e-28,125
"CDS_NW_013658563.1_297115_297311_Gene=NEIL2","Crotalus_mitchellii_JPMF01333551.1",89.231,65,7,0,195,1,642,448,1.99e-33,142
"CDS_NW_013658564.1_192146_192274_Gene=TSPAN4","Crotalus_mitchellii_JPMF01035411.1",90.476,42,4,0,3,128,6392,6517,5.59e-24,109
"CDS_NW_013658564.1_239195_239390_Gene=LOC106546581","Crotalus_mitchellii_JPMF01096780.1",81.25,64,12,0,194,3,1489,1298,6.09e-30,130
"CDS_NW_013658564.1_289656_289831_Gene=LOC106546595","Crotalus_mitchellii_JPMF01300910.1",89.655,58,6,0,175,2,565,738,6.51e-29,126
"CDS_NW_013658564.1_296490_296646_Gene=LOC106546595","Crotalus_mitchellii_JPMF01095356.1",92.308,52,4,0,156,1,3139,3294,1.55e-28,124
"CDS_NW_013658564.1_336011_336156_Gene=LOC106546590","Crotalus_mitchellii_JPMF01425748.1",81.25,48,9,0,144,1,430,573,4.38e-21,100
"CDS_NW_013658564.1_336380_336530_Gene=LOC106546590","Crotalus_mitchellii_JPMF01425748.1",79.167,48,10,0,6,149,229,86,6.49e-22,102
"CDS_NW_013658564.1_353306_353446_Gene=RABEP2","Crotalus_mitchellii_JPMF01021363.1",76.087,46,11,0,140,3,5830,5967,1.69e-17,88.1
"CDS_NW_013658564.1_572929_573067_Gene=LOC106546594","Crotalus_mitchellii_JPMF01155741.1",66.667,45,15,0,3,137,1952,2086,6.68e-15,79.5
"CDS_NW_013658564.1_612480_612657_Gene=NFATC2IP","Crotalus_mitchellii_JPMF01128055.1",84.848,33,5,0,79,177,3592,3494,2.11e-20,71.2
"CDS_NW_013658564.1_613737_613881_Gene=NFATC2IP","Crotalus_mitchellii_JPMF01128055.1",76.596,47,11,0,3,143,3204,3064,4.74e-18,90
"CDS_NW_013658564.1_614455_614613_Gene=NFATC2IP","Crotalus_mitchellii_JPMF01128055.1",71.154,52,15,0,158,3,2221,2376,1.82e-18,91.3
"CDS_NW_013658564.1_627282_627440_Gene=SPNS1","Crotalus_mitchellii_JPMF01002522.1",94.34,53,3,0,1,159,10123,9965,4.01e-28,123
"CDS_NW_013658565.1_137526_137748_Gene=LOC106546601","Crotalus_mitchellii_JPMF01267181.1",98.63,73,1,0,3,221,1313,1095,2.26e-46,185
"CDS_NW_013658565.1_189141_189314_Gene=LOC106546599","Crotalus_mitchellii_JPMF01150473.1",82.759,58,10,0,1,174,2664,2491,2.72e-26,117
"CDS_NW_013658565.1_198861_199018_Gene=LOC106546599","Crotalus_mitchellii_JPMF01326537.1",78.846,52,11,0,158,3,266,111,2.13e-20,97.7
"CDS_NW_013658565.1_212157_212281_Gene=LOC106546599","Crotalus_mitchellii_JPMF01164235.1",83.333,36,6,0,17,124,1756,1863,2.04e-12,71.3
"CDS_NW_013658566.1_387399_387549_Gene=IL4R","Crotalus_mitchellii_JPMF01385159.1",82,50,9,0,150,1,25,174,8.26e-24,109
"CDS_NW_013658566.1_388535_388692_Gene=IL4R","Crotalus_mitchellii_JPMF01067506.1",65,40,14,0,122,3,1080,961,1.71e-13,70.2
"CDS_NW_013658566.1_389246_389418_Gene=IL4R","Crotalus_mitchellii_JPMF01067506.1",75,36,9,0,134,27,1822,1715,3.43e-10,64.3
"CDS_NW_013658566.1_390746_390878_Gene=IL4R","Crotalus_mitchellii_JPMF01067506.1",70.455,44,13,0,133,2,2890,2759,7.09e-15,79.4
"CDS_NW_013658566.1_405057_405178_Gene=NSMCE1","Crotalus_mitchellii_JPMF01321909.1",72.5,40,11,0,2,121,675,794,5.64e-12,69.8
"CDS_NW_013658566.1_408923_409043_Gene=NSMCE1","Crotalus_mitchellii_JPMF01343116.1",94.872,39,2,0,3,119,1963,2079,4.09e-24,110
"CDS_NW_013658566.1_484405_484640_Gene=SYMPK","Crotalus_mitchellii_JPMF01193462.1",70.37,54,16,0,169,8,545,384,3.84e-26,91.3
"CDS_NW_013658566.1_487087_487237_Gene=SYMPK","Crotalus_mitchellii_JPMF01193462.1",90,50,5,0,1,150,732,881,3.78e-21,100
"CDS_NW_013658566.1_492289_492449_Gene=SYMPK","Crotalus_mitchellii_JPMF01193462.1",98.113,53,1,0,2,160,4009,4167,1.68e-29,127
"CDS_NW_013658567.1_11507_11664_Gene=PQLC2","Crotalus_mitchellii_JPMF01342389.1",76.923,52,12,0,2,157,222,377,1.45e-18,91.8
"CDS_NW_013658567.1_128027_128149_Gene=TMCO4","Crotalus_mitchellii_JPMF01396779.1",92.683,41,3,0,123,1,127,5,2.34e-21,100
"CDS_NW_013658567.1_214973_215131_Gene=BBS1","Crotalus_mitchellii_JPMF01054287.1",82.692,52,9,0,3,158,890,1045,6.47e-22,102
"CDS_NW_013658567.1_410500_410627_Gene=HAUS5","Crotalus_mitchellii_JPMF01128553.1",85.714,42,6,0,127,2,23699,23574,6.56e-18,89.5
"CDS_NW_013658567.1_413499_413644_Gene=HAUS5","Crotalus_mitchellii_JPMF01128553.1",85.417,48,7,0,3,146,24977,25120,1.23e-21,101
