"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013659702.1_62258_62470_Gene=LOC106552604","Thamnophis_sirtalis_LFLD01S002023.1",100,71,0,0,213,1,62471,62259,1.6e-44,179
"CDS_NW_013659702.1_96722_96897_Gene=ZDHHC1","Thamnophis_sirtalis_LFLD01S002023.1",100,58,0,0,3,176,96725,96898,2.63e-35,148
"CDS_NW_013659704.1_184989_185146_Gene=ULK3","Thamnophis_sirtalis_LFLD01S002025.1",100,52,0,0,2,157,184991,185146,9.8e-33,139
"CDS_NW_013659704.1_186103_186223_Gene=ULK3","Thamnophis_sirtalis_LFLD01S002025.1",100,40,0,0,120,1,186223,186104,4.24e-21,100
"CDS_NW_013659704.1_186587_186727_Gene=ULK3","Thamnophis_sirtalis_LFLD01S002025.1",100,47,0,0,141,1,186728,186588,3.62e-27,120
"CDS_NW_013659711.1_56227_56374_Gene=LOC106552625","Thamnophis_sirtalis_LFLD01S002032.1",100,49,0,0,2,148,56229,56375,3.92e-28,123
"CDS_NW_013659712.1_122342_122514_Gene=NAAA","Thamnophis_sirtalis_LFLD01S002033.1",100,57,0,0,2,172,122344,122514,3.29e-35,147
"CDS_NW_013659712.1_60051_60247_Gene=LOC106552631","Thamnophis_sirtalis_LFLD01S002033.1",100,65,0,0,195,1,60246,60052,3.21e-44,178
"CDS_NW_013659715.1_116134_116328_Gene=HIP1","Thamnophis_sirtalis_LFLD01S002036.1",100,64,0,0,2,193,116136,116327,2.16e-39,162
"CDS_NW_013659715.1_28047_28249_Gene=FKBP6","Thamnophis_sirtalis_LFLD01S002036.1",100,67,0,0,201,1,28248,28048,4.55e-39,161
"CDS_NW_013659715.1_82043_82168_Gene=POM121","Thamnophis_sirtalis_LFLD01S002036.1",100,41,0,0,124,2,82167,82045,3.34e-26,117
"CDS_NW_013659716.1_67993_68204_Gene=LOC106552645","Thamnophis_sirtalis_LFLD01S002037.1",100,70,0,0,1,210,67994,68203,6.9e-47,187
"CDS_NW_013659716.1_93593_93724_Gene=LOC106552646","Thamnophis_sirtalis_LFLD01S002037.1",100,43,0,0,130,2,93723,93595,8e-25,112
"CDS_NW_013659717.1_148657_148860_Gene=DNAH10","Thamnophis_sirtalis_LFLD01S002038.1",100,68,0,0,1,204,148658,148861,9.78e-44,177
"CDS_NW_013659717.1_151541_151738_Gene=DNAH10","Thamnophis_sirtalis_LFLD01S002038.1",100,65,0,0,2,196,151543,151737,1.99e-38,159
"CDS_NW_013659717.1_168013_168213_Gene=DNAH10","Thamnophis_sirtalis_LFLD01S002038.1",100,67,0,0,201,1,168214,168014,7.93e-42,170
"CDS_NW_013659720.1_55026_55173_Gene=SMARCA2","Thamnophis_sirtalis_LFLD01S002041.1",100,49,0,0,148,2,55174,55028,2.85e-28,124
"CDS_NW_013659722.1_244207_244449_Gene=LOC106552653","Thamnophis_sirtalis_LFLD01S002043.1",100,81,0,0,243,1,244450,244208,8.02e-56,217
"CDS_NW_013659723.1_163797_163935_Gene=LOC106552657","Thamnophis_sirtalis_LFLD01S002044.1",100,46,0,0,1,138,163798,163935,3.62e-27,120
"CDS_NW_013659724.1_104355_104562_Gene=LOC106552662","Thamnophis_sirtalis_LFLD01S002045.1",100,69,0,0,208,2,104563,104357,1.22e-42,173
"CDS_NW_013659728.1_28993_29136_Gene=PHF12","Thamnophis_sirtalis_LFLD01S002049.1",100,47,0,0,143,3,29136,28996,6.35e-29,126
"CDS_NW_013659728.1_28993_29139_Gene=PHF12","Thamnophis_sirtalis_LFLD01S002049.1",100,48,0,0,146,3,29139,28996,1.4e-29,128
"CDS_NW_013659728.1_36010_36174_Gene=PHF12","Thamnophis_sirtalis_LFLD01S002049.1",100,55,0,0,1,165,36011,36175,2.83e-33,140
"CDS_NW_013659729.1_18586_18734_Gene=RABGGTA","Thamnophis_sirtalis_LFLD01S002050.1",100,49,0,0,2,148,18588,18734,1.02e-23,109
"CDS_NW_013659730.1_237692_237892_Gene=LOC106552672","Thamnophis_sirtalis_LFLD01S002051.1",100,44,0,0,68,199,237760,237891,3.07e-21,102
"CDS_NW_013659730.1_239510_239685_Gene=LOC106552672","Thamnophis_sirtalis_LFLD01S002051.1",100,26,0,0,3,80,239513,239590,4.56e-17,57.4
"CDS_NW_013659730.1_265963_266174_Gene=CYHR1","Thamnophis_sirtalis_LFLD01S002051.1",100,70,0,0,1,210,265964,266173,4.29e-45,181
"CDS_NW_013659731.1_136283_136413_Gene=LOC106552678","Thamnophis_sirtalis_LFLD01S002052.1",100,43,0,0,3,131,136286,136414,4.59e-26,116
"CDS_NW_013659731.1_13753_13898_Gene=LIFR","Thamnophis_sirtalis_LFLD01S002052.1",100,48,0,0,1,144,13754,13897,9.38e-27,119
"CDS_NW_013659731.1_149460_149616_Gene=LOC106552678","Thamnophis_sirtalis_LFLD01S002052.1",100,51,0,0,155,3,149615,149463,4.97e-31,133
"CDS_NW_013659731.1_15567_15732_Gene=LIFR","Thamnophis_sirtalis_LFLD01S002052.1",100,55,0,0,1,165,15568,15732,1.57e-31,135
"CDS_NW_013659731.1_18715_18928_Gene=LIFR","Thamnophis_sirtalis_LFLD01S002052.1",100,71,0,0,213,1,18928,18716,1.87e-46,186
"CDS_NW_013659731.1_44690_44833_Gene=LIFR","Thamnophis_sirtalis_LFLD01S002052.1",100,48,0,0,1,144,44691,44834,1.02e-27,122
"CDS_NW_013659732.1_66507_66635_Gene=KCNQ1","Thamnophis_sirtalis_LFLD01S002053.1",100,42,0,0,3,128,66510,66635,6.31e-26,116
"CDS_NW_013659732.1_78332_78472_Gene=KCNQ1","Thamnophis_sirtalis_LFLD01S002053.1",100,46,0,0,140,3,78472,78335,1.63e-25,115
"CDS_NW_013659733.1_24137_24342_Gene=CCSER2","Thamnophis_sirtalis_LFLD01S002054.1",100,68,0,0,206,3,24343,24140,2.53e-47,188
"CDS_NW_013659733.1_35235_35397_Gene=CCSER2","Thamnophis_sirtalis_LFLD01S002054.1",100,54,0,0,2,163,35237,35398,1.28e-34,145
"CDS_NW_013659733.1_36393_36582_Gene=CCSER2","Thamnophis_sirtalis_LFLD01S002054.1",100,63,0,0,189,1,36582,36394,2.83e-40,165
"CDS_NW_013659734.1_13825_13996_Gene=LOC106552684","Thamnophis_sirtalis_LFLD01S002055.1",100,57,0,0,1,171,13826,13996,3.86e-33,140
"CDS_NW_013659735.1_102341_102500_Gene=LOC106552691","Thamnophis_sirtalis_LFLD01S002056.1",100,53,0,0,1,159,102342,102500,3.62e-31,133
"CDS_NW_013659735.1_103533_103672_Gene=LOC106552689","Thamnophis_sirtalis_LFLD01S002056.1",100,46,0,0,140,3,103673,103536,1.02e-27,122
"CDS_NW_013659735.1_103826_103997_Gene=LOC106552689","Thamnophis_sirtalis_LFLD01S002056.1",100,56,0,0,3,170,103829,103996,3.4e-35,147
"CDS_NW_013659735.1_24814_24990_Gene=LOC106552695","Thamnophis_sirtalis_LFLD01S002056.1",100,59,0,0,177,1,24991,24815,1.77e-34,145
"CDS_NW_013659735.1_26404_26615_Gene=LOC106552695","Thamnophis_sirtalis_LFLD01S002056.1",100,70,0,0,211,2,26615,26406,6.37e-50,197
"CDS_NW_013659735.1_37685_37879_Gene=FBXW2","Thamnophis_sirtalis_LFLD01S002056.1",100,64,0,0,2,193,37687,37878,2.2e-40,165
"CDS_NW_013659735.1_38951_39084_Gene=FBXW2","Thamnophis_sirtalis_LFLD01S002056.1",100,44,0,0,1,132,38952,39083,1.64e-25,115
"CDS_NW_013659735.1_43159_43328_Gene=FBXW2","Thamnophis_sirtalis_LFLD01S002056.1",100,56,0,0,3,170,43162,43329,9.74e-34,142
"CDS_NW_013659735.1_97256_97432_Gene=LOC106552688","Thamnophis_sirtalis_LFLD01S002056.1",100,58,0,0,175,2,97431,97258,7.45e-35,146
"CDS_NW_013659735.1_98876_99005_Gene=LOC106552688","Thamnophis_sirtalis_LFLD01S002056.1",100,43,0,0,2,130,98878,99006,4.82e-21,100
"CDS_NW_013659736.1_134292_134480_Gene=LOC106552696","Thamnophis_sirtalis_LFLD01S002057.1",100,62,0,0,2,187,134294,134479,8.46e-35,146
"CDS_NW_013659736.1_142694_142852_Gene=LOC106552696","Thamnophis_sirtalis_LFLD01S002057.1",100,52,0,0,2,157,142696,142851,8.66e-30,129
"CDS_NW_013659736.1_151442_151662_Gene=LOC106552697","Thamnophis_sirtalis_LFLD01S002057.1",100,73,0,0,220,2,151662,151444,1.42e-45,183
"CDS_NW_013659736.1_153050_153172_Gene=LOC106552697","Thamnophis_sirtalis_LFLD01S002057.1",100,41,0,0,123,1,153173,153051,1.08e-21,102
"CDS_NW_013659738.1_140027_140223_Gene=LOC106552700","Thamnophis_sirtalis_LFLD01S002059.1",100,65,0,0,2,196,140029,140223,1.45e-42,172
"CDS_NW_013659738.1_142772_142971_Gene=LOC106552700","Thamnophis_sirtalis_LFLD01S002059.1",100,66,0,0,2,199,142774,142971,2.67e-41,168
"CDS_NW_013659738.1_153600_153744_Gene=LOC106552700","Thamnophis_sirtalis_LFLD01S002059.1",100,48,0,0,2,145,153602,153745,2.63e-27,121
"CDS_NW_013659738.1_173162_173410_Gene=LOC106552700","Thamnophis_sirtalis_LFLD01S002059.1",100,83,0,0,249,1,173411,173163,6.52e-61,234
"CDS_NW_013659738.1_86325_86468_Gene=LOC106552702","Thamnophis_sirtalis_LFLD01S002059.1",100,47,0,0,2,142,86327,86467,5.38e-28,123
"CDS_NW_013659739.1_109374_109567_Gene=LAMA4","Thamnophis_sirtalis_LFLD01S002060.1",100,64,0,0,2,193,109376,109567,1.87e-38,159
"CDS_NW_013659739.1_125729_125860_Gene=LAMA4","Thamnophis_sirtalis_LFLD01S002060.1",100,44,0,0,1,132,125730,125861,2.85e-24,111
"CDS_NW_013659739.1_7091_7214_Gene=LOC106552704","Thamnophis_sirtalis_LFLD01S002060.1",100,40,0,0,122,3,7213,7094,2.08e-24,111
"CDS_NW_013659741.1_3541_3753_Gene=LOC106552711","Thamnophis_sirtalis_LFLD01S002062.1",100,70,0,0,212,3,3753,3544,1.53e-44,179
"CDS_NW_013659742.1_62130_62271_Gene=LOC106552717","Thamnophis_sirtalis_LFLD01S002063.1",100,47,0,0,142,2,62272,62132,1.39e-27,122
"CDS_NW_013659742.1_77540_77703_Gene=ICE2","Thamnophis_sirtalis_LFLD01S002063.1",100,54,0,0,3,164,77543,77704,2.07e-36,151
"CDS_NW_013659742.1_86763_86957_Gene=ICE2","Thamnophis_sirtalis_LFLD01S002063.1",100,65,0,0,195,1,86958,86764,2.73e-42,171
"CDS_NW_013659743.1_172115_172294_Gene=TMEM245","Thamnophis_sirtalis_LFLD01S002064.1",100,60,0,0,1,180,172116,172295,4.63e-36,150
"CDS_NW_013659749.1_162953_163110_Gene=LOC106552730","Thamnophis_sirtalis_LFLD01S002070.1",100,52,0,0,158,3,163111,162956,2.43e-30,131
"CDS_NW_013659749.1_175618_175811_Gene=MICALL2","Thamnophis_sirtalis_LFLD01S002070.1",100,64,0,0,193,2,175811,175620,1.6e-40,166
"CDS_NW_013659749.1_176160_176281_Gene=MICALL2","Thamnophis_sirtalis_LFLD01S002070.1",100,40,0,0,3,122,176163,176282,4.59e-22,103
"CDS_NW_013659753.1_102962_103112_Gene=LOC106552739","Thamnophis_sirtalis_LFLD01S002074.1",100,50,0,0,151,2,103113,102964,2.43e-30,131
"CDS_NW_013659755.1_21366_21539_Gene=ARHGAP9","Thamnophis_sirtalis_LFLD01S002076.1",100,57,0,0,172,2,21538,21368,2.04e-33,141
"CDS_NW_013659755.1_82807_82935_Gene=MARS","Thamnophis_sirtalis_LFLD01S002076.1",100,43,0,0,1,129,82808,82936,1.4e-23,108
"CDS_NW_013659756.1_173851_173977_Gene=BRMS1L","Thamnophis_sirtalis_LFLD01S002077.1",100,42,0,0,2,127,173853,173978,1.17e-24,112
"CDS_NW_013659757.1_53712_53852_Gene=DNAJC9","Thamnophis_sirtalis_LFLD01S002078.1",100,46,0,0,139,2,53851,53714,9.38e-27,119
"CDS_NW_013659759.1_40744_40939_Gene=LOC106552759","Thamnophis_sirtalis_LFLD01S002080.1",100,65,0,0,196,2,40940,40746,3.47e-41,168
"CDS_NW_013659759.1_57615_57745_Gene=LOC106552760","Thamnophis_sirtalis_LFLD01S002080.1",100,43,0,0,1,129,57616,57744,6.83e-23,106
"CDS_NW_013659760.1_154475_154602_Gene=LOC106552762","Thamnophis_sirtalis_LFLD01S002081.1",100,42,0,0,128,3,154603,154478,1.43e-23,108
"CDS_NW_013659760.1_158317_158461_Gene=LOC106552762","Thamnophis_sirtalis_LFLD01S002081.1",100,48,0,0,145,2,158462,158319,1.63e-29,128
"CDS_NW_013659760.1_165479_165647_Gene=LOC106552763","Thamnophis_sirtalis_LFLD01S002081.1",100,55,0,0,167,3,165646,165482,1.14e-31,135
"CDS_NW_013659762.1_100451_100588_Gene=SLIT1","Thamnophis_sirtalis_LFLD01S002083.1",100,46,0,0,1,138,100452,100589,4.97e-31,133
"CDS_NW_013659762.1_73769_73913_Gene=SLIT1","Thamnophis_sirtalis_LFLD01S002083.1",100,47,0,0,143,3,73912,73772,4.59e-30,130
"CDS_NW_013659762.1_79055_79187_Gene=SLIT1","Thamnophis_sirtalis_LFLD01S002083.1",100,43,0,0,131,3,79186,79058,8.66e-26,116
"CDS_NW_013659764.1_134410_134607_Gene=REC114","Thamnophis_sirtalis_LFLD01S002085.1",100,66,0,0,198,1,134608,134411,4.66e-40,164
"CDS_NW_013659767.1_135288_135460_Gene=LOC106552776","Thamnophis_sirtalis_LFLD01S002088.1",100,57,0,0,1,171,135289,135459,6.21e-35,146
"CDS_NW_013659767.1_144362_144493_Gene=LOC106552776","Thamnophis_sirtalis_LFLD01S002088.1",100,43,0,0,131,3,144493,144365,4.97e-27,120
"CDS_NW_013659768.1_120001_120134_Gene=LOC106552779","Thamnophis_sirtalis_LFLD01S002089.1",100,44,0,0,132,1,120133,120002,5.82e-25,113
"CDS_NW_013659768.1_122151_122312_Gene=LOC106552779","Thamnophis_sirtalis_LFLD01S002089.1",100,53,0,0,3,161,122154,122312,5.82e-33,139
"CDS_NW_013659768.1_122703_122831_Gene=LOC106552779","Thamnophis_sirtalis_LFLD01S002089.1",100,43,0,0,129,1,122832,122704,4.15e-26,117
"CDS_NW_013659768.1_123220_123368_Gene=LOC106552779","Thamnophis_sirtalis_LFLD01S002089.1",100,49,0,0,1,147,123221,123367,4.24e-29,127
"CDS_NW_013659770.1_128734_128859_Gene=UVSSA","Thamnophis_sirtalis_LFLD01S002091.1",100,42,0,0,126,1,128860,128735,2.08e-20,98.2
"CDS_NW_013659771.1_78036_78208_Gene=SUCO","Thamnophis_sirtalis_LFLD01S002092.1",100,57,0,0,2,172,78038,78208,3.97e-34,143
"CDS_NW_013659772.1_67666_67813_Gene=LOC106552793","Thamnophis_sirtalis_LFLD01S002093.1",100,49,0,0,147,1,67813,67667,5.82e-29,126
"CDS_NW_013659772.1_69019_69139_Gene=LOC106552793","Thamnophis_sirtalis_LFLD01S002093.1",100,39,0,0,3,119,69022,69138,1.1e-24,112
"CDS_NW_013659774.1_105419_105613_Gene=MACF1","Thamnophis_sirtalis_LFLD01S002095.1",100,65,0,0,1,195,105420,105614,6.68e-38,157
"CDS_NW_013659774.1_106986_107135_Gene=MACF1","Thamnophis_sirtalis_LFLD01S002095.1",100,49,0,0,2,148,106988,107134,8e-29,126
"CDS_NW_013659774.1_108389_108604_Gene=MACF1","Thamnophis_sirtalis_LFLD01S002095.1",100,72,0,0,216,1,108605,108390,3.54e-46,185
"CDS_NW_013659774.1_110035_110184_Gene=MACF1","Thamnophis_sirtalis_LFLD01S002095.1",100,49,0,0,148,2,110183,110037,2.85e-28,124
"CDS_NW_013659774.1_137426_137580_Gene=MACF1","Thamnophis_sirtalis_LFLD01S002095.1",100,51,0,0,1,153,137427,137579,1.19e-33,142
"CDS_NW_013659774.1_146166_146333_Gene=MACF1","Thamnophis_sirtalis_LFLD01S002095.1",100,56,0,0,168,1,146334,146167,6.55e-29,126
"CDS_NW_013659774.1_158236_158390_Gene=LOC106552799","Thamnophis_sirtalis_LFLD01S002095.1",100,51,0,0,154,2,158390,158238,2.65e-27,121
"CDS_NW_013659774.1_159646_159773_Gene=LOC106552799","Thamnophis_sirtalis_LFLD01S002095.1",100,42,0,0,127,2,159773,159648,6.83e-23,106
"CDS_NW_013659775.1_161619_161799_Gene=SLC43A1","Thamnophis_sirtalis_LFLD01S002096.1",100,59,0,0,179,3,161798,161622,6.36e-40,163
"CDS_NW_013659777.1_125257_125389_Gene=HEXA","Thamnophis_sirtalis_LFLD01S002098.1",100,44,0,0,132,1,125389,125258,1.51e-24,111
"CDS_NW_013659777.1_32441_32604_Gene=LOC106552808","Thamnophis_sirtalis_LFLD01S002098.1",100,54,0,0,164,3,32605,32444,2.43e-34,144
"CDS_NW_013659777.1_35068_35303_Gene=LOC106552808","Thamnophis_sirtalis_LFLD01S002098.1",100,78,0,0,3,236,35071,35304,1.21e-49,197
"CDS_NW_013659777.1_38487_38652_Gene=LOC106552808","Thamnophis_sirtalis_LFLD01S002098.1",100,54,0,0,164,3,38651,38490,9.74e-34,142
"CDS_NW_013659777.1_51334_51460_Gene=LOC106552808","Thamnophis_sirtalis_LFLD01S002098.1",100,42,0,0,127,2,51461,51336,4.03e-24,110
"CDS_NW_013659777.1_52922_53150_Gene=LOC106552808","Thamnophis_sirtalis_LFLD01S002098.1",100,75,0,0,3,227,52925,53149,1.72e-47,189
"CDS_NW_013659777.1_55838_55976_Gene=LOC106552808","Thamnophis_sirtalis_LFLD01S002098.1",100,46,0,0,2,139,55840,55977,9.38e-31,132
"CDS_NW_013659777.1_59662_59835_Gene=LOC106552808","Thamnophis_sirtalis_LFLD01S002098.1",100,57,0,0,173,3,59835,59665,3e-34,144
"CDS_NW_013659778.1_118437_118594_Gene=LOC106552812","Thamnophis_sirtalis_LFLD01S002099.1",100,52,0,0,3,158,118440,118595,7.39e-32,136
"CDS_NW_013659778.1_121574_121772_Gene=LOC106552812","Thamnophis_sirtalis_LFLD01S002099.1",100,66,0,0,1,198,121575,121772,1.95e-41,169
"CDS_NW_013659778.1_127881_128047_Gene=LOC106552812","Thamnophis_sirtalis_LFLD01S002099.1",100,55,0,0,3,167,127884,128048,4.17e-32,137
"CDS_NW_013659778.1_132175_132308_Gene=LOC106552812","Thamnophis_sirtalis_LFLD01S002099.1",100,44,0,0,3,134,132178,132309,3.34e-26,117
"CDS_NW_013659778.1_137763_137902_Gene=GNL3L","Thamnophis_sirtalis_LFLD01S002099.1",100,46,0,0,3,140,137766,137903,2.25e-25,114
"CDS_NW_013659778.1_22166_22314_Gene=HUWE1","Thamnophis_sirtalis_LFLD01S002099.1",100,49,0,0,3,149,22169,22315,1.29e-30,132
"CDS_NW_013659778.1_29944_30103_Gene=HUWE1","Thamnophis_sirtalis_LFLD01S002099.1",100,53,0,0,1,159,29945,30103,6.82e-31,133
"CDS_NW_013659780.1_151591_151714_Gene=ZNF326","Thamnophis_sirtalis_LFLD01S002101.1",100,41,0,0,1,123,151592,151714,3.34e-26,117
"CDS_NW_013659782.1_106308_106522_Gene=TTC5","Thamnophis_sirtalis_LFLD01S002103.1",100,71,0,0,214,2,106522,106310,1.48e-43,176
"CDS_NW_013659782.1_106960_107107_Gene=TTC5","Thamnophis_sirtalis_LFLD01S002103.1",100,49,0,0,148,2,107108,106962,4.59e-30,130
"CDS_NW_013659782.1_78191_78402_Gene=TTC5","Thamnophis_sirtalis_LFLD01S002103.1",100,70,0,0,3,212,78194,78403,6.9e-43,174
"CDS_NW_013659782.1_80776_80926_Gene=TTC5","Thamnophis_sirtalis_LFLD01S002103.1",100,50,0,0,1,150,80777,80926,5.82e-33,139
"CDS_NW_013659784.1_154714_154858_Gene=TMEM206","Thamnophis_sirtalis_LFLD01S002105.1",100,47,0,0,3,143,154717,154857,1.1e-28,125
"CDS_NW_013659784.1_159787_159941_Gene=TMEM206","Thamnophis_sirtalis_LFLD01S002105.1",100,51,0,0,155,3,159942,159790,1.01e-31,135
"CDS_NW_013659786.1_111953_112132_Gene=CORO2A","Thamnophis_sirtalis_LFLD01S002107.1",100,59,0,0,2,178,111955,112131,2.65e-37,155
"CDS_NW_013659786.1_133305_133432_Gene=LOC106552834","Thamnophis_sirtalis_LFLD01S002107.1",100,42,0,0,127,2,133432,133307,3.71e-09,60.6
"CDS_NW_013659787.1_113504_113727_Gene=SLC5A2","Thamnophis_sirtalis_LFLD01S002108.1",100,74,0,0,222,1,113726,113505,4.02e-50,198
"CDS_NW_013659787.1_124148_124301_Gene=SLC5A2","Thamnophis_sirtalis_LFLD01S002108.1",100,51,0,0,1,153,124149,124301,1.51e-16,85.4
"CDS_NW_013659787.1_125405_125620_Gene=SLC5A2","Thamnophis_sirtalis_LFLD01S002108.1",100,72,0,0,216,1,125621,125406,8.18e-48,190
"CDS_NW_013659787.1_128137_128287_Gene=SLC5A2","Thamnophis_sirtalis_LFLD01S002108.1",100,49,0,0,3,149,128140,128286,1.39e-23,108
"CDS_NW_013659787.1_53526_53661_Gene=PHKG2","Thamnophis_sirtalis_LFLD01S002108.1",100,44,0,0,134,3,53660,53529,9.38e-27,119
"CDS_NW_013659787.1_53795_53970_Gene=PHKG2","Thamnophis_sirtalis_LFLD01S002108.1",100,58,0,0,174,1,53969,53796,4.97e-35,147
"CDS_NW_013659787.1_56188_56351_Gene=PHKG2","Thamnophis_sirtalis_LFLD01S002108.1",100,54,0,0,3,164,56191,56352,2.85e-32,137
"CDS_NW_013659787.1_58405_58527_Gene=PHKG2","Thamnophis_sirtalis_LFLD01S002108.1",100,40,0,0,3,122,58408,58527,8.67e-22,102
"CDS_NW_013659787.1_62812_62990_Gene=LOC106552837","Thamnophis_sirtalis_LFLD01S002108.1",100,59,0,0,2,178,62814,62990,1.52e-35,149
"CDS_NW_013659787.1_73202_73331_Gene=RNF40","Thamnophis_sirtalis_LFLD01S002108.1",100,43,0,0,1,129,73203,73331,4.97e-23,106
"CDS_NW_013659788.1_44244_44377_Gene=SURF1","Thamnophis_sirtalis_LFLD01S002109.1",100,44,0,0,1,132,44245,44376,2.25e-25,114
"CDS_NW_013659788.1_46221_46412_Gene=SURF1","Thamnophis_sirtalis_LFLD01S002109.1",100,64,0,0,1,192,46222,46413,5.26e-39,160
"CDS_NW_013659788.1_47557_47719_Gene=SURF1","Thamnophis_sirtalis_LFLD01S002109.1",100,54,0,0,1,162,47558,47719,1.39e-31,135
"CDS_NW_013659789.1_101443_101607_Gene=TELO2","Thamnophis_sirtalis_LFLD01S002110.1",100,55,0,0,1,165,101444,101608,1.99e-34,144
"CDS_NW_013659789.1_108530_108671_Gene=IFT140","Thamnophis_sirtalis_LFLD01S002110.1",100,47,0,0,142,2,108672,108532,1.77e-30,131
"CDS_NW_013659789.1_110550_110716_Gene=IFT140","Thamnophis_sirtalis_LFLD01S002110.1",100,55,0,0,167,3,110717,110553,2.26e-31,134
"CDS_NW_013659789.1_2581_2754_Gene=LOC106552852","Thamnophis_sirtalis_LFLD01S002110.1",100,57,0,0,172,2,2753,2583,3.34e-34,144
"CDS_NW_013659789.1_80781_80922_Gene=TELO2","Thamnophis_sirtalis_LFLD01S002110.1",100,47,0,0,141,1,80922,80782,1.02e-27,122
"CDS_NW_013659790.1_124408_124587_Gene=SARDH","Thamnophis_sirtalis_LFLD01S002111.1",100,59,0,0,2,178,124410,124586,3.11e-39,161
"CDS_NW_013659790.1_72154_72322_Gene=SARDH","Thamnophis_sirtalis_LFLD01S002111.1",100,56,0,0,169,2,72323,72156,1.7e-32,138
"CDS_NW_013659790.1_77855_78017_Gene=SARDH","Thamnophis_sirtalis_LFLD01S002111.1",100,53,0,0,161,3,78016,77858,5.82e-33,139
"CDS_NW_013659790.1_89509_89647_Gene=SARDH","Thamnophis_sirtalis_LFLD01S002111.1",100,45,0,0,3,137,89512,89646,1.77e-26,118
"CDS_NW_013659790.1_96112_96253_Gene=SARDH","Thamnophis_sirtalis_LFLD01S002111.1",100,46,0,0,140,3,96252,96115,1.29e-26,118
"CDS_NW_013659795.1_135254_135410_Gene=JTB","Thamnophis_sirtalis_LFLD01S002116.1",100,52,0,0,2,157,135256,135411,4.24e-33,140
"CDS_NW_013659795.1_141482_141683_Gene=SLC39A1","Thamnophis_sirtalis_LFLD01S002116.1",100,67,0,0,202,2,141684,141484,1.14e-37,156
"CDS_NW_013659795.1_143901_144071_Gene=CREB3L4","Thamnophis_sirtalis_LFLD01S002116.1",100,56,0,0,170,3,144071,143904,1.02e-32,139
"CDS_NW_013659795.1_144626_144756_Gene=SLC39A1","Thamnophis_sirtalis_LFLD01S002116.1",100,43,0,0,3,131,144629,144757,1.4e-23,108
"CDS_NW_013659795.1_171105_171350_Gene=LOC106552862","Thamnophis_sirtalis_LFLD01S002116.1",100,81,0,0,2,244,171107,171349,1.29e-49,197
"CDS_NW_013659795.1_171512_171749_Gene=LOC106552862","Thamnophis_sirtalis_LFLD01S002116.1",100,78,0,0,3,236,171515,171748,8.61e-37,154
"CDS_NW_013659795.1_58033_58161_Gene=CRYM","Thamnophis_sirtalis_LFLD01S002116.1",100,42,0,0,3,128,58036,58161,6.83e-23,106
"CDS_NW_013659795.1_58612_58795_Gene=CRYM","Thamnophis_sirtalis_LFLD01S002116.1",100,61,0,0,184,2,58796,58614,2.09e-38,158
"CDS_NW_013659795.1_97092_97280_Gene=MFSD10","Thamnophis_sirtalis_LFLD01S002116.1",100,63,0,0,189,1,97281,97093,5.39e-41,167
"CDS_NW_013659795.1_99654_99806_Gene=MFSD10","Thamnophis_sirtalis_LFLD01S002116.1",100,28,0,0,153,70,99807,99724,2.48e-15,75.8
"CDS_NW_013659798.1_107012_107197_Gene=LOC106552882","Thamnophis_sirtalis_LFLD01S002119.1",100,61,0,0,2,184,107014,107196,4.98e-40,164
"CDS_NW_013659798.1_119940_120115_Gene=LOC106552878","Thamnophis_sirtalis_LFLD01S002119.1",100,58,0,0,176,3,120116,119943,2.55e-34,144
"CDS_NW_013659798.1_120728_120872_Gene=LOC106552878","Thamnophis_sirtalis_LFLD01S002119.1",100,48,0,0,145,2,120873,120730,3.92e-28,123
"CDS_NW_013659798.1_124294_124432_Gene=LOC106552878","Thamnophis_sirtalis_LFLD01S002119.1",100,46,0,0,139,2,124433,124296,1.19e-29,128
"CDS_NW_013659798.1_154735_154893_Gene=LOC106552879","Thamnophis_sirtalis_LFLD01S002119.1",100,53,0,0,1,159,154736,154894,3.91e-32,137
"CDS_NW_013659798.1_167016_167148_Gene=LOC106552879","Thamnophis_sirtalis_LFLD01S002119.1",100,44,0,0,133,2,167149,167018,8e-25,112
"CDS_NW_013659798.1_41139_41284_Gene=LOC106552875","Thamnophis_sirtalis_LFLD01S002119.1",100,48,0,0,1,144,41140,41283,1.02e-27,122
"CDS_NW_013659798.1_98285_98433_Gene=LOC106552881","Thamnophis_sirtalis_LFLD01S002119.1",100,49,0,0,148,2,98433,98287,3.34e-30,130
"CDS_NW_013659800.1_121239_121444_Gene=STAG2","Thamnophis_sirtalis_LFLD01S002121.1",100,68,0,0,204,1,121443,121240,1.06e-40,166
"CDS_NW_013659800.1_122624_122813_Gene=STAG2","Thamnophis_sirtalis_LFLD01S002121.1",100,63,0,0,2,190,122626,122814,6.04e-37,154
"CDS_NW_013659800.1_148346_148574_Gene=LOC106552885","Thamnophis_sirtalis_LFLD01S002121.1",100,75,0,0,3,227,148349,148573,2.81e-45,182
"CDS_NW_013659801.1_166253_166390_Gene=IQCG","Thamnophis_sirtalis_LFLD01S002122.1",100,45,0,0,136,2,166389,166255,2.43e-26,117
