qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
QLTV01001843.1:c1064136-1063179	NW_013658161.1	80.268	598	92	19	64	651	552132	551551	2.36e-117	427
QLTV01001843.1:c1064136-1063151	NW_013658161.1	80.268	598	92	19	64	651	552132	551551	2.43e-117	427
QLTV01001839.1:c4146034-4145130	NW_013660985.1	87.225	454	34	10	460	894	39000	39448	6.01e-138	496
QLTV01001839.1:3772638-3773592	NW_013659540.1	91.446	830	64	5	2	827	148364	147538	0	1133
QLTV01001839.1:3494386-3495310	NW_013658232.1	92.424	660	43	6	270	925	165289	165945	0	935
QLTV01001835.1:c321743-320809	NW_013660103.1	93.454	443	18	4	59	499	83284	83717	0	647
QLTV01001832.1:589870-590779	NW_013658316.1	89.96	249	19	5	289	532	527337	527090	5.05e-84	316
QLTV01001826.1:142712-143617	NW_013660071.1	84.672	274	33	6	561	827	32021	31750	1.85e-68	265
QLTV01001825.1:95714-96644	NW_013657812.1	90.942	839	60	6	1	832	523344	524173	0	1114
QLTV01001824.1:c8164-7189	NW_013659867.1	95.319	235	10	1	456	689	94339	94105	1.14e-100	372
QLTV01001824.1:c584843-583847	NW_013659527.1	80.11	181	18	6	818	997	33591	33428	1.68e-24	119
QLTV01001824.1:c1948249-1947317	NW_013658243.1	87.288	118	13	1	124	239	226880	226763	5.6e-29	134
QLTV01001824.1:c1678242-1677317	NW_013657764.1	91.86	344	23	4	1	341	1051408	1051749	8.01e-132	475
QLTV01001824.1:1678235-1679185	NW_013657764.1	85.987	785	76	10	1	785	1051415	1050665	0	809
QLTV01001824.1:1678235-1679165	NW_013657764.1	85.987	785	76	10	1	785	1051415	1050665	0	809
QLTV01001823.1:c322837-321852	NW_013658313.1	87.044	548	54	10	439	984	192280	192812	3.76e-170	603
QLTV01001823.1:c263593-262649	NW_013658313.1	84.211	798	81	22	13	790	250375	251147	0	734
QLTV01001823.1:543525-544517	NW_013660050.1	80.758	1055	103	52	3	993	77128	78146	0	732
QLTV01001823.1:1171542-1172463	NW_013657773.1	83.914	833	70	29	40	849	1797516	1796725	0	737
QLTV01001821.1:c334973-334063	NW_013658402.1	95.052	384	17	2	458	840	357978	358360	3.46e-170	603
QLTV01001819.1:c614353-613424	NW_013661026.1	87.607	702	57	16	250	929	53570	54263	0	787
QLTV01001819.1:c614353-613373	NW_013661026.1	87.285	755	65	17	250	981	53570	54316	0	833
QLTV01001819.1:c288228-287304	NW_013659020.1	87.013	231	22	7	385	612	166296	166521	4.08e-65	254
QLTV01001818.1:c555954-555019	NW_013659292.1	92.308	143	9	2	795	936	108545	108686	1.52e-49	202
QLTV01001817.1:c173536-172635	NW_013659533.1	88.37	920	64	14	1	902	186453	187347	0	1066
QLTV01001816.1:c322588-321657	NW_013657961.1	88.523	941	56	10	1	932	845876	844979	0	1092
QLTV01001816.1:c322588-321600	NW_013657961.1	88.446	1004	58	14	1	989	845876	844916	0	1158
QLTV01001816.1:c1882745-1881845	NW_013658421.1	86.634	606	65	8	18	609	290193	289590	0	656
QLTV01001816.1:c1535611-1534684	NW_013658284.1	91.86	602	34	8	27	618	561701	561105	0	826
QLTV01001816.1:c1344433-1343463	NW_013659682.1	86.978	599	44	12	374	971	138340	138905	0	643
QLTV01001816.1:3543698-3544650	NW_013658379.1	92.875	786	43	5	173	953	443054	442277	0	1129
QLTV01001816.1:1873228-1874185	NW_013658421.1	90.393	687	49	11	280	958	279101	279778	0	887
QLTV01001816.1:1845046-1846032	NW_013658421.1	89.93	993	69	11	7	987	244570	245543	0	1251
QLTV01001816.1:1768321-1769279	NW_013658421.1	91.667	756	47	9	212	959	187232	187979	0	1033
QLTV01001816.1:1674813-1675728	NW_013661062.1	88.472	373	22	10	151	515	17276	16917	1.74e-118	431
QLTV01001816.1:1243932-1244851	NW_013658326.1	85.804	951	66	22	7	904	594268	595202	0	944
QLTV01001814.1:c2591145-2590236	NW_013658313.1	88.851	592	57	6	126	710	338624	339213	0	719
QLTV01001813.1:31416-32402	NW_013658009.1	95.438	548	24	1	385	931	634851	635398	0	872
QLTV01001812.1:c687982-687029	NW_013658238.1	90.935	706	26	24	1	704	135925	135256	0	915
QLTV01001812.1:690436-691366	NW_013658238.1	89.681	533	48	5	400	931	137895	138421	0	673
QLTV01001810.1:1812250-1813212	NW_013657923.1	96.552	58	2	0	748	805	2507	2450	7.59e-18	97.1
QLTV01001804.1:c1897595-1896666	NW_013660598.1	90.459	283	21	6	236	517	62740	62463	1.41e-99	368
QLTV01001804.1:1386865-1387837	NW_013659367.1	90.707	495	42	4	479	973	71667	71177	0	656
QLTV01001804.1:1320622-1321605	NW_013659094.1	90.85	153	9	5	264	414	285153	285004	5.75e-49	200
QLTV01001803.1:c187852-186904	NW_013658780.1	87.985	541	45	15	422	949	173022	172489	9.97e-176	621
QLTV01001802.1:c748909-747947	NW_013657937.1	85.542	249	28	7	717	963	383154	382912	4.26e-65	254
QLTV01001802.1:c1487898-1486981	NW_013657772.1	92.697	178	7	3	743	918	849154	848981	1.46e-64	252
QLTV01001802.1:3823820-3824779	NW_013659680.1	84.184	392	38	12	70	453	170899	170524	8.74e-97	359
QLTV01001802.1:3787263-3788233	NW_013658341.1	92.274	453	35	0	299	751	169613	169161	0	643
QLTV01001802.1:2635813-2636773	NW_013658403.1	89.698	961	59	19	2	958	554839	555763	0	1190
QLTV01001798.1:c684016-683075	NW_013658237.1	89.29	831	75	11	3	827	112105	112927	0	1029
QLTV01001798.1:c684016-683026	NW_013658237.1	89.29	831	75	11	3	827	112105	112927	0	1029
QLTV01001797.1:c78733-77824	NW_013658042.1	96	75	3	0	1	75	351177	351103	1.18e-25	122
QLTV01001797.1:170386-171379	NW_013657698.1	85.192	547	45	13	164	693	752556	753083	6.52e-148	529
QLTV01001796.1:2336982-2337930	NW_013658197.1	91.434	502	27	2	421	922	614207	614692	0	675
QLTV01001792.1:c88075-87173	NW_013658614.1	91.685	457	19	7	1	453	500842	500401	4.41e-174	616
QLTV01001792.1:c88075-87144	NW_013658614.1	91.685	457	19	7	1	453	500842	500401	4.55e-174	616
QLTV01001769.1:c634045-633067	NW_013657926.1	92.347	588	34	5	1	586	443164	442586	0	826
QLTV01001769.1:c1303519-1302595	NW_013661645.1	89.076	952	73	11	1	925	15914	16861	0	1153
QLTV01001769.1:c1005763-1004768	NW_013658842.1	88.058	963	39	28	10	948	372898	373808	0	1072
QLTV01001769.1:927561-928497	NW_013657792.1	89.286	168	13	5	375	539	86485	86320	1.17e-50	206
QLTV01001769.1:927561-928473	NW_013657792.1	89.286	168	13	5	375	539	86485	86320	1.14e-50	206
QLTV01001769.1:2163790-2164727	NW_013658363.1	89.436	691	53	6	268	938	63896	63206	0	854
QLTV01001765.1:c998022-997037	NW_013659462.1	88.968	979	59	23	21	986	42423	43365	0	1164
QLTV01001765.1:742736-743647	NW_013660886.1	73.063	271	67	5	593	860	34006	33739	3.34e-16	91.6
QLTV01001765.1:564128-565100	NW_013657684.1	87.639	809	59	16	199	973	728782	727981	0	902
QLTV01001747.1:119098-120058	NW_013658021.1	81.425	393	46	12	189	559	840276	840663	6.96e-78	296
QLTV01001745.1:114133-115084	NW_013658278.1	95.798	952	40	0	1	952	634463	633512	0	1537
QLTV01001743.1:128598-129584	NW_013658857.1	91.908	173	13	1	329	501	144083	143912	3.4e-61	241
QLTV01001743.1:128598-129547	NW_013658857.1	91.908	173	13	1	329	501	144083	143912	3.27e-61	241
QLTV01001740.1:249963-250923	NW_013657758.1	93.608	970	53	1	1	961	1365480	1364511	0	1439
QLTV01001733.1:756599-757549	NW_013657729.1	84.334	766	62	14	82	811	1541793	1541050	0	697
QLTV01001733.1:299105-300017	NW_013659631.1	89.935	308	26	4	227	533	134924	135227	8.18e-107	392
QLTV01001726.1:c1259132-1258184	NW_013657702.1	90.728	755	41	15	217	949	1760326	1761073	0	979
QLTV01001726.1:c1089842-1088910	NW_013657702.1	91.071	504	41	4	2	503	1904335	1904836	0	678
QLTV01001726.1:931250-932193	NW_013657702.1	90.972	576	32	12	348	913	2056493	2055928	0	758
QLTV01001726.1:523446-524435	NW_013658019.1	92.814	334	16	2	268	601	325402	325727	2.39e-132	477
QLTV01001726.1:519585-520570	NW_013658019.1	82.5	240	14	6	1	237	321052	321266	1.61e-44	185
QLTV01001726.1:3530119-3531115	NW_013661379.1	94.318	264	9	2	734	997	9452	9195	5.35e-109	399
QLTV01001725.1:153251-154169	NW_013658831.1	85.989	728	99	2	64	790	272300	271575	0	776
QLTV01001722.1:1633553-1634481	NW_013657744.1	85.714	385	31	6	136	500	93362	93742	1.39e-104	385
QLTV01001721.1:911808-912708	NW_013658297.1	81.494	308	40	4	269	563	431555	431252	4e-60	237
QLTV01001718.1:c712344-711394	NW_013657730.1	89.571	489	37	7	124	610	1082557	1083033	7.78e-172	608
QLTV01001718.1:c233734-232748	NW_013657730.1	95	240	12	0	650	889	1531386	1531625	2.48e-102	377
QLTV01001715.1:c82452-81496	NW_013657704.1	89.028	957	53	25	24	957	614984	614057	0	1138
QLTV01001715.1:c82452-81468	NW_013657704.1	89.34	985	53	25	24	985	614984	614029	0	1190
QLTV01001715.1:c1554024-1553107	NW_013657963.1	88.764	445	25	9	315	751	484170	484597	1.01e-145	521
QLTV01001715.1:c1276174-1275258	NW_013660337.1	90.255	903	58	7	7	900	67420	68301	0	1153
QLTV01001715.1:439118-440036	NW_013660248.1	92.922	438	31	0	399	836	80314	79877	0	638
QLTV01001715.1:1119157-1120095	NW_013657963.1	92.742	248	6	2	700	939	791489	791246	1.85e-93	348
QLTV01001714.1:c87495-86498	NW_013658926.1	93.189	323	18	4	141	461	159804	160124	1.12e-130	472
QLTV01001713.1:69032-69937	NW_013659330.1	88.889	72	7	1	813	883	30202	30273	4.29e-15	87.9
QLTV01001712.1:146137-147122	NW_013658150.1	91.324	219	19	0	321	539	665423	665205	5.52e-79	300
QLTV01001706.1:c124187-123190	NW_013657903.1	90.417	887	60	13	115	998	127977	128841	0	1144
QLTV01001705.1:c675195-674227	NW_013657830.1	95.205	292	9	2	678	969	648165	647879	3.04e-126	457
QLTV01001703.1:c207387-206409	NW_013658136.1	89.222	334	32	4	393	724	778363	778032	1.88e-113	414
QLTV01001700.1:c67710-66715	NW_013658056.1	92.224	643	34	8	356	996	347	975	0	896
QLTV01001700.1:c3677521-3676592	NW_013658122.1	91.564	889	44	10	46	930	711099	711960	0	1197
QLTV01001700.1:c3045354-3044388	NW_013658252.1	93.955	976	41	7	1	967	8568	7602	0	1459
QLTV01001700.1:2690574-2691567	NW_013657700.1	87.986	591	38	18	416	994	1310966	1311535	0	667
QLTV01001699.1:656574-657507	NW_013657708.1	89.989	919	64	9	5	902	1120931	1120020	0	1162
QLTV01001699.1:543242-544191	NW_013657708.1	91.064	940	54	18	1	916	1243616	1242683	0	1243
QLTV01001698.1:c9678633-9677702	NW_013657764.1	86.774	499	53	9	165	657	902877	902386	2.18e-152	544
QLTV01001698.1:c9093860-9092893	NW_013657805.1	84.706	510	60	4	376	882	1456484	1456978	2.32e-137	494
QLTV01001698.1:c5326977-5326040	NW_013658394.1	91.194	829	53	15	129	938	521451	522278	0	1109
QLTV01001698.1:c5195453-5194481	NW_013658390.1	91.683	505	37	3	367	866	545377	544873	0	695
QLTV01001698.1:c17201553-17200643	NW_013661265.1	84.642	879	65	23	66	911	13622	14463	0	811
QLTV01001698.1:c16040413-16039429	NW_013660168.1	94.729	702	31	6	289	985	73902	74602	0	1086
QLTV01001698.1:c16033468-16032517	NW_013658961.1	86.957	322	37	3	635	952	140645	140965	3.12e-96	357
QLTV01001698.1:c1137435-1136483	NW_013657936.1	92.64	625	39	5	1	618	675441	676065	0	893
QLTV01001698.1:c11347175-11346262	NW_013659931.1	91.521	401	31	2	1	401	68303	68700	4.59e-154	549
QLTV01001698.1:c10839966-10838973	NW_013660978.1	86.845	783	47	25	2	760	10872	11622	0	824
QLTV01001698.1:c10312925-10312020	NW_013658834.1	93.524	803	42	4	46	845	82245	81450	0	1186
QLTV01001698.1:82327-83310	NW_013657743.1	85.185	378	50	5	235	610	1621283	1620910	5.32e-104	383
QLTV01001698.1:2642701-2643682	NW_013658740.1	92.647	68	5	0	915	982	1955	2022	2.15e-18	99
QLTV01001698.1:2116151-2117061	NW_013658076.1	89.989	929	49	18	1	911	678641	677739	0	1160
QLTV01001698.1:135710-136632	NW_013658343.1	88.022	359	32	4	1	353	468689	468336	1.77e-113	414
QLTV01001698.1:11286781-11287765	NW_013658336.1	80.319	188	31	5	26	212	142956	143138	4.58e-30	137
QLTV01001697.1:c430928-429954	NW_013658087.1	88.431	873	58	22	110	975	280344	279508	0	1013
QLTV01001697.1:c1875118-1874174	NW_013657689.1	90.141	710	57	5	237	945	136157	135460	0	911
QLTV01001697.1:2009714-2010629	NW_013658001.1	92.069	290	22	1	522	811	452565	452853	2.93e-111	407
QLTV01001694.1:688259-689230	NW_013658525.1	82.099	162	17	4	20	172	410021	409863	2.72e-27	128
QLTV01001693.1:c1100983-1100070	NW_013657799.1	81.445	706	70	19	28	716	1210679	1210018	1e-145	521
QLTV01001692.1:c1377829-1376908	NW_013659229.1	88.076	629	46	12	286	895	141817	141199	0	719
QLTV01001691.1:125189-126185	NW_013657783.1	88.039	719	45	13	299	997	801937	802634	0	813
QLTV01001689.1:81416-82388	NW_013658096.1	82.482	411	59	7	135	538	643823	644227	1.92e-93	348
QLTV01001689.1:81416-82377	NW_013658096.1	82.482	411	59	7	135	538	643823	644227	1.9e-93	348
QLTV01001688.1:c78333-77400	NW_013657866.1	89.54	239	21	2	675	911	562321	562085	5.22e-79	300
QLTV01001688.1:c567366-566421	NW_013659028.1	85.062	482	49	14	320	778	15312	14831	3.81e-130	470
QLTV01001688.1:c567366-566401	NW_013659028.1	85.062	482	49	14	320	778	15312	14831	3.89e-130	470
QLTV01001688.1:c1525707-1524804	NW_013658001.1	79.302	401	54	14	391	766	163717	164113	3.99e-65	254
QLTV01001688.1:382766-383760	NW_013658188.1	84.906	106	12	2	806	908	577028	576924	4.69e-20	104
QLTV01001687.1:1530215-1531131	NW_013660257.1	88.704	301	28	4	441	740	20174	20469	6.44e-98	363
QLTV01001686.1:c697053-696074	NW_013658294.1	85.806	930	76	19	1	924	246326	247205	0	935
QLTV01001686.1:c546872-545908	NW_013658875.1	92.636	258	18	1	247	504	356145	356401	4.06e-100	370
QLTV01001686.1:c1361628-1360640	NW_013658480.1	93.208	795	41	6	200	988	383372	384159	0	1157
QLTV01001686.1:c1361628-1360629	NW_013658480.1	93.185	807	42	6	200	1000	383372	384171	0	1173
QLTV01001686.1:c113431-112486	NW_013657934.1	91.111	630	31	8	287	898	296887	296265	0	830
QLTV01001686.1:c113431-112462	NW_013657934.1	91.111	630	31	8	287	898	296887	296265	0	830
QLTV01001686.1:697046-697982	NW_013658294.1	89.662	532	35	13	1	514	246333	245804	0	660
QLTV01001686.1:1214869-1215809	NW_013657817.1	89.254	670	54	8	15	679	132200	132856	0	822
QLTV01001685.1:c15638-14675	NW_013660018.1	84.747	990	101	21	6	964	26596	25626	0	946
QLTV01001684.1:c989757-988768	NW_013659308.1	88.333	60	7	0	360	419	252388	252447	1.32e-10	73.1
QLTV01001684.1:c3079781-3078857	NW_013657741.1	89.919	248	11	4	678	925	382826	382593	3.09e-81	307
QLTV01001684.1:c235238-234312	NW_013659110.1	91.239	936	50	12	3	927	90210	89296	0	1245
QLTV01001684.1:c1994885-1993897	NW_013658048.1	87.083	929	48	13	1	918	838950	839817	0	985
QLTV01001684.1:931025-931965	NW_013662065.1	87.759	482	35	12	460	941	3578	3121	7.92e-152	542
QLTV01001684.1:4341042-4341956	NW_013657705.1	89.989	909	61	12	1	905	1254285	1255167	0	1147
QLTV01001684.1:2438633-2439568	NW_013657703.1	88.535	314	31	4	33	343	1891242	1890931	8.45e-102	375
QLTV01001684.1:182881-183867	NW_013659110.1	89.109	707	62	7	287	987	44357	45054	0	865
QLTV01001684.1:1805699-1806603	NW_013658438.1	93.304	911	49	7	1	905	67213	68117	0	1334
QLTV01001683.1:c22356-21427	NW_013659218.1	89.336	497	49	3	2	495	208720	208225	9.77e-176	621
QLTV01001682.1:c4522850-4521880	NW_013657709.1	90.512	938	56	10	1	909	437485	436552	0	1208
QLTV01001682.1:c4247782-4246857	NW_013657716.1	90.021	942	49	16	1	926	329031	328119	0	1177
QLTV01001682.1:c4014486-4013516	NW_013657740.1	91.257	549	34	6	428	971	122449	122988	0	736
QLTV01001682.1:c1800090-1799100	NW_013658923.1	86.051	509	67	4	2	509	357471	357976	2.32e-152	544
QLTV01001682.1:c1334128-1333165	NW_013658281.1	89.394	990	64	17	1	964	370129	371103	0	1208
QLTV01001682.1:3104876-3105797	NW_013657740.1	92.468	624	39	6	1	618	918719	918098	0	885
QLTV01001680.1:c33610-32669	NW_013657983.1	88.036	886	79	22	1	872	294968	295840	0	1024
QLTV01001665.1:c2505-1571	NW_013659384.1	86.087	230	24	6	246	469	159904	159677	3.21e-61	241
QLTV01001588.1:62096-63035	NW_013657756.1	94.886	176	9	0	1	176	142817	142642	8.86e-72	276
QLTV01001572.1:38474-39397	NW_013657950.1	88.185	931	67	16	30	924	244821	243898	0	1070
QLTV01001572.1:38474-39377	NW_013657950.1	88.035	911	66	16	30	904	244821	243918	0	1038
QLTV01001561.1:c23732-22797	NW_013657842.1	87.125	800	64	17	146	934	876786	876015	0	870
QLTV01001549.1:28677-29641	NW_013659065.1	86.19	420	54	2	549	965	151282	150864	1.41e-124	451
QLTV01001543.1:c566465-565504	NW_013658889.1	86.831	243	26	5	375	614	236040	235801	5.46e-69	267
QLTV01001543.1:483535-484491	NW_013658440.1	89.655	261	26	1	421	680	112789	113049	1.9e-88	331
QLTV01001540.1:c10673-9760	NW_013658747.1	78.857	350	39	6	24	349	340054	340392	4.12e-50	204
QLTV01001539.1:c15981-15046	NW_013659218.1	82.464	211	31	5	2	208	267323	267531	7.11e-43	180
QLTV01001539.1:c15981-15008	NW_013659218.1	82.464	211	31	5	2	208	267323	267531	7.41e-43	180
QLTV01001536.1:c245009-244023	NW_013657995.1	94.332	247	13	1	362	608	725040	725285	2.48e-102	377
QLTV01001525.1:c989479-988532	NW_013658116.1	92.637	584	23	5	1	564	458953	458370	0	822
QLTV01001522.1:c343794-342835	NW_013657830.1	86.198	768	86	11	197	959	572260	571508	0	813
QLTV01001522.1:c296900-295983	NW_013658780.1	84.697	379	34	13	559	918	122759	122386	3e-96	357
QLTV01001522.1:c288476-287517	NW_013658113.1	79.803	916	128	34	80	960	617661	616768	1.69e-173	614
QLTV01001522.1:c279114-278215	NW_013658780.1	89.35	554	43	9	351	900	122759	122218	0	682
QLTV01001522.1:c279114-278131	NW_013658780.1	87.598	637	63	9	351	983	122759	122135	0	725
QLTV01001522.1:c268410-267507	NW_013658780.1	88.428	458	44	6	454	904	122757	122302	2.11e-152	544
QLTV01001522.1:c268410-267423	NW_013658780.1	88.561	542	53	6	454	988	122757	122218	0	649
QLTV01001522.1:c134640-133737	NW_013658113.1	83.117	847	102	20	63	904	617662	616852	0	734
QLTV01001522.1:c134640-133653	NW_013658113.1	83.043	920	115	20	63	977	617662	616779	0	797
QLTV01001522.1:343787-344735	NW_013657830.1	82.383	579	53	21	274	804	561020	561597	8.28e-127	459
QLTV01001522.1:212686-213607	NW_013658780.1	90.499	421	37	3	14	433	43418	43836	3.58e-155	553
QLTV01001522.1:108945-109890	NW_013659822.1	79.766	939	182	8	11	946	155996	155063	0	675
QLTV01001515.1:c34884-33922	NW_013660079.1	88.06	469	39	12	411	867	89428	89891	2.92e-151	540
QLTV01001510.1:c632951-631956	NW_013658252.1	79.454	623	78	26	161	751	639357	639961	1.92e-108	398
QLTV01001510.1:c158532-157535	NW_013657803.1	89.552	67	7	0	674	740	1638059	1637993	1.7e-14	86.1
QLTV01001510.1:712500-713488	NW_013659409.1	88.933	750	56	10	244	989	38358	37632	0	900
QLTV01001505.1:c105783-104813	NW_013658667.1	87.009	585	50	12	2	563	45332	45913	3.65e-180	636
QLTV01001500.1:2147559-2148459	NW_013658699.1	87.335	908	87	7	1	901	172183	171297	0	1014
QLTV01001498.1:c102303-101310	NW_013657731.1	83.417	1001	137	11	1	982	714607	715597	0	902
QLTV01001497.1:447256-448229	NW_013657842.1	87.291	716	57	13	241	953	789468	790152	0	787
QLTV01001496.1:c264657-263689	NW_013658874.1	93.215	339	23	0	631	969	286733	287071	4.98e-139	499
QLTV01001496.1:c264657-263670	NW_013658874.1	93.575	358	23	0	631	988	286733	287090	1.39e-149	534
QLTV01001496.1:108260-109169	NW_013658211.1	95.69	232	9	1	163	394	146980	146750	1.06e-100	372
QLTV01001495.1:c2381149-2380250	NW_013658192.1	86.526	475	29	9	428	900	508025	507584	2.78e-136	490
QLTV01001495.1:743998-744990	NW_013658022.1	90.919	892	54	14	113	991	477423	476546	0	1173
QLTV01001487.1:c105113-104194	NW_013658810.1	86.25	480	50	9	1	470	176098	175625	2.82e-141	507
QLTV01001486.1:c44689-43731	NW_013659971.1	92.405	395	26	4	219	611	150247	150639	2.23e-157	560
QLTV01001483.1:c8084788-8083848	NW_013658891.1	89.369	301	17	3	156	450	375510	375801	1.84e-98	364
QLTV01001483.1:c6049204-6048245	NW_013658125.1	89.234	548	47	6	418	960	436904	436364	0	675
QLTV01001483.1:c6034408-6033440	NW_013659381.1	92.835	321	18	4	1	317	154869	155188	2.35e-127	460
QLTV01001483.1:c438927-437996	NW_013659469.1	92.283	311	22	2	11	321	209036	208728	2.94e-121	440
QLTV01001483.1:c1349956-1349024	NW_013658233.1	90.268	894	68	10	52	933	549137	550023	0	1151
QLTV01001483.1:c10845952-10845025	NW_013660158.1	91.678	757	48	3	186	928	38561	39316	0	1035
QLTV01001483.1:8392522-8393444	NW_013658743.1	91.803	244	19	1	353	596	292115	292357	1.09e-90	339
QLTV01001483.1:488655-489569	NW_013658721.1	93.233	399	17	8	1	391	21679	22075	5.86e-163	579
QLTV01001483.1:4863559-4864531	NW_013659142.1	85.714	350	38	6	90	438	294902	295240	8.86e-97	359
QLTV01001483.1:4727669-4728649	NW_013658592.1	84.259	432	53	11	506	930	140287	139864	3.15e-111	407
QLTV01001483.1:1449167-1450135	NW_013659744.1	85.425	247	24	10	727	969	150187	149949	7.17e-63	246
QLTV01001483.1:1278408-1279363	NW_013660634.1	90.612	245	19	2	674	918	22601	22361	1.14e-85	322
QLTV01001483.1:12259764-12260728	NW_013659208.1	92.077	467	33	3	498	962	89323	88859	0	654
QLTV01001481.1:171632-172607	NW_013659572.1	91.575	546	34	6	1	543	210525	211061	0	743
QLTV01001478.1:c1556265-1555352	NW_013657962.1	88.567	586	36	12	287	844	411240	411822	0	682
QLTV01001477.1:42961-43863	NW_013658924.1	88.189	254	24	5	650	901	64123	64372	1.81e-78	298
QLTV01001474.1:1822558-1823542	NW_013657683.1	91.257	366	28	2	141	506	1769400	1769039	6.55e-138	496
QLTV01001473.1:c134847-133913	NW_013660679.1	85.756	344	24	9	287	622	36364	36690	3.08e-91	340
QLTV01001472.1:c169274-168326	NW_013659680.1	85.635	362	34	6	70	421	170899	170546	1.86e-98	364
QLTV01001472.1:c134077-133086	NW_013658241.1	88.9	1000	66	10	16	992	74427	73450	0	1190
QLTV01001469.1:c2508353-2507454	NW_013659254.1	89.68	843	57	8	5	846	226659	225846	0	1048
QLTV01001469.1:c2508353-2507425	NW_013659254.1	89.68	843	57	8	5	846	226659	225846	0	1048
QLTV01001468.1:c1461744-1460748	NW_013657773.1	88.061	980	72	14	1	963	743898	742947	0	1120
QLTV01001468.1:551482-552445	NW_013658230.1	91.294	402	31	4	1	398	340705	341106	6.28e-153	545
QLTV01001467.1:c123638-122697	NW_013657785.1	91.594	345	22	2	600	942	1606842	1606503	3.79e-130	470
QLTV01001466.1:c232275-231287	NW_013658984.1	74.309	362	84	8	504	862	256230	255875	2.75e-32	145
QLTV01001465.1:c2867414-2866416	NW_013658149.1	88.183	567	49	6	7	555	227873	227307	0	660
QLTV01001465.1:c1626234-1625258	NW_013659305.1	88.641	942	99	6	1	939	232736	233672	0	1140
QLTV01001465.1:3503078-3504029	NW_013658571.1	89.706	68	6	1	226	292	23812	23879	1.62e-14	86.1
