"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-5442","NW_013658018",95.633,229,10,0,1,229,24529,24301,3.13e-100,368
"micrurus_fulvius_uce-5443","NW_013657713",100,237,0,0,1,237,1228701,1228465,2.47e-121,438
"micrurus_fulvius_uce-5445","NW_013660060",97.059,272,8,0,1,272,70047,70318,2.19e-127,459
"micrurus_fulvius_uce-5446","NW_013658010",98.895,362,4,0,1,362,602850,603211,0,647
"micrurus_fulvius_uce-5447","NW_013658791",96.035,227,9,0,1,227,158347,158121,8.67e-101,370
"micrurus_fulvius_uce-545","NW_013657978",97.36,303,8,0,1,303,874824,875126,1.45e-144,516
"micrurus_fulvius_uce-5450","NW_013661556",95.918,196,8,0,2,197,3538,3343,2.71e-85,318
"micrurus_fulvius_uce-5456","NW_013657746",96.845,412,11,2,1,412,249758,249349,0,688
"micrurus_fulvius_uce-5457","NW_013657867",94.667,225,11,1,1,224,130555,130331,4e-94,348
"micrurus_fulvius_uce-5459","NW_013659160",98.75,240,3,0,2,241,72759,72520,5.4e-118,427
"micrurus_fulvius_uce-5460","NW_013657702",95.294,85,4,0,1,85,1356815,1356899,2.22e-30,135
"micrurus_fulvius_uce-5462","NW_013659762",97.902,286,6,0,1,286,136869,137154,1.77e-138,496
"micrurus_fulvius_uce-5464","NW_013657795",98.718,234,3,0,13,246,649942,650175,1.2e-114,416
"micrurus_fulvius_uce-547","NW_013657826",97.917,480,7,1,1,480,890855,890379,0,828
"micrurus_fulvius_uce-5473","NW_013659242",94.986,359,13,2,1,354,210156,210514,2.83e-157,558
"micrurus_fulvius_uce-5476","NW_013659756",98.738,317,3,1,1,317,117088,117403,1.93e-158,562
"micrurus_fulvius_uce-5477","NW_013658297",97.297,111,3,0,1,111,612413,612303,1.11e-46,189
"micrurus_fulvius_uce-5478","NW_013657762",88.822,331,22,5,1,321,1111581,1111256,2.78e-107,392
"micrurus_fulvius_uce-5479","NW_013657777",99.31,145,0,1,30,173,761860,761716,4.03e-68,261
"micrurus_fulvius_uce-548","NW_013657854",99.239,394,3,0,1,394,1187978,1187585,0,712
"micrurus_fulvius_uce-5483","NW_013659549",100,315,0,0,1,315,209255,208941,1.47e-164,582
"micrurus_fulvius_uce-5489","NW_013658037",100,299,0,0,1,299,589213,589511,1.09e-155,553
"micrurus_fulvius_uce-5496","NW_013658826",98.925,279,3,0,1,279,49033,48755,1.33e-139,499
"micrurus_fulvius_uce-5497","NW_013659608",95.858,338,14,0,1,338,9922,9585,5.79e-154,547
"micrurus_fulvius_uce-55","NW_013658944",97.895,190,4,0,1,190,141143,141332,1.2e-88,329
"micrurus_fulvius_uce-5500","NW_013657873",97.802,91,2,0,1,91,28420,28330,2.46e-37,158
"micrurus_fulvius_uce-5502","NW_013659542",95.51,245,11,0,1,245,176049,176293,2.01e-107,392
"micrurus_fulvius_uce-5505","NW_013657691",98.69,229,3,0,1,229,282240,282012,6.64e-112,407
"micrurus_fulvius_uce-551","NW_013658154",96.797,281,8,1,1,281,335719,335440,3.78e-130,468
"micrurus_fulvius_uce-5510","NW_013657687",99.263,407,3,0,1,407,1100720,1101126,0,736
"micrurus_fulvius_uce-5514","NW_013658224",97.436,429,6,3,1,428,484020,483596,0,726
"micrurus_fulvius_uce-5518","NW_013658912",96.35,137,5,0,1,137,232322,232186,1.09e-57,226
"micrurus_fulvius_uce-5521","NW_013657904",96.296,324,10,2,1,322,598596,598919,5.53e-149,531
"micrurus_fulvius_uce-5522","NW_013657915",98.837,258,3,0,1,258,550371,550114,5.75e-128,460
"micrurus_fulvius_uce-5528","NW_013659179",95.019,261,12,1,1,260,231698,231438,2.13e-112,409
"micrurus_fulvius_uce-553","NW_013659849",100,389,0,0,1,389,58931,58543,0,719
"micrurus_fulvius_uce-5531","NW_013658706",99.222,257,1,1,1,256,148684,148940,1.59e-128,462
"micrurus_fulvius_uce-5532","NW_013657852",92.531,241,13,4,4,242,129019,129256,7.28e-92,340
"micrurus_fulvius_uce-5534","NW_013659260",97.143,280,7,1,1,279,176300,176579,2.9e-131,472
"micrurus_fulvius_uce-5539","NW_013657691",96.617,266,7,2,1,264,385878,385613,8.11e-122,440
"micrurus_fulvius_uce-5551","NW_013658780",98.99,396,4,0,1,396,257244,257639,0,710
"micrurus_fulvius_uce-5554","NW_013657999",88.235,408,19,12,1,405,443768,443387,9.43e-128,460
"micrurus_fulvius_uce-5559","NW_013658318",98.431,255,3,1,1,255,417798,418051,4.42e-124,448
"micrurus_fulvius_uce-5560","NW_013658339",97.749,311,7,0,1,311,88696,89006,1.14e-150,536
"micrurus_fulvius_uce-5561","NW_013658515",99.464,373,2,0,1,373,340388,340760,0,678
"micrurus_fulvius_uce-5565","NW_013658682",95.434,219,9,1,1,218,271286,271068,3.88e-94,348
"micrurus_fulvius_uce-557","NW_013657820",99.751,401,0,1,1,401,454649,455048,0,734
"micrurus_fulvius_uce-5573","NW_013657954",98.1,421,8,0,1,421,303953,303533,0,734
"micrurus_fulvius_uce-5575","NW_013658510",97.966,295,5,1,1,295,215094,215387,6.54e-143,510
"micrurus_fulvius_uce-5576","NW_013658633",93.093,333,17,3,1,332,382254,382581,1.62e-134,483
"micrurus_fulvius_uce-5578","NW_013661350",97.321,224,6,0,1,224,12628,12405,3.95e-104,381
"micrurus_fulvius_uce-5579","NW_013658017",99.315,292,2,0,1,292,670501,670210,1.78e-148,529
"micrurus_fulvius_uce-558","NW_013658996",99.768,431,0,1,1,430,153101,153531,0,789
"micrurus_fulvius_uce-5581","NW_013660207",95.192,208,10,0,1,208,2346,2139,1.33e-88,329
"micrurus_fulvius_uce-5584","NW_013662136",98.128,374,6,1,1,373,2066,1693,0,651
"micrurus_fulvius_uce-5586","NW_013657944",95.6,250,11,0,1,250,762235,762484,3.41e-110,401
"micrurus_fulvius_uce-5588","NW_013657931",97.88,283,6,0,1,283,544480,544762,8.13e-137,490
"micrurus_fulvius_uce-5589","NW_013657768",90.307,423,30,8,2,417,796893,797311,9.61e-153,544
"micrurus_fulvius_uce-5590","NW_013659548",98.485,264,4,0,1,264,13485,13222,1.27e-129,466
"micrurus_fulvius_uce-5593","NW_013658357",97.959,196,2,1,1,194,136710,136515,2.04e-91,339
"micrurus_fulvius_uce-5595","NW_013658674",97.03,202,6,0,1,202,444741,444540,5.95e-92,340
"micrurus_fulvius_uce-5596","NW_013659564",99.077,325,3,0,1,325,233384,233060,4.22e-165,584
"micrurus_fulvius_uce-5597","NW_013658200",100,166,0,0,1,166,121036,120871,4.79e-82,307
"micrurus_fulvius_uce-5599","NW_013657817",99.355,310,1,1,1,309,518062,517753,6.74e-158,560
"micrurus_fulvius_uce-5600","NW_013657852",98.936,188,2,0,1,188,242321,242508,7.08e-91,337
"micrurus_fulvius_uce-5601","NW_013658045",98.141,269,4,1,1,268,614865,614597,3.59e-130,468
"micrurus_fulvius_uce-5602","NW_013659652",97.674,172,4,0,14,185,136754,136583,1.18e-78,296
"micrurus_fulvius_uce-5606","NW_013660570",99.561,228,1,0,1,228,64657,64430,1.1e-114,416
"micrurus_fulvius_uce-5609","NW_013658036",97.308,260,5,1,1,258,807050,806791,7.49e-122,440
"micrurus_fulvius_uce-5611","NW_013657680",96.047,253,10,0,1,253,1363875,1364127,1.6e-113,412
"micrurus_fulvius_uce-5615","NW_013658151",98.31,355,5,1,1,355,519156,518803,3.55e-176,621
"micrurus_fulvius_uce-5619","NW_013657881",96.029,277,10,1,1,276,100580,100304,1.34e-124,449
"micrurus_fulvius_uce-5623","NW_013657680",98.182,330,6,0,1,330,1557236,1557565,7.19e-163,577
"micrurus_fulvius_uce-5625","NW_013659062",94.796,269,10,4,1,266,295517,295784,1.31e-114,416
"micrurus_fulvius_uce-5626","NW_013658271",97.799,318,5,2,1,317,509482,509166,5.39e-154,547
"micrurus_fulvius_uce-5627","NW_013657982",96.899,129,4,0,1,129,905390,905262,6.1e-55,217
"micrurus_fulvius_uce-5629","NW_013659796",99.277,415,3,0,1,415,6564,6978,0,750
"micrurus_fulvius_uce-5630","NW_013659185",98.031,254,5,0,1,254,176540,176287,2.05e-122,442
"micrurus_fulvius_uce-5632","NW_013657951",97.468,316,5,1,9,324,152157,151845,1.2e-150,536
"micrurus_fulvius_uce-5634","NW_013657916",98.953,191,2,0,1,191,739804,739994,1.55e-92,342
"micrurus_fulvius_uce-5637","NW_013661455",98.512,336,4,1,2,336,20618,20953,2.62e-167,592
"micrurus_fulvius_uce-5638","NW_013659038",98.429,191,3,0,1,191,52491,52681,7.21e-91,337
"micrurus_fulvius_uce-5639","NW_013657688",98.039,306,6,0,3,308,1025171,1024866,1.46e-149,532
"micrurus_fulvius_uce-564","NW_013659384",98.606,287,3,1,1,286,118582,118868,8.17e-142,507
"micrurus_fulvius_uce-5640","NW_013660512",94.2,431,14,3,1,420,22390,21960,0,647
"micrurus_fulvius_uce-5645","NW_013658010",96.809,188,6,0,1,188,927901,928088,3.32e-84,315
"micrurus_fulvius_uce-5649","NW_013657853",98,200,4,0,1,200,750280,750081,3.51e-94,348
"micrurus_fulvius_uce-5660","NW_013658842",94.298,228,2,4,1,217,367182,366955,2.32e-91,339
"micrurus_fulvius_uce-5664","NW_013663376",92.991,214,14,1,1,213,809,1022,4.96e-83,311
"micrurus_fulvius_uce-5671","NW_013657996",94.805,231,7,4,1,230,488773,488547,2.45e-96,355
"micrurus_fulvius_uce-5675","NW_013658370",98.406,251,4,0,1,251,227257,227507,2.02e-122,442
"micrurus_fulvius_uce-5676","NW_013658441",94.186,172,9,1,1,172,448359,448189,4.03e-68,261
"micrurus_fulvius_uce-5678","NW_013657927",98.983,295,2,1,1,295,940034,939741,6.49e-148,527
"micrurus_fulvius_uce-5679","NW_013658035",99,600,6,0,1,600,772413,771814,0,1075
"micrurus_fulvius_uce-568","NW_013660324",91.329,173,9,4,2,172,21514,21682,3.1e-59,231
"micrurus_fulvius_uce-5682","NW_013658944",96.757,185,6,0,1,185,184345,184529,1.51e-82,309
"micrurus_fulvius_uce-5684","NW_013657870",98.582,282,4,0,1,282,896920,897201,1.35e-139,499
"micrurus_fulvius_uce-5688","NW_013661998",94.928,276,13,1,1,275,10155,9880,4.86e-119,431
"micrurus_fulvius_uce-5690","NW_013657749",93.846,195,7,4,2,195,870214,870404,2.45e-76,289
"micrurus_fulvius_uce-5693","NW_013658043",97.2,250,7,0,1,250,41540,41789,7.28e-117,424
"micrurus_fulvius_uce-5694","NW_013658038",98,250,5,0,1,250,560201,560450,3.37e-120,435
"micrurus_fulvius_uce-5696","NW_013657764",97.685,216,4,1,1,216,1266268,1266054,8.2e-101,370
"micrurus_fulvius_uce-570","NW_013658000",95.699,372,14,2,1,371,690692,691062,6.27e-169,597
"micrurus_fulvius_uce-5701","NW_013657701",97.987,149,3,0,2,150,5080,5228,1.2e-67,259
"micrurus_fulvius_uce-5704","NW_013658663",95.817,263,11,0,1,263,62221,61959,2.14e-117,425
"micrurus_fulvius_uce-5707","NW_013659454",97.059,306,9,0,33,338,37706,38011,1.63e-144,516
"micrurus_fulvius_uce-571","NW_013658277",98.418,316,5,0,1,316,217670,217355,8.93e-157,556
"micrurus_fulvius_uce-5716","NW_013658095",98.28,465,4,2,1,463,157908,158370,0,811
"micrurus_fulvius_uce-5719","NW_013658663",97.384,497,10,1,1,494,244463,243967,0,843
"micrurus_fulvius_uce-5727","NW_013658112",98.997,299,3,0,1,299,537045,536747,1.09e-150,536
"micrurus_fulvius_uce-5732","NW_013660829",94.344,442,17,6,2,437,26384,26823,0,671
"micrurus_fulvius_uce-5733","NW_013659904",98.873,355,2,2,1,353,78641,78995,1.63e-179,632
"micrurus_fulvius_uce-5734","NW_013658576",98.817,338,4,0,1,338,275416,275753,1.22e-170,603
"micrurus_fulvius_uce-5736","NW_013659942",92.593,216,13,3,32,245,68041,68255,7.48e-82,307
"micrurus_fulvius_uce-5737","NW_013657718",98.73,315,4,0,1,315,531856,532170,6.88e-158,560
"micrurus_fulvius_uce-574","NW_013661444",98.355,304,4,1,1,303,19940,20243,1.44e-149,532
"micrurus_fulvius_uce-575","NW_013659124",99.713,348,1,0,1,348,112189,111842,0,638
"micrurus_fulvius_uce-5751","NW_013658653",99.485,194,1,0,1,194,39217,39024,7.29e-96,353
"micrurus_fulvius_uce-5752","NW_013657683",99.381,323,2,0,2,324,366938,366616,1.17e-165,586
"micrurus_fulvius_uce-5755","NW_013657843",99.63,270,1,0,1,270,277997,277728,5.97e-138,494
"micrurus_fulvius_uce-5759","NW_013657775",98.225,169,3,0,1,169,953630,953798,1.22e-78,296
"micrurus_fulvius_uce-5761","NW_013657710",98.349,424,6,1,1,423,1256664,1256241,0,743
"micrurus_fulvius_uce-5771","NW_013658037",97.788,226,5,0,1,226,1021120,1020895,6.62e-107,390
"micrurus_fulvius_uce-5773","NW_013658195",91.429,350,15,6,1,344,288240,288580,1.7e-129,466
"micrurus_fulvius_uce-5774","NW_013658231",99.174,121,1,0,1,121,497949,497829,1.56e-55,219
"micrurus_fulvius_uce-5781","NW_013657925",97.368,456,10,2,1,455,230189,230643,0,774
"micrurus_fulvius_uce-5782","NW_013658706",99.007,302,3,0,1,302,105956,106257,2.38e-152,542
"micrurus_fulvius_uce-5783","NW_013658995",99.55,222,1,0,1,222,74167,73946,2.35e-111,405
"micrurus_fulvius_uce-5789","NW_013657922",97.15,421,11,1,1,421,120006,120425,0,710
"micrurus_fulvius_uce-5796","NW_013657852",96.899,258,8,0,3,260,391807,392064,1.26e-119,433
"micrurus_fulvius_uce-5803","NW_013658584",90.533,169,10,3,1,163,52606,52438,2.26e-55,219
"micrurus_fulvius_uce-5804","NW_013658881",97.368,266,7,0,1,266,364691,364956,9.96e-126,453
"micrurus_fulvius_uce-5811","NW_013657750",99.177,243,2,0,5,247,791260,791018,2.57e-121,438
"micrurus_fulvius_uce-5816","NW_013659140",98.23,226,4,0,1,226,257420,257195,1.42e-108,396
"micrurus_fulvius_uce-5817","NW_013659939",98.833,257,3,0,1,257,57745,58001,2.06e-127,459
"micrurus_fulvius_uce-5821","NW_013660348",99.711,346,1,0,1,346,86139,85794,4.43e-180,634
"micrurus_fulvius_uce-5822","NW_013657733",98.398,437,7,0,1,437,837020,836584,0,769
"micrurus_fulvius_uce-5824","NW_013661178",98.198,111,2,0,1,111,37012,36902,2.38e-48,195
"micrurus_fulvius_uce-5827","NW_013657904",92.199,423,20,8,3,412,534180,534602,1.52e-165,586
"micrurus_fulvius_uce-5829","NW_013658166",99.441,179,1,0,1,179,464206,464028,1.45e-87,326
"micrurus_fulvius_uce-5834","NW_013658578",91.315,403,14,6,1,382,193346,193748,6.65e-149,531
"micrurus_fulvius_uce-5835","NW_013660987",94.048,252,15,0,4,255,12660,12409,1.26e-104,383
"micrurus_fulvius_uce-5836","NW_013659793",93.949,314,10,6,1,310,171820,171512,1.52e-129,466
"micrurus_fulvius_uce-5837","NW_013657798",100,113,0,0,1,113,131798,131910,8.6e-53,209
"micrurus_fulvius_uce-584","NW_013657935",99.708,342,1,0,1,342,384505,384846,7.32e-178,627
"micrurus_fulvius_uce-5842","NW_013657720",98.625,291,4,0,1,291,1501138,1500848,1.38e-144,516
"micrurus_fulvius_uce-5845","NW_013657823",98.851,174,2,0,1,174,238372,238199,3.92e-83,311
"micrurus_fulvius_uce-5849","NW_013657733",99.194,248,2,0,1,248,880266,880019,4.28e-124,448
"micrurus_fulvius_uce-5852","NW_013657704",97.135,349,1,3,1,343,1798135,1798480,5.81e-164,580
"micrurus_fulvius_uce-5853","NW_013658661",100,175,0,0,1,175,425841,426015,5.07e-87,324
"micrurus_fulvius_uce-5856","NW_013657770",98.588,354,4,1,1,353,484952,485305,2.72e-177,625
"micrurus_fulvius_uce-5857","NW_013659649",98.827,341,4,0,8,348,71125,71465,2.7e-172,608
"micrurus_fulvius_uce-5866","NW_013660739",93.091,275,16,2,28,299,73642,73368,1.5e-109,399
"micrurus_fulvius_uce-5869","NW_013657909",100,156,0,0,1,156,1058729,1058574,1.61e-76,289
"micrurus_fulvius_uce-587","NW_013658583",98.81,252,3,0,1,252,84017,83766,1.21e-124,449
"micrurus_fulvius_uce-5872","NW_013658657",100,321,0,0,1,321,329698,329378,6.93e-168,593
"micrurus_fulvius_uce-5873","NW_013657714",98.813,337,4,0,1,337,1553716,1554052,4.36e-170,601
"micrurus_fulvius_uce-5880","NW_013657810",94.13,460,20,4,1,455,264422,264879,0,693
"micrurus_fulvius_uce-5882","NW_013661701",91.071,224,12,5,1,216,20562,20785,2.17e-78,296
"micrurus_fulvius_uce-5889","NW_013658764",100,443,0,0,2,444,100912,100470,0,819
"micrurus_fulvius_uce-589","NW_013658869",100,100,0,0,1,100,364898,364799,5.06e-45,185
"micrurus_fulvius_uce-5895","NW_013661382",97.818,275,6,0,1,275,21120,20846,2.21e-132,475
"micrurus_fulvius_uce-5898","NW_013658194",98.985,394,4,0,1,394,277064,277457,0,706
"micrurus_fulvius_uce-5899","NW_013657990",97.941,340,6,1,1,339,431290,430951,3.42e-166,588
"micrurus_fulvius_uce-59","NW_013659647",96.675,391,12,1,1,390,123014,122624,0,649
"micrurus_fulvius_uce-590","NW_013658752",97.034,472,13,1,1,471,849,378,0,793
"micrurus_fulvius_uce-5901","NW_013657876",97.817,229,4,1,1,228,411133,411361,5.17e-108,394
"micrurus_fulvius_uce-5902","NW_013658790",97.468,158,4,0,1,158,220618,220775,5.93e-71,270
"micrurus_fulvius_uce-5904","NW_013658010",99.178,365,2,1,1,364,380681,381045,0,656
"micrurus_fulvius_uce-5906","NW_013658588",99.061,213,2,0,1,213,211017,210805,1.04e-104,383
"micrurus_fulvius_uce-5912","NW_013657711",97.348,264,7,0,1,264,1605441,1605704,1.28e-124,449
"micrurus_fulvius_uce-5914","NW_013657876",93.696,349,20,2,1,349,55725,56071,3.63e-146,521
"micrurus_fulvius_uce-5915","NW_013659473",97.389,383,9,1,1,382,175887,176269,0,651
"micrurus_fulvius_uce-5916","NW_013658811",99.582,239,1,0,1,239,291486,291724,8.89e-121,436
"micrurus_fulvius_uce-5920","NW_013658304",96.121,464,6,2,1,463,470665,470213,0,747
"micrurus_fulvius_uce-5921","NW_013657826",100,359,0,0,1,359,899520,899162,0,664
"micrurus_fulvius_uce-5923","NW_013658382",95.467,375,15,1,3,375,17431,17805,6.34e-169,597
"micrurus_fulvius_uce-5925","NW_013660325",97.5,120,3,0,3,122,702,821,1.26e-51,206
"micrurus_fulvius_uce-5928","NW_013657796",98.142,323,6,0,1,323,1311701,1311379,5.5e-159,564
"micrurus_fulvius_uce-5930","NW_013657820",99.492,394,2,0,2,395,1174077,1174470,0,717
"micrurus_fulvius_uce-5932","NW_013657803",97.441,469,2,4,2,470,42340,41882,0,791
"micrurus_fulvius_uce-5933","NW_013657909",99.602,251,1,0,1,251,1074049,1073799,2.01e-127,459
"micrurus_fulvius_uce-5936","NW_013658027",98.962,289,3,0,1,289,621454,621742,3.82e-145,518
"micrurus_fulvius_uce-5943","NW_013660832",89.556,383,25,6,1,372,39866,40244,3.97e-131,472
"micrurus_fulvius_uce-5947","NW_013661556",92.647,272,16,4,7,278,16417,16150,2.99e-106,388
"micrurus_fulvius_uce-5948","NW_013657853",98.985,394,1,3,1,391,524287,524680,0,702
"micrurus_fulvius_uce-5953","NW_013659535",94.429,359,5,4,1,344,7383,7741,3.55e-151,538
"micrurus_fulvius_uce-5954","NW_013657721",98.361,122,1,1,1,121,650498,650377,7.27e-54,213
"micrurus_fulvius_uce-5956","NW_013659849",99.128,344,3,0,1,344,12850,12507,1.23e-175,619
"micrurus_fulvius_uce-5961","NW_013658038",97.992,249,4,1,2,250,429292,429539,4.35e-119,431
"micrurus_fulvius_uce-5966","NW_013658486",96.069,407,9,2,1,404,515384,514982,0,656
"micrurus_fulvius_uce-5968","NW_013657778",98.387,372,6,0,1,372,368982,369353,0,654
"micrurus_fulvius_uce-5969","NW_013657985",97.742,310,6,1,1,309,676386,676695,1.47e-149,532
"micrurus_fulvius_uce-5970","NW_013658366",97.059,238,6,1,1,237,416071,416308,1.16e-109,399
"micrurus_fulvius_uce-5971","NW_013659345",97.097,310,9,0,1,310,130845,130536,8.87e-147,523
"micrurus_fulvius_uce-5974","NW_013658078",97.399,346,8,1,1,346,696745,697089,5.01e-166,588
"micrurus_fulvius_uce-5975","NW_013661143",98.141,269,5,0,1,269,42472,42740,1.33e-130,470
"micrurus_fulvius_uce-5977","NW_013658584",96.296,297,11,0,1,297,18277,17981,3.09e-136,488
"micrurus_fulvius_uce-598","NW_013660597",98.82,339,4,0,1,339,85490,85152,3.4e-171,604
"micrurus_fulvius_uce-5980","NW_013657877",99.083,327,3,0,7,333,332371,332697,3.35e-166,588
"micrurus_fulvius_uce-5982","NW_013657704",97.122,139,4,0,1,139,1569927,1570065,1.85e-60,235
"micrurus_fulvius_uce-5986","NW_013658067",95.455,132,5,1,1,132,630213,630083,1.05e-52,209
"micrurus_fulvius_uce-599","NW_013658245",100,164,0,0,1,164,334866,335029,6.11e-81,303
"micrurus_fulvius_uce-5990","NW_013660070",97.727,88,2,0,1,88,100403,100490,1.06e-35,152
"micrurus_fulvius_uce-5991","NW_013658195",98.973,292,3,0,1,292,260202,260493,8.3e-147,523
"micrurus_fulvius_uce-5996","NW_013659038",90.933,375,23,7,1,368,259979,259609,8.38e-138,494
"micrurus_fulvius_uce-5997","NW_013659155",94.517,383,6,4,1,371,61047,61426,8.16e-163,577
"micrurus_fulvius_uce-6002","NW_013659425",95.876,194,6,2,1,194,14018,14209,1.24e-83,313
"micrurus_fulvius_uce-6005","NW_013659770",97.794,136,3,0,1,136,118833,118968,1.8e-60,235
"micrurus_fulvius_uce-6009","NW_013659270",98.182,220,4,0,1,220,275320,275539,2.99e-105,385
"micrurus_fulvius_uce-6012","NW_013659242",96.763,278,7,2,1,277,223191,223467,1.77e-128,462
"micrurus_fulvius_uce-6013","NW_013659596",96.667,60,2,0,1,60,38501,38442,2.2e-20,100
"micrurus_fulvius_uce-6015","NW_013657854",95.588,340,2,5,1,340,8064,7738,1.65e-149,532
"micrurus_fulvius_uce-6020","NW_013657943",98.089,314,6,0,2,315,616661,616974,5.39e-154,547
"micrurus_fulvius_uce-6021","NW_013657877",94.257,296,8,7,1,294,185349,185637,6.78e-123,444
"micrurus_fulvius_uce-6030","NW_013660556",99.482,193,0,1,1,193,29221,29030,9.49e-95,350
"micrurus_fulvius_uce-6032","NW_013657692",97.535,284,3,2,1,280,1590326,1590043,1.35e-134,483
"micrurus_fulvius_uce-6035","NW_013659200",95.847,313,8,4,4,313,227366,227056,4.2e-140,501
"micrurus_fulvius_uce-604","NW_013658433",99.645,282,1,0,1,282,341218,340937,1.34e-144,516
"micrurus_fulvius_uce-6043","NW_013658764",95.238,231,11,0,2,232,112745,112515,1.14e-99,366
"micrurus_fulvius_uce-6044","NW_013657722",96.992,266,5,3,1,266,1577773,1577511,5.99e-123,444
"micrurus_fulvius_uce-6047","NW_013657799",95.897,195,7,1,1,194,1178906,1178712,3.44e-84,315
"micrurus_fulvius_uce-6048","NW_013657754",98.423,317,5,0,1,317,726067,726383,2.49e-157,558
"micrurus_fulvius_uce-6049","NW_013661171",97.305,334,9,0,1,334,9204,9537,4.38e-160,568
"micrurus_fulvius_uce-6050","NW_013658488",94.481,308,10,4,1,302,275967,276273,4.1e-130,468
"micrurus_fulvius_uce-6052","NW_013658888",94.714,227,2,2,1,217,249679,249905,4.99e-93,344
"micrurus_fulvius_uce-6054","NW_013657691",98.4,250,4,0,1,250,1060203,1059954,7.23e-122,440
"micrurus_fulvius_uce-6060","NW_013658345",99.142,233,2,0,1,233,384551,384783,8.7e-116,420
"micrurus_fulvius_uce-6067","NW_013658290",98.354,243,3,1,1,243,77944,78185,1.96e-117,425
"micrurus_fulvius_uce-6069","NW_013658735",99.12,341,3,0,1,341,190116,190456,5.68e-174,614
"micrurus_fulvius_uce-6070","NW_013657721",96.238,319,7,3,1,315,521932,521615,4.21e-145,518
"micrurus_fulvius_uce-6071","NW_013660287",98.776,245,3,0,1,245,97506,97262,9.15e-121,436
"micrurus_fulvius_uce-6074","NW_013658911",99.286,140,1,0,1,140,168729,168590,5.15e-66,254
"micrurus_fulvius_uce-6076","NW_013658105",96.029,277,11,0,5,281,720788,720512,3.81e-125,451
