qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-5181	JPMF01021985.1	99.2	373	3	0	1	373	212	584	0	673
micrurus_fulvius_uce-5182	JPMF01230190.1	95.59	136	5	1	1	136	3085	2951	5.14e-55	217
micrurus_fulvius_uce-5186	JPMF01209925.1	93.55	310	11	2	1	310	1605	1905	9.22e-126	453
micrurus_fulvius_uce-5188	JPMF01084796.1	98.29	293	5	0	1	293	27708	28000	3.92e-144	514
micrurus_fulvius_uce-5189	JPMF01227538.1	98.5	267	3	1	1	267	468	733	7.8e-131	470
micrurus_fulvius_uce-519	JPMF01072278.1	99.35	154	1	0	1	154	3950	3797	7.46e-74	279
micrurus_fulvius_uce-5190	JPMF01337180.1	97.78	225	5	0	3	227	1329	1105	1.88e-106	388
micrurus_fulvius_uce-5192	JPMF01302335.1	92.09	316	15	9	1	307	2668	2354	9.22e-121	436
micrurus_fulvius_uce-5193	JPMF01165531.1	95.72	257	10	1	1	257	1930	2185	1.29e-113	412
micrurus_fulvius_uce-5196	JPMF01036054.1	96.14	233	9	0	1	233	4379	4147	3.23e-104	381
micrurus_fulvius_uce-520	JPMF01135849.1	97.98	247	5	0	1	247	5092	5338	1.21e-118	429
micrurus_fulvius_uce-5200	JPMF01128507.1	95.15	371	16	2	8	377	7843	7474	3.88e-165	584
micrurus_fulvius_uce-5202	JPMF01030780.1	92.83	293	15	3	1	289	632	922	8.89e-116	420
micrurus_fulvius_uce-5205	JPMF01080162.1	96.44	309	11	0	1	309	3396	3088	5.38e-143	510
micrurus_fulvius_uce-5208	JPMF01079879.1	96.61	383	13	0	2	384	1034	652	1.08e-180	636
micrurus_fulvius_uce-5210	JPMF01044781.1	91.47	305	12	8	1	293	4116	3814	6.85e-112	407
micrurus_fulvius_uce-5211	JPMF01076704.1	87.66	470	25	13	11	480	10355	10791	1.86e-144	516
micrurus_fulvius_uce-5218	JPMF01146515.1	90.53	412	16	3	1	401	972	1371	9.17e-147	523
micrurus_fulvius_uce-522	JPMF01146342.1	99.2	373	2	1	1	372	1020	648	0	671
micrurus_fulvius_uce-5221	JPMF01154810.1	97.47	355	9	0	1	355	5582	5936	7.76e-172	606
micrurus_fulvius_uce-5223	JPMF01035426.1	96.67	210	3	4	1	206	761	552	1.15e-93	346
micrurus_fulvius_uce-5224	JPMF01205746.1	98.62	291	4	0	2	292	3316	3606	1.09e-144	516
micrurus_fulvius_uce-5228	JPMF01079890.1	98.4	125	1	1	1	125	487	610	1.29e-55	219
micrurus_fulvius_uce-5231	JPMF01063921.1	97.74	221	5	0	27	247	916	696	3.45e-104	381
micrurus_fulvius_uce-5232	JPMF01058230.1	97.71	262	6	0	1	262	6906	7167	2.77e-125	451
micrurus_fulvius_uce-5235	JPMF01104397.1	95.81	191	2	3	1	189	1873	1687	5.65e-81	303
micrurus_fulvius_uce-5238	JPMF01092757.1	98.3	412	7	0	1	412	5935	5524	0	723
micrurus_fulvius_uce-5240	JPMF01282040.1	97.76	268	6	0	1	268	4864	4597	1.31e-128	462
micrurus_fulvius_uce-5244	JPMF01246007.1	98.69	305	3	1	1	305	1046	1349	6.76e-152	540
micrurus_fulvius_uce-5250	JPMF01043610.1	97.81	274	6	0	1	274	8827	9100	6.2e-132	473
micrurus_fulvius_uce-5255	JPMF01067529.1	96.51	258	9	0	1	258	6573	6316	4.58e-118	427
micrurus_fulvius_uce-5256	JPMF01060311.1	98.79	165	2	0	1	165	1356	1520	2.9e-78	294
micrurus_fulvius_uce-5259	JPMF01021465.1	95.86	290	12	0	3	292	1600	1889	8.58e-131	470
micrurus_fulvius_uce-526	JPMF01156953.1	98.69	381	4	1	1	380	6011	5631	0	675
micrurus_fulvius_uce-5260	JPMF01071472.1	94.21	501	24	2	1	496	3485	3985	0	760
micrurus_fulvius_uce-5265	JPMF01209259.1	93	200	6	1	1	192	320	519	2.08e-75	285
micrurus_fulvius_uce-5272	JPMF01235309.1	99.03	308	2	1	1	308	665	359	3.19e-155	551
micrurus_fulvius_uce-5273	JPMF01103706.1	97.92	240	5	0	2	241	1957	1718	9.19e-115	416
micrurus_fulvius_uce-5275	JPMF01265840.1	96.64	208	1	2	1	207	1341	1543	4.79e-92	340
micrurus_fulvius_uce-528	JPMF01068770.1	98.13	268	3	2	2	269	5874	6139	1.02e-129	466
micrurus_fulvius_uce-5280	JPMF01045513.1	97.88	189	4	0	4	192	4292	4104	3.41e-88	327
micrurus_fulvius_uce-5286	JPMF01059800.1	99.08	217	2	0	1	217	9732	9516	4.94e-107	390
micrurus_fulvius_uce-5289	JPMF01223486.1	98.65	222	2	1	1	222	7468	7688	1.41e-107	392
micrurus_fulvius_uce-529	JPMF01064272.1	96.72	396	13	0	1	396	1655	2050	0	660
micrurus_fulvius_uce-5290	JPMF01077557.1	94.95	317	12	3	1	317	1869	2181	5.57e-138	494
micrurus_fulvius_uce-5292	JPMF01023477.1	99.71	340	0	1	1	339	443	782	2.64e-176	621
micrurus_fulvius_uce-5293	JPMF01006615.1	98.22	337	6	0	1	337	4692	5028	7.38e-167	590
micrurus_fulvius_uce-5295	JPMF01210856.1	95.4	174	3	1	1	174	3486	3318	1.45e-71	272
micrurus_fulvius_uce-5296	JPMF01136587.1	98.09	262	5	0	2	263	921	1182	6e-127	457
micrurus_fulvius_uce-5297	JPMF01053177.1	93.59	281	14	3	1	279	10292	10014	1.08e-114	416
micrurus_fulvius_uce-5301	JPMF01188119.1	97.65	213	4	1	1	213	6467	6678	2.93e-99	364
micrurus_fulvius_uce-5311	JPMF01127391.1	96.27	429	13	2	2	428	5867	5440	0	701
micrurus_fulvius_uce-5313	JPMF01349204.1	91.6	238	14	3	59	292	4341	4106	7.06e-87	324
micrurus_fulvius_uce-5314	JPMF01069184.1	98.19	277	5	0	1	277	415	139	2.9e-135	484
micrurus_fulvius_uce-5316	JPMF01055359.1	100	66	0	0	1	66	1720	1655	4.3e-27	122
micrurus_fulvius_uce-5319	JPMF01069177.1	98.98	196	2	0	1	196	3478	3673	2.08e-95	351
micrurus_fulvius_uce-532	JPMF01010676.1	98.89	361	4	0	1	361	741	1101	0	645
micrurus_fulvius_uce-5321	JPMF01298300.1	98.46	260	4	0	1	260	2606	2347	1.64e-127	459
micrurus_fulvius_uce-5322	JPMF01061264.1	99.54	217	1	0	1	217	5398	5614	1.07e-108	396
micrurus_fulvius_uce-5323	JPMF01080965.1	98.08	261	5	0	1	261	2494	2234	2.13e-126	455
micrurus_fulvius_uce-5327	JPMF01024752.1	96.17	313	3	4	1	305	8069	8380	8.87e-141	503
micrurus_fulvius_uce-5328	JPMF01158645.1	95.53	425	13	2	1	425	385	803	0	675
micrurus_fulvius_uce-533	JPMF01283690.1	95.57	497	22	0	3	499	1533	1037	0	797
micrurus_fulvius_uce-5331	JPMF01310815.1	96.2	158	6	0	1	158	1769	1612	1e-67	259
micrurus_fulvius_uce-5332	JPMF01022350.1	97.25	109	3	0	1	109	30472	30364	1.09e-45	185
micrurus_fulvius_uce-5334	JPMF01009324.1	97.87	328	7	0	1	328	11121	10794	3.44e-160	568
micrurus_fulvius_uce-5340	JPMF01205682.1	99.39	163	1	0	1	163	2243	2081	7.94e-79	296
micrurus_fulvius_uce-5343	JPMF01456235.1	98.68	227	3	0	1	227	30	256	6.69e-111	403
micrurus_fulvius_uce-5344	JPMF01031906.1	98.04	357	7	0	1	357	3390	3034	2.79e-176	621
micrurus_fulvius_uce-5346	JPMF01101879.1	99.55	221	1	0	1	221	4745	4525	6.49e-111	403
micrurus_fulvius_uce-5356	JPMF01059124.1	97.01	234	7	0	2	235	5022	4789	4.22e-108	394
micrurus_fulvius_uce-5357	JPMF01027112.1	100	180	0	0	1	180	1945	2124	6.81e-90	333
micrurus_fulvius_uce-5361	JPMF01016804.1	98.02	303	6	0	1	303	3222	3524	5.23e-148	527
micrurus_fulvius_uce-5364	JPMF01147151.1	91.11	315	20	6	1	312	7828	8137	9.42e-116	420
micrurus_fulvius_uce-5366	JPMF01135456.1	98.31	355	6	0	1	355	1832	1478	7.75e-177	623
micrurus_fulvius_uce-5371	JPMF01028497.1	95.37	108	5	0	1	108	14520	14413	8.42e-42	172
micrurus_fulvius_uce-5379	JPMF01050344.1	95.41	218	10	0	1	218	8241	8458	3.05e-94	348
micrurus_fulvius_uce-538	JPMF01116400.1	92.44	291	17	4	1	291	12310	12595	5.25e-113	411
micrurus_fulvius_uce-5380	JPMF01194796.1	96.99	166	5	0	1	166	1137	972	8.17e-74	279
micrurus_fulvius_uce-5381	JPMF01160461.1	96.49	228	8	0	1	228	418	191	4.07e-103	377
micrurus_fulvius_uce-5382	JPMF01295915.1	97.52	242	6	0	157	398	992	751	5.71e-114	414
micrurus_fulvius_uce-5383	JPMF01111820.1	98.61	433	6	0	1	433	5793	6225	0	767
micrurus_fulvius_uce-5385	JPMF01004254.1	92.76	152	11	0	1	152	20566	20415	4.52e-56	220
micrurus_fulvius_uce-5387	JPMF01136774.1	97.25	327	8	1	1	326	3604	3930	9.34e-156	553
micrurus_fulvius_uce-539	JPMF01100342.1	97.59	249	6	0	1	249	1303	1551	4.4e-118	427
micrurus_fulvius_uce-5390	JPMF01139853.1	97	233	7	0	1	233	1072	840	1.49e-107	392
micrurus_fulvius_uce-5391	JPMF01198413.1	98.62	436	5	1	1	436	5599	5165	0	771
micrurus_fulvius_uce-5392	JPMF01118121.1	97.83	415	9	0	1	415	10933	10519	0	717
micrurus_fulvius_uce-5393	JPMF01128020.1	98.32	475	8	0	1	475	5541	6015	0	833
micrurus_fulvius_uce-5394	JPMF01096837.1	99.1	332	2	1	1	331	2346	2015	1.56e-168	595
micrurus_fulvius_uce-5396	JPMF01156320.1	97.71	175	4	0	4	178	2149	1975	1.89e-80	302
micrurus_fulvius_uce-5399	JPMF01217295.1	94.92	118	5	1	1	117	678	561	4.32e-45	183
micrurus_fulvius_uce-54	JPMF01025108.1	98.22	337	6	0	1	337	4302	4638	7.38e-167	590
micrurus_fulvius_uce-540	JPMF01053626.1	98.29	350	4	2	3	351	8214	7866	1.66e-173	612
micrurus_fulvius_uce-5400	JPMF01230298.1	98.06	309	5	1	1	309	6922	7229	8.94e-151	536
micrurus_fulvius_uce-5405	JPMF01096583.1	92.03	339	27	0	1	339	13925	14263	6.06e-133	477
micrurus_fulvius_uce-5407	JPMF01072337.1	94.88	410	14	2	1	404	976	1384	4.09e-180	634
micrurus_fulvius_uce-541	JPMF01217508.1	98.35	425	6	1	1	424	9918	10342	0	745
micrurus_fulvius_uce-5410	JPMF01330310.1	94.78	460	16	5	38	490	1319	1777	0	710
micrurus_fulvius_uce-5411	JPMF01060662.1	96.35	219	8	0	1	219	1632	1414	3.92e-98	361
micrurus_fulvius_uce-5412	JPMF01024752.1	97.58	248	5	1	1	247	6728	6975	5.65e-117	424
micrurus_fulvius_uce-5416	JPMF01227189.1	94.71	397	15	2	3	393	741	1137	1.86e-173	612
micrurus_fulvius_uce-5418	JPMF01353377.1	93.99	183	10	1	2	183	4609	4791	1.19e-72	276
micrurus_fulvius_uce-5419	JPMF01041633.1	96.62	207	6	1	1	206	1518	1312	1.32e-92	342
micrurus_fulvius_uce-542	JPMF01214820.1	99.49	197	1	0	1	197	3204	3008	1.25e-97	359
micrurus_fulvius_uce-5422	JPMF01056166.1	98.75	399	4	1	1	398	19462	19064	0	708
micrurus_fulvius_uce-5425	JPMF01302710.1	95.75	494	21	0	2	495	2664	3157	0	797
micrurus_fulvius_uce-5426	JPMF01037457.1	99.27	274	2	0	1	274	928	1201	1.32e-138	496
micrurus_fulvius_uce-5427	JPMF01099118.1	96.09	256	10	0	1	256	2310	2055	2.73e-115	418
micrurus_fulvius_uce-5429	JPMF01041069.1	97.78	270	5	1	1	270	2553	2821	3.7e-129	464
micrurus_fulvius_uce-5438	JPMF01080075.1	92.06	189	14	1	1	188	873	685	2.65e-69	265
micrurus_fulvius_uce-544	JPMF01110729.1	94.01	267	7	4	1	261	2336	2073	1.32e-108	396
micrurus_fulvius_uce-5440	JPMF01103788.1	96.94	359	5	5	1	359	17537	17889	4.73e-169	597
micrurus_fulvius_uce-5441	JPMF01218954.1	82.29	350	48	9	33	371	2454	2800	9.34e-77	291
micrurus_fulvius_uce-5442	JPMF01106982.1	93.97	232	11	1	1	229	977	1208	3.21e-94	348
micrurus_fulvius_uce-5443	JPMF01131335.1	100	233	0	0	3	235	676	908	3.25e-119	431
micrurus_fulvius_uce-5445	JPMF01060733.1	92.62	271	16	2	2	272	4016	3750	8.25e-106	387
micrurus_fulvius_uce-5446	JPMF01076899.1	98.89	362	3	1	1	362	5664	6024	0	645
micrurus_fulvius_uce-5447	JPMF01163944.1	95.6	227	10	0	1	227	6600	6826	3.15e-99	364
micrurus_fulvius_uce-545	JPMF01064096.1	95.38	303	14	0	1	303	2726	3028	1.15e-134	483
micrurus_fulvius_uce-5450	JPMF01095772.1	98.48	198	2	1	1	197	3158	3355	2.7e-94	348
micrurus_fulvius_uce-5456	JPMF01157124.1	95.87	412	15	2	1	412	4100	3691	0	665
micrurus_fulvius_uce-5457	JPMF01211574.1	92.86	224	11	3	1	224	1932	1714	6.82e-86	320
micrurus_fulvius_uce-5459	JPMF01218801.1	99.58	241	1	0	1	241	2070	2310	5.45e-122	440
micrurus_fulvius_uce-546	JPMF01030401.1	97.24	399	11	0	6	404	4892	4494	0	676
micrurus_fulvius_uce-5460	JPMF01113469.1	95.31	64	3	0	93	156	7330	7267	1.76e-20	102
micrurus_fulvius_uce-5462	JPMF01096261.1	96.86	287	8	1	1	286	2927	3213	1.39e-133	479
micrurus_fulvius_uce-5464	JPMF01022625.1	97.97	246	4	1	1	246	6171	6415	1.56e-117	425
micrurus_fulvius_uce-547	JPMF01061307.1	97.08	480	9	3	1	480	3772	3298	0	804
micrurus_fulvius_uce-5473	JPMF01064550.1	95.57	361	11	1	1	356	2689	3049	7.89e-162	573
micrurus_fulvius_uce-5476	JPMF01166603.1	99.68	314	1	0	1	314	7741	8054	1.93e-162	575
micrurus_fulvius_uce-5477	JPMF01098550.1	97.3	111	3	0	1	111	2262	2152	8.66e-47	189
micrurus_fulvius_uce-5478	JPMF01100028.1	88.24	340	15	13	1	328	10690	11016	1.31e-104	383
micrurus_fulvius_uce-5479	JPMF01083324.1	98.8	166	1	1	9	173	6473	6308	3.11e-78	294
micrurus_fulvius_uce-548	JPMF01172005.1	99.75	394	1	0	1	394	20884	21277	0	723
micrurus_fulvius_uce-5483	JPMF01110895.1	100	315	0	0	1	315	798	484	1.15e-164	582
micrurus_fulvius_uce-5489	JPMF01124135.1	98.66	299	4	0	1	299	2579	2281	4e-149	531
micrurus_fulvius_uce-5496	JPMF01008830.1	98.92	279	3	0	1	279	6322	6600	1.04e-139	499
micrurus_fulvius_uce-5497	JPMF01020265.1	96.15	338	13	0	1	338	396	733	9.72e-156	553
micrurus_fulvius_uce-55	JPMF01024752.1	97.37	190	5	0	1	190	15940	16129	4.36e-87	324
micrurus_fulvius_uce-5500	JPMF01037204.1	98.89	90	1	0	1	90	4383	4472	1.49e-38	161
micrurus_fulvius_uce-5502	JPMF01108965.1	93.09	246	16	1	1	245	4719	4474	1.6e-97	359
micrurus_fulvius_uce-5505	JPMF01071013.1	93.04	230	11	1	5	229	29123	29352	3.23e-89	331
micrurus_fulvius_uce-551	JPMF01046426.1	97.84	278	6	0	1	278	2201	2478	3.81e-134	481
micrurus_fulvius_uce-5510	JPMF01008783.1	99.02	407	4	0	1	407	37593	37187	0	730
micrurus_fulvius_uce-5514	JPMF01068710.1	95.09	428	13	1	1	428	647	1066	0	667
micrurus_fulvius_uce-5518	JPMF01157469.1	95.65	138	5	1	1	137	1753	1616	3.97e-56	220
micrurus_fulvius_uce-5521	JPMF01284403.1	93.23	325	19	3	1	322	319	643	2.05e-132	475
micrurus_fulvius_uce-5522	JPMF01033064.1	95.78	261	8	2	1	258	7369	7629	2.76e-115	418
micrurus_fulvius_uce-5528	JPMF01243212.1	95.78	261	10	1	1	260	3264	3004	7.73e-116	420
micrurus_fulvius_uce-553	JPMF01110289.1	99.49	390	1	1	1	389	16449	16060	0	708
micrurus_fulvius_uce-5531	JPMF01072743.1	97.24	254	7	0	1	254	1114	861	3.51e-119	431
micrurus_fulvius_uce-5532	JPMF01354916.1	88.43	242	17	6	1	242	2669	2439	3.51e-74	281
micrurus_fulvius_uce-5534	JPMF01030009.1	97.49	279	7	0	1	279	6438	6716	4.89e-133	477
micrurus_fulvius_uce-5539	JPMF01096744.1	96.75	277	7	1	1	277	2328	2602	4.89e-128	460
micrurus_fulvius_uce-5551	JPMF01066195.1	98.99	396	3	1	1	396	2104	1710	0	708
micrurus_fulvius_uce-5554	JPMF01062754.1	94.33	406	20	3	1	405	28160	28563	1.15e-175	619
micrurus_fulvius_uce-5555	JPMF01215238.1	97.93	193	4	0	1	193	1718	1526	2.05e-90	335
micrurus_fulvius_uce-5557	JPMF01088637.1	97.49	399	10	0	1	399	597	995	0	682
micrurus_fulvius_uce-5559	JPMF01118718.1	98.82	255	3	0	1	255	1039	1293	2.07e-126	455
micrurus_fulvius_uce-5560	JPMF01130418.1	96.46	311	11	0	1	311	1147	837	4.19e-144	514
micrurus_fulvius_uce-5561	JPMF01028068.1	97.86	373	8	0	1	373	7272	6900	0	645
micrurus_fulvius_uce-5565	JPMF01320763.1	96.26	214	8	0	5	218	1383	1596	2.35e-95	351
micrurus_fulvius_uce-557	JPMF01123294.1	99.75	401	0	1	1	401	10589	10988	0	734
micrurus_fulvius_uce-5570	JPMF01058479.1	89.53	296	20	6	4	289	4621	4327	4.12e-99	364
micrurus_fulvius_uce-5573	JPMF01196098.1	98.81	420	5	0	2	421	1696	1277	0	749
micrurus_fulvius_uce-5575	JPMF01089180.1	97.97	295	6	0	1	295	4231	3937	1.42e-143	512
micrurus_fulvius_uce-5576	JPMF01187849.1	95.78	332	14	0	1	332	5004	5335	9.6e-151	536
micrurus_fulvius_uce-5578	JPMF01127345.1	96.43	224	8	0	1	224	3285	3062	6.68e-101	370
micrurus_fulvius_uce-5579	JPMF01148420.1	99.32	292	2	0	1	292	966	675	1.39e-148	529
micrurus_fulvius_uce-558	JPMF01088787.1	100	430	0	0	1	430	655	1084	0	795
micrurus_fulvius_uce-5581	JPMF01025377.1	95.65	207	8	1	3	208	5392	5598	2.9e-89	331
micrurus_fulvius_uce-5584	JPMF01084290.1	95.73	375	13	2	1	373	7351	6978	3.81e-170	601
micrurus_fulvius_uce-5586	JPMF01160380.1	95.6	250	11	0	1	250	13178	13427	2.68e-110	401
micrurus_fulvius_uce-5588	JPMF01233156.1	96.82	283	9	0	1	283	2600	2882	6.43e-132	473
micrurus_fulvius_uce-5589	JPMF01024596.1	89.53	430	32	8	3	426	6673	7095	1.63e-149	532
micrurus_fulvius_uce-5590	JPMF01186175.1	96.6	265	7	2	1	264	1153	890	2.17e-121	438
micrurus_fulvius_uce-5593	JPMF01146151.1	97.32	149	4	0	43	191	809	957	5.95e-66	254
micrurus_fulvius_uce-5595	JPMF01023189.1	94.06	202	5	1	1	202	1661	1467	7.9e-80	300
micrurus_fulvius_uce-5596	JPMF01084066.1	99.08	325	3	0	1	325	1489	1813	3.3e-165	584
micrurus_fulvius_uce-5597	JPMF01090390.1	100	166	0	0	1	166	3175	3340	3.75e-82	307
micrurus_fulvius_uce-5599	JPMF01126023.1	97.43	311	3	2	1	309	11082	10775	1.92e-147	525
micrurus_fulvius_uce-5600	JPMF01143116.1	99.47	188	1	0	1	188	667	854	1.19e-92	342
micrurus_fulvius_uce-5601	JPMF01130835.1	96.92	260	7	1	1	259	9789	9530	2.86e-120	435
micrurus_fulvius_uce-5602	JPMF01216307.1	95.68	185	8	0	1	185	8957	8773	2.56e-79	298
micrurus_fulvius_uce-5606	JPMF01138951.1	99.56	228	1	0	1	228	2794	3021	8.63e-115	416
micrurus_fulvius_uce-5609	JPMF01046146.1	96.15	260	8	1	1	258	963	1222	5.93e-117	424
micrurus_fulvius_uce-5611	JPMF01036364.1	96.44	253	9	0	1	253	2357	2105	2.7e-115	418
micrurus_fulvius_uce-5615	JPMF01108518.1	98.31	355	5	1	1	355	4024	3671	2.77e-176	621
micrurus_fulvius_uce-5619	JPMF01040623.1	91.3	276	15	1	1	276	5993	5727	3.04e-100	368
micrurus_fulvius_uce-5623	JPMF01348601.1	98.48	330	4	1	1	330	1592	1920	4.34e-164	580
micrurus_fulvius_uce-5625	JPMF01012786.1	98.69	153	2	0	114	266	3895	4047	2.35e-71	272
micrurus_fulvius_uce-5626	JPMF01003088.1	97.8	318	4	3	1	317	8758	9073	1.52e-153	545
micrurus_fulvius_uce-5627	JPMF01156114.1	98.45	129	2	0	1	129	9303	9175	2.23e-58	228
micrurus_fulvius_uce-5629	JPMF01009804.1	99.52	415	2	0	1	415	3224	3638	0	756
micrurus_fulvius_uce-5630	JPMF01052818.1	95.69	255	8	2	2	254	4929	5182	5.87e-112	407
micrurus_fulvius_uce-5632	JPMF01047939.1	97.46	315	7	1	10	324	31129	31442	9.35e-151	536
micrurus_fulvius_uce-5634	JPMF01102684.1	99.48	191	1	0	1	191	2952	2762	2.61e-94	348
micrurus_fulvius_uce-5637	JPMF01064649.1	96.53	144	5	0	193	336	142	285	3.07e-61	239
micrurus_fulvius_uce-5638	JPMF01090288.1	98.43	191	3	0	1	191	1888	1698	5.64e-91	337
micrurus_fulvius_uce-5639	JPMF01049475.1	97.72	307	7	0	2	308	6300	6606	1.48e-148	529
micrurus_fulvius_uce-564	JPMF01188385.1	95.14	288	12	2	1	286	2520	2233	8.44e-126	453
micrurus_fulvius_uce-5640	JPMF01085578.1	95.27	423	16	4	1	420	1172	751	0	667
micrurus_fulvius_uce-5645	JPMF01035151.1	95.75	188	8	0	1	188	15896	15709	5.62e-81	303
micrurus_fulvius_uce-5649	JPMF01074058.1	97.96	196	4	0	1	196	3539	3734	4.6e-92	340
micrurus_fulvius_uce-5657	JPMF01369828.1	95.2	271	12	1	5	275	67	336	4.96e-118	427
micrurus_fulvius_uce-5660	JPMF01040500.1	96.86	223	1	4	1	217	7273	7051	2.32e-100	368
micrurus_fulvius_uce-5664	JPMF01168334.1	91.55	213	18	0	1	213	783	995	3.9e-78	294
micrurus_fulvius_uce-5671	JPMF01087187.1	95.22	230	8	2	1	230	4444	4218	4.14e-98	361
micrurus_fulvius_uce-5675	JPMF01105387.1	98.81	251	3	0	1	251	7075	7325	3.41e-124	448
micrurus_fulvius_uce-5676	JPMF01291975.1	92	175	13	1	1	175	391	564	3.17e-63	244
micrurus_fulvius_uce-5678	JPMF01193609.1	99.32	295	1	1	1	295	11426	11133	1.09e-149	532
micrurus_fulvius_uce-5679	JPMF01052453.1	98.67	600	8	0	1	600	1715	1116	0	1064
micrurus_fulvius_uce-568	JPMF01114055.1	95.91	171	6	1	1	170	1338	1508	1.1e-72	276
micrurus_fulvius_uce-5682	JPMF01013107.1	95.68	185	6	1	1	185	4214	4396	9.22e-79	296
micrurus_fulvius_uce-5683	JPMF01049940.1	95.7	256	3	4	1	250	10566	10819	2.13e-111	405
micrurus_fulvius_uce-5684	JPMF01045077.1	97.17	283	7	1	1	282	9426	9144	4.95e-133	477
micrurus_fulvius_uce-5688	JPMF01031585.1	91.79	268	19	3	9	274	2948	3214	8.44e-101	370
micrurus_fulvius_uce-5689	JPMF01358326.1	96.86	223	7	0	1	223	524	746	5.32e-102	374
micrurus_fulvius_uce-5690	JPMF01266579.1	84.82	224	17	6	1	223	1216	1009	1.53e-52	209
micrurus_fulvius_uce-5693	JPMF01120583.1	95.62	251	7	2	1	250	5056	5303	9.64e-110	399
micrurus_fulvius_uce-5694	JPMF01214859.1	95.53	246	11	0	1	246	86	331	4.49e-108	394
micrurus_fulvius_uce-5696	JPMF01154776.1	96.73	214	7	0	1	214	4789	4576	4.99e-97	357
micrurus_fulvius_uce-570	JPMF01015957.1	95.7	372	10	3	1	371	4132	3766	6.34e-168	593
micrurus_fulvius_uce-5701	JPMF01060235.1	97.99	149	3	0	2	150	4299	4151	9.42e-68	259
micrurus_fulvius_uce-5704	JPMF01025687.1	95.44	263	11	1	1	263	2422	2161	2.82e-115	418
micrurus_fulvius_uce-5707	JPMF01021985.1	97.43	272	7	0	67	338	10358	10629	4.68e-129	464
micrurus_fulvius_uce-571	JPMF01251328.1	98.42	316	5	0	1	316	4372	4057	6.98e-157	556
micrurus_fulvius_uce-5716	JPMF01002812.1	98.92	461	5	0	1	461	16049	15589	0	824
micrurus_fulvius_uce-5719	JPMF01024041.1	96.76	494	16	0	1	494	3736	4229	0	824
micrurus_fulvius_uce-5721	JPMF01129371.1	96.68	241	8	0	1	241	446	206	2.57e-110	401
micrurus_fulvius_uce-5722	JPMF01275236.1	95.22	293	8	3	1	287	82	374	1.82e-127	459
micrurus_fulvius_uce-5727	JPMF01046943.1	98.33	299	5	0	1	299	952	1250	1.85e-147	525
micrurus_fulvius_uce-5732	JPMF01242220.1	92.08	442	28	4	2	437	3347	3787	1.61e-174	616
micrurus_fulvius_uce-5733	JPMF01409144.1	96.95	361	3	1	1	353	1678	2038	1.29e-169	599
micrurus_fulvius_uce-5734	JPMF01040528.1	98.52	338	5	0	1	338	961	1298	4.43e-169	597
micrurus_fulvius_uce-5736	JPMF01387566.1	93.88	245	14	1	1	245	175	418	2.66e-100	368
micrurus_fulvius_uce-5737	JPMF01064398.1	98.41	315	5	0	1	315	2226	1912	2.5e-156	555
micrurus_fulvius_uce-574	JPMF01040867.1	98.35	303	5	0	1	303	2513	2211	1.12e-149	532
micrurus_fulvius_uce-575	JPMF01310843.1	98.56	348	5	0	1	348	501	848	1.26e-174	616
micrurus_fulvius_uce-5751	JPMF01316527.1	100	194	0	0	1	194	1682	1489	1.23e-97	359
micrurus_fulvius_uce-5752	JPMF01136401.1	98.76	324	4	0	1	324	1230	1553	5.51e-163	577
micrurus_fulvius_uce-5755	JPMF01030681.1	98.87	266	1	2	7	270	2447	2712	6.1e-132	473
micrurus_fulvius_uce-5759	JPMF01293430.1	94.74	190	9	1	1	190	2175	2363	3.42e-78	294
micrurus_fulvius_uce-5761	JPMF01100784.1	97.65	426	7	2	1	423	1249	1674	0	728
micrurus_fulvius_uce-5771	JPMF01235716.1	95.58	226	10	0	1	226	2448	2223	1.13e-98	363
micrurus_fulvius_uce-5772	JPMF01116911.1	99.5	198	1	0	1	198	3409	3212	3.49e-98	361
micrurus_fulvius_uce-5773	JPMF01017294.1	93.06	346	12	5	1	343	9130	9466	1.69e-138	496
micrurus_fulvius_uce-5774	JPMF01094590.1	98.35	121	2	0	1	121	1689	1809	5.75e-54	213
micrurus_fulvius_uce-5781	JPMF01242386.1	97.14	455	12	1	1	455	2951	3404	0	767
micrurus_fulvius_uce-5782	JPMF01336713.1	97.04	304	7	1	1	302	2897	3200	5.24e-143	510
micrurus_fulvius_uce-5783	JPMF01066622.1	98.21	224	4	0	1	224	723	500	1.43e-107	392
micrurus_fulvius_uce-5789	JPMF01387708.1	94.99	379	18	1	1	378	177	555	7.26e-168	593
micrurus_fulvius_uce-5796	JPMF01055230.1	96.9	258	6	1	3	260	2929	3184	3.57e-119	431
micrurus_fulvius_uce-5797	JPMF01106988.1	98.61	359	4	1	1	358	6327	5969	3.59e-180	634
micrurus_fulvius_uce-5803	JPMF01109970.1	89.09	165	9	6	1	163	13573	13416	8.28e-49	196
micrurus_fulvius_uce-5804	JPMF01178011.1	95.11	266	13	0	1	266	7028	6763	7.93e-116	420
micrurus_fulvius_uce-5811	JPMF01303298.1	99.6	247	1	0	1	247	1210	964	2.59e-125	451
micrurus_fulvius_uce-5816	JPMF01227327.1	96.46	226	8	0	1	226	2475	2700	5.22e-102	374
