"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-5182","JTLQ01409017",99.265,136,1,0,1,136,497,362,8.05e-64,246
"micrurus_fulvius_uce-5186","JTLQ01229467",94.534,311,10,3,1,310,2871,3175,8.77e-132,473
"micrurus_fulvius_uce-5188","JTLQ01014985",98.635,293,3,1,1,293,48298,48007,3.75e-145,518
"micrurus_fulvius_uce-5189","JTLQ01077638",99.625,267,0,1,1,267,515,780,9.55e-136,486
"micrurus_fulvius_uce-519","JTLQ01121994",99.351,154,1,0,1,154,23536,23689,9.25e-74,279
"micrurus_fulvius_uce-5190","JTLQ01406490",99.5,200,1,0,29,228,816,1015,3.93e-99,364
"micrurus_fulvius_uce-5192","JTLQ01243661",92.5,240,8,3,77,307,3256,3018,4.29e-90,335
"micrurus_fulvius_uce-5193","JTLQ01073772",97.276,257,7,0,1,257,3685,3941,9.47e-121,436
"micrurus_fulvius_uce-5196","JTLQ01335950",97.854,233,5,0,1,233,6699,6467,8.53e-111,403
"micrurus_fulvius_uce-520","JTLQ01231031",95.951,247,0,1,1,247,7701,7465,1.96e-107,392
"micrurus_fulvius_uce-5200","JTLQ01883708",96.063,381,11,3,1,377,3831,3451,4.74e-175,617
"micrurus_fulvius_uce-5202","JTLQ01031351",93.427,213,8,3,88,294,4578,4366,6.92e-83,311
"micrurus_fulvius_uce-5205","JTLQ01142011",96.764,309,10,0,1,309,5244,4936,1.43e-144,516
"micrurus_fulvius_uce-5208","JTLQ01092053",98.695,383,5,0,2,384,2265,2647,0,680
"micrurus_fulvius_uce-5210","JTLQ01335983",92.834,307,7,3,1,293,912,607,5.03e-119,431
"micrurus_fulvius_uce-5211","JTLQ01071303",89.858,493,24,16,10,480,1690,2178,1.03e-172,610
"micrurus_fulvius_uce-5218","JTLQ01461740",96.543,405,10,2,1,401,846,1250,0,667
"micrurus_fulvius_uce-522","JTLQ01261863",100,372,0,0,1,372,3987,3616,0,688
"micrurus_fulvius_uce-5221","JTLQ01018157",98.31,355,6,0,1,355,6434,6080,9.54e-177,623
"micrurus_fulvius_uce-5223","JTLQ01222682",98.485,198,3,0,1,198,9269,9466,1.1e-94,350
"micrurus_fulvius_uce-5224","JTLQ01343257",99.658,292,1,0,1,292,2444,2735,3.71e-150,534
"micrurus_fulvius_uce-5228","JTLQ01401631",96.8,125,3,1,1,125,1056,933,3.42e-52,207
"micrurus_fulvius_uce-5231","JTLQ01016522",97.768,224,5,0,24,247,13711,13934,9.13e-106,387
"micrurus_fulvius_uce-5232","JTLQ01404261",96.947,262,8,0,1,262,516,777,7.38e-122,440
"micrurus_fulvius_uce-5235","JTLQ01108398",96.354,192,0,2,1,189,4503,4690,1.5e-82,309
"micrurus_fulvius_uce-5238","JTLQ01333714",99.034,414,4,0,1,414,7023,7436,0,743
"micrurus_fulvius_uce-5240","JTLQ01417725",97.015,268,7,1,1,268,879,1145,1.26e-124,449
"micrurus_fulvius_uce-5244","JTLQ01354881",99.016,305,3,0,1,305,1065,1369,5.01e-154,547
"micrurus_fulvius_uce-5250","JTLQ01265451",97.81,274,6,0,1,274,5651,5378,7.65e-132,473
"micrurus_fulvius_uce-5255","JTLQ01043416",98.062,258,5,0,1,258,13583,13840,1.21e-124,449
"micrurus_fulvius_uce-5256","JTLQ01116805",99.394,165,1,0,1,165,2767,2603,7.71e-80,300
"micrurus_fulvius_uce-5259","JTLQ01191896",97.603,292,7,0,1,292,1801,2092,3.77e-140,501
"micrurus_fulvius_uce-526","JTLQ01439782",98.95,381,3,1,1,380,1883,2263,0,680
"micrurus_fulvius_uce-5260","JTLQ01082210",96.774,496,16,0,1,496,12074,12569,0,828
"micrurus_fulvius_uce-5265","JTLQ01235307",93.5,200,5,1,1,192,703,504,5.55e-77,291
"micrurus_fulvius_uce-5272","JTLQ01247918",99.032,310,2,1,1,309,3465,3156,3.06e-156,555
"micrurus_fulvius_uce-5273","JTLQ01010406",99.585,241,1,0,1,241,1728,1968,6.72e-122,440
"micrurus_fulvius_uce-5275","JTLQ01319421",99.519,208,0,1,1,207,3256,3049,4.52e-103,377
"micrurus_fulvius_uce-528","JTLQ01288625",100,269,0,0,1,269,6181,5913,4.45e-139,497
"micrurus_fulvius_uce-5280","JTLQ01107797",100,192,0,0,1,192,2548,2739,1.94e-96,355
"micrurus_fulvius_uce-5286","JTLQ01732261",99.419,172,1,0,1,172,172,1,1.36e-83,313
"micrurus_fulvius_uce-5289","JTLQ01242447",97.748,222,4,1,1,222,6656,6876,3.78e-104,381
"micrurus_fulvius_uce-529","JTLQ01212326",98.737,396,4,1,1,396,1920,1526,0,702
"micrurus_fulvius_uce-5290","JTLQ01150207",96.835,316,7,3,4,317,833,1147,2.45e-147,525
"micrurus_fulvius_uce-5292","JTLQ01201948",99.408,338,1,1,3,339,10551,10214,1.96e-173,612
"micrurus_fulvius_uce-5293","JTLQ01435908",97.923,337,7,0,1,337,5860,5524,4.26e-165,584
"micrurus_fulvius_uce-5295","JTLQ01008321",93.678,174,6,1,1,174,10749,10917,1.8e-66,255
"micrurus_fulvius_uce-5296","JTLQ01399437",98.855,262,3,0,2,263,1978,1717,3.42e-130,468
"micrurus_fulvius_uce-5297","JTLQ01155527",96.774,279,9,0,1,279,4847,5125,1.31e-129,466
"micrurus_fulvius_uce-5301","JTLQ01013181",98.592,213,2,1,1,213,3513,3724,1.68e-102,375
"micrurus_fulvius_uce-5311","JTLQ01858584",97.892,427,5,3,2,428,119,541,0,736
"micrurus_fulvius_uce-5313","JTLQ01377749",93.561,264,11,3,34,292,1792,2054,3.06e-106,388
"micrurus_fulvius_uce-5314","JTLQ01062171",99.278,277,2,0,1,277,699,423,3.55e-140,501
"micrurus_fulvius_uce-5316","JTLQ01014898",100,66,0,0,1,66,5250,5315,5.2e-27,122
"micrurus_fulvius_uce-5319","JTLQ01016038",99.49,196,1,0,1,196,10314,10509,5.53e-97,357
"micrurus_fulvius_uce-532","JTLQ01813213",99.448,362,2,0,1,362,153,514,0,658
"micrurus_fulvius_uce-5321","JTLQ01094626",98.846,260,3,0,1,260,21859,22118,4.34e-129,464
"micrurus_fulvius_uce-5322","JTLQ01044671",99.539,217,1,0,1,217,1245,1029,1.33e-108,396
"micrurus_fulvius_uce-5323","JTLQ01181077",98.084,261,5,0,1,261,13415,13155,2.63e-126,455
"micrurus_fulvius_uce-5327","JTLQ01377829",95.556,315,3,2,1,305,1440,1127,6.61e-138,494
"micrurus_fulvius_uce-5328","JTLQ01092872",98.345,423,7,0,3,425,5306,5728,0,743
"micrurus_fulvius_uce-533","JTLQ01032167",97.595,499,10,1,3,499,7969,7471,0,854
"micrurus_fulvius_uce-5331","JTLQ01465978",98.101,158,3,0,1,158,1083,1240,1.23e-72,276
"micrurus_fulvius_uce-5332","JTLQ01002874",99.083,109,1,0,1,109,6794,6902,6.27e-49,196
"micrurus_fulvius_uce-5334","JTLQ01098160",98.171,328,6,0,1,328,23096,23423,9.15e-162,573
"micrurus_fulvius_uce-5340","JTLQ01053082",100,163,0,0,1,163,2490,2652,2.11e-80,302
"micrurus_fulvius_uce-5343","JTLQ01445457",98.624,218,3,0,10,227,1,218,8.34e-106,387
"micrurus_fulvius_uce-5344","JTLQ01047748",98.603,358,4,1,1,357,3347,3704,1.6e-179,632
"micrurus_fulvius_uce-5346","JTLQ01432835",100,221,0,0,1,221,2594,2814,1.73e-112,409
"micrurus_fulvius_uce-5356","JTLQ01311543",98.291,234,4,0,2,235,111,344,5.17e-113,411
"micrurus_fulvius_uce-5361","JTLQ01305762",99.34,303,2,0,1,303,667,365,1.38e-154,549
"micrurus_fulvius_uce-5364","JTLQ01000212",89.241,316,26,7,1,312,29191,29502,3.29e-106,388
"micrurus_fulvius_uce-5366","JTLQ01005133",99.718,355,1,0,1,355,2920,3274,0,651
"micrurus_fulvius_uce-5371","JTLQ01082126",97.222,108,3,0,1,108,2613,2720,4.82e-45,183
"micrurus_fulvius_uce-5379","JTLQ01248104",95.872,218,9,0,1,218,8569,8786,8.12e-96,353
"micrurus_fulvius_uce-538","JTLQ01185755",93.68,269,12,4,23,291,16049,16312,5.07e-109,398
"micrurus_fulvius_uce-5380","JTLQ01119871",96.988,166,5,0,1,166,4902,4737,1.01e-73,279
"micrurus_fulvius_uce-5381","JTLQ01850514",96.507,229,7,1,1,228,249,21,5.05e-103,377
"micrurus_fulvius_uce-5382","JTLQ01183028",98.995,398,4,0,1,398,9280,9677,0,713
"micrurus_fulvius_uce-5383","JTLQ01017158",99.307,433,3,0,1,433,27911,28343,0,784
"micrurus_fulvius_uce-5385","JTLQ01333777",97.368,152,4,0,1,152,823,974,1.19e-67,259
"micrurus_fulvius_uce-5387","JTLQ01016322",97.248,327,8,1,1,326,18624,18950,1.16e-155,553
"micrurus_fulvius_uce-539","JTLQ01127378",98.374,246,4,0,4,249,15453,15208,1.17e-119,433
"micrurus_fulvius_uce-5390","JTLQ01239866",98.712,233,3,0,1,233,4791,4559,3.94e-114,414
"micrurus_fulvius_uce-5391","JTLQ01025414",99.083,436,3,1,1,436,2122,2556,0,782
"micrurus_fulvius_uce-5392","JTLQ01234226",98.072,415,8,0,1,415,1088,1502,0,723
"micrurus_fulvius_uce-5393","JTLQ01284099",99.368,475,3,0,1,475,3895,3421,0,861
"micrurus_fulvius_uce-5394","JTLQ01291245",99.096,332,2,1,1,331,1494,1825,1.93e-168,595
"micrurus_fulvius_uce-5396","JTLQ01363679",97.753,178,4,0,1,178,4157,4334,5.04e-82,307
"micrurus_fulvius_uce-5399","JTLQ01242216",99.145,117,1,0,1,117,2524,2640,2.43e-53,211
"micrurus_fulvius_uce-54","JTLQ01006070",98.813,337,4,0,1,337,11497,11161,4.23e-170,601
"micrurus_fulvius_uce-540","JTLQ01020008",99.145,351,3,0,1,351,1923,2273,1.58e-179,632
"micrurus_fulvius_uce-5400","JTLQ01219656",97.749,311,5,2,1,311,3396,3704,3.98e-150,534
"micrurus_fulvius_uce-5405","JTLQ01178478",96.176,340,12,1,1,340,5803,5465,3.37e-156,555
"micrurus_fulvius_uce-5407","JTLQ01881817",95.61,410,11,2,1,404,1130,722,0,651
"micrurus_fulvius_uce-541","JTLQ01111673",98.353,425,6,1,1,424,13246,13670,0,745
"micrurus_fulvius_uce-5410","JTLQ01082992",94.76,458,18,3,38,490,17387,16931,0,708
"micrurus_fulvius_uce-5411","JTLQ01114164",97.717,219,5,0,1,219,6774,6992,4.82e-103,377
"micrurus_fulvius_uce-5412","JTLQ01377829",99.595,247,1,0,1,247,3469,3223,3.19e-125,451
"micrurus_fulvius_uce-5416","JTLQ01349292",98.219,393,7,0,1,393,765,1157,0,688
"micrurus_fulvius_uce-5418","JTLQ01008282",94.022,184,9,2,1,183,10806,10624,4.09e-73,278
"micrurus_fulvius_uce-5419","JTLQ01135668",98.058,206,4,0,1,206,6546,6751,1.63e-97,359
"micrurus_fulvius_uce-542","JTLQ01344100",99.492,197,1,0,1,197,10125,9929,1.55e-97,359
"micrurus_fulvius_uce-5422","JTLQ01080835",99.248,399,2,1,1,398,6294,6692,0,719
"micrurus_fulvius_uce-5425","JTLQ01472713",97.571,494,12,0,2,495,4548,4055,0,846
"micrurus_fulvius_uce-5426","JTLQ01407440",97.491,279,2,3,1,274,5034,5312,2.75e-131,472
"micrurus_fulvius_uce-5427","JTLQ01427200",96.484,256,9,0,1,256,210,465,7.24e-117,424
"micrurus_fulvius_uce-5429","JTLQ01171918",97.398,269,7,0,2,270,2468,2736,2.13e-127,459
"micrurus_fulvius_uce-5438","JTLQ01272830",94.709,189,9,1,1,188,4193,4005,1.51e-77,292
"micrurus_fulvius_uce-544","JTLQ01251017",95.185,270,4,4,1,261,2019,2288,3.47e-115,418
"micrurus_fulvius_uce-5440","JTLQ01054979",95.368,367,9,4,1,359,6229,5863,7.63e-163,577
"micrurus_fulvius_uce-5441","JTLQ01243583",87.433,374,28,6,1,371,1665,1308,2.37e-113,412
"micrurus_fulvius_uce-5442","JTLQ01125236",96.507,229,8,0,1,229,1124,1352,1.41e-103,379
"micrurus_fulvius_uce-5443","JTLQ01136995",99.578,237,1,0,1,237,1947,2183,1.11e-119,433
"micrurus_fulvius_uce-5445","JTLQ01879888",97.794,272,6,0,1,272,453,724,9.82e-131,470
"micrurus_fulvius_uce-5446","JTLQ01041833",97.79,362,1,1,1,362,19012,19366,4.54e-175,617
"micrurus_fulvius_uce-5447","JTLQ01112971",97.797,227,5,0,1,227,11025,11251,1.79e-107,392
"micrurus_fulvius_uce-545","JTLQ01826070",97.03,303,9,0,1,303,501,199,6.52e-143,510
"micrurus_fulvius_uce-5450","JTLQ01012801",98.477,197,3,0,1,197,916,720,3.35e-94,348
"micrurus_fulvius_uce-5456","JTLQ01128016",96.359,412,13,2,1,412,9680,9271,0,676
"micrurus_fulvius_uce-5457","JTLQ01831603",92.982,228,8,3,1,224,228,5,1.82e-87,326
"micrurus_fulvius_uce-5459","JTLQ01345985",99.585,241,1,0,1,241,8010,7770,6.72e-122,440
"micrurus_fulvius_uce-546","JTLQ01263096",95.556,405,17,1,1,404,1137,1541,0,647
"micrurus_fulvius_uce-5460","JTLQ01011289",95.513,156,7,0,1,156,5072,5227,7.37e-65,250
"micrurus_fulvius_uce-5462","JTLQ01037191",97.213,287,7,1,1,286,18481,18195,3.71e-135,484
"micrurus_fulvius_uce-5464","JTLQ01108346",98.729,236,3,0,11,246,2783,3018,8.96e-116,420
"micrurus_fulvius_uce-547","JTLQ01150131",97.708,480,8,1,1,480,8346,8822,0,822
"micrurus_fulvius_uce-5473","JTLQ01069731",96.359,357,12,1,1,356,6188,6544,1.26e-165,586
"micrurus_fulvius_uce-5476","JTLQ01073064",99.057,318,1,2,1,317,19303,18987,1.11e-160,569
"micrurus_fulvius_uce-5477","JTLQ01866631",99.099,111,1,0,1,111,672,562,4.96e-50,200
"micrurus_fulvius_uce-5478","JTLQ01323964",94.512,328,13,1,1,328,3670,3992,4.28e-140,501
"micrurus_fulvius_uce-5479","JTLQ01256030",98.851,174,1,1,1,173,9369,9542,1.37e-82,309
"micrurus_fulvius_uce-548","JTLQ01107727",100,394,0,0,1,394,20667,21060,0,728
"micrurus_fulvius_uce-5483","JTLQ01251147",100,315,0,0,1,315,3109,2795,1.42e-164,582
"micrurus_fulvius_uce-5489","JTLQ01050561",100,300,0,0,1,300,8574,8275,2.94e-156,555
"micrurus_fulvius_uce-5496","JTLQ01270198",99.283,279,2,0,1,279,7338,7616,2.77e-141,505
"micrurus_fulvius_uce-5497","JTLQ01208455",94.97,338,17,0,1,338,1357,1020,5.64e-149,531
"micrurus_fulvius_uce-55","JTLQ01088749",96.842,190,4,2,1,190,20236,20049,9.05e-85,316
"micrurus_fulvius_uce-5500","JTLQ01008569",97.802,91,2,0,1,91,3667,3577,2.39e-37,158
"micrurus_fulvius_uce-5502","JTLQ01211453",94.191,241,14,0,5,245,816,576,3.28e-100,368
"micrurus_fulvius_uce-5505","JTLQ01000067",97.817,229,5,0,1,229,20376,20148,1.4e-108,396
"micrurus_fulvius_uce-551","JTLQ01286591",97.509,281,7,0,1,281,836,556,4.7e-134,481
"micrurus_fulvius_uce-5510","JTLQ01346769",99.017,407,4,0,1,407,11432,11838,0,730
"micrurus_fulvius_uce-5514","JTLQ01315216",97.897,428,5,2,1,428,3890,4313,0,737
"micrurus_fulvius_uce-5518","JTLQ01132006",96.35,137,5,0,1,137,5769,5905,1.06e-57,226
"micrurus_fulvius_uce-5521","JTLQ01489420",97.561,205,1,2,77,278,1,204,5.78e-94,348
"micrurus_fulvius_uce-5522","JTLQ01130261",98.444,257,4,0,2,258,86,342,9.32e-126,453
"micrurus_fulvius_uce-5528","JTLQ01080929",96.935,261,7,1,1,260,637,897,9.47e-121,436
"micrurus_fulvius_uce-553","JTLQ01004185",100,389,0,0,1,389,13630,14018,0,719
"micrurus_fulvius_uce-5531","JTLQ01152627",99.609,256,1,0,1,256,8262,8517,3.3e-130,468
"micrurus_fulvius_uce-5532","JTLQ01277792",93.802,242,11,4,1,242,20550,20313,5.41e-98,361
"micrurus_fulvius_uce-5534","JTLQ01074368",98.208,279,4,1,1,279,10587,10864,1e-135,486
"micrurus_fulvius_uce-5539","JTLQ01181007",97.473,277,5,2,1,275,4771,4495,2.79e-131,472
"micrurus_fulvius_uce-5551","JTLQ01056104",98.241,398,6,1,1,397,32458,32855,0,695
"micrurus_fulvius_uce-5554","JTLQ01249221",93.873,408,20,3,1,405,8432,8837,8.57e-173,610
"micrurus_fulvius_uce-5555","JTLQ01251941",98.964,193,2,0,1,193,2719,2911,1.18e-93,346
"micrurus_fulvius_uce-5557","JTLQ01214579",97.243,399,11,0,1,399,1620,2018,0,676
"micrurus_fulvius_uce-5559","JTLQ01163511",98.824,255,3,0,1,255,4069,3815,2.56e-126,455
"micrurus_fulvius_uce-5560","JTLQ01182454",96.785,311,10,0,1,311,7981,7671,1.11e-145,520
"micrurus_fulvius_uce-5561","JTLQ01088479",99.196,373,3,0,1,373,5425,5053,0,673
"micrurus_fulvius_uce-5565","JTLQ01201857",98.165,218,4,0,1,218,4894,4677,3.71e-104,381
"micrurus_fulvius_uce-557","JTLQ01174481",99.501,401,1,1,1,401,13054,12655,0,728
"micrurus_fulvius_uce-5570","JTLQ01858626",90.909,286,15,5,14,289,894,610,8.47e-102,374
"micrurus_fulvius_uce-5573","JTLQ01141985",98.337,421,7,0,1,421,37455,37875,0,739
"micrurus_fulvius_uce-5575","JTLQ01243881",98.305,295,5,0,1,295,2033,1739,3.78e-145,518
"micrurus_fulvius_uce-5576","JTLQ01010861",96.084,332,13,0,1,332,8304,8635,2.56e-152,542
"micrurus_fulvius_uce-5578","JTLQ01317988",97.321,224,6,0,1,224,1917,2140,3.82e-104,381
"micrurus_fulvius_uce-5579","JTLQ01091581",99.315,292,2,0,1,292,2812,3103,1.73e-148,529
"micrurus_fulvius_uce-558","JTLQ01279508",100,430,0,0,1,430,25414,24985,0,795
"micrurus_fulvius_uce-5581","JTLQ01064246",96.117,206,8,0,3,208,11558,11353,7.71e-91,337
"micrurus_fulvius_uce-5584","JTLQ01007188",98.66,373,5,0,1,373,18905,18533,0,662
"micrurus_fulvius_uce-5586","JTLQ01066222",96.4,250,6,1,1,250,2877,3123,1.98e-112,409
"micrurus_fulvius_uce-5588","JTLQ01195150",96.127,284,10,1,1,283,4342,4059,1.72e-128,462
"micrurus_fulvius_uce-5589","JTLQ01159905",91.183,431,26,6,2,426,2624,3048,3.3e-162,575
"micrurus_fulvius_uce-5590","JTLQ01107320",99.621,264,1,0,1,264,7114,7377,1.22e-134,483
"micrurus_fulvius_uce-5593","JTLQ01018701",98.969,194,2,0,1,194,2036,2229,3.29e-94,348
"micrurus_fulvius_uce-5595","JTLQ01288210",98.02,202,4,0,1,202,86,287,2.66e-95,351
"micrurus_fulvius_uce-5596","JTLQ01355082",99.385,325,2,0,1,325,9135,9459,8.79e-167,590
"micrurus_fulvius_uce-5597","JTLQ01163464",100,166,0,0,1,166,3465,3630,4.64e-82,307
"micrurus_fulvius_uce-5599","JTLQ01441166",99.355,310,1,1,1,309,12094,12403,6.52e-158,560
"micrurus_fulvius_uce-5600","JTLQ01093950",99.468,188,1,0,1,188,5629,5442,1.47e-92,342
"micrurus_fulvius_uce-5601","JTLQ01298682",97.398,269,6,1,1,268,2008,1740,7.52e-127,457
"micrurus_fulvius_uce-5602","JTLQ01065237",97.283,184,5,0,2,185,26043,26226,1.13e-83,313
"micrurus_fulvius_uce-5606","JTLQ01228274",99.123,228,2,0,1,228,7174,7401,4.98e-113,411
"micrurus_fulvius_uce-5609","JTLQ01185204",96.567,233,5,2,29,258,1890,1658,1.24e-104,383
"micrurus_fulvius_uce-5611","JTLQ01099525",96.443,253,9,0,1,253,16911,17163,3.33e-115,418
"micrurus_fulvius_uce-5615","JTLQ01004208",98.31,355,5,1,1,355,10421,10068,3.43e-176,621
"micrurus_fulvius_uce-5619","JTLQ01199124",96.014,276,11,0,1,276,1170,1445,1.3e-124,449
"micrurus_fulvius_uce-5623","JTLQ01266910",99.091,330,3,0,1,330,1041,712,6.91e-168,593
"micrurus_fulvius_uce-5625","JTLQ01415406",95.88,267,10,1,1,266,430,696,4.52e-119,431
"micrurus_fulvius_uce-5626","JTLQ01089252",97.484,318,4,2,1,317,15659,15345,8.74e-152,540
"micrurus_fulvius_uce-5627","JTLQ01035898",98.45,129,2,0,1,129,18175,18047,2.73e-58,228
"micrurus_fulvius_uce-5629","JTLQ01157623",99.277,415,3,0,1,415,8541,8127,0,750
"micrurus_fulvius_uce-5630","JTLQ01129716",97.619,252,6,0,1,252,6514,6765,1.19e-119,433
"micrurus_fulvius_uce-5632","JTLQ01205278",96.904,323,6,2,2,324,12938,13256,3.22e-151,538
"micrurus_fulvius_uce-5634","JTLQ01269208",98.953,191,2,0,1,191,345,535,1.5e-92,342
"micrurus_fulvius_uce-5637","JTLQ01074023",98.516,337,3,1,2,336,2379,2043,7.05e-168,593
"micrurus_fulvius_uce-5638","JTLQ01013712",99.476,191,1,0,1,191,7237,7047,3.23e-94,348
"micrurus_fulvius_uce-5639","JTLQ01407928",98.371,307,5,0,2,308,1460,1154,8.47e-152,540
"micrurus_fulvius_uce-564","JTLQ01133039",98.606,287,3,1,1,286,1476,1190,7.91e-142,507
"micrurus_fulvius_uce-5640","JTLQ01150363",97.857,420,9,0,1,420,4971,4552,0,726
"micrurus_fulvius_uce-5645","JTLQ01123423",96.809,188,6,0,1,188,11124,10937,3.21e-84,315
"micrurus_fulvius_uce-5649","JTLQ01279407",98,200,4,0,1,200,2316,2515,3.41e-94,348
"micrurus_fulvius_uce-5657","JTLQ01193105",96.35,274,7,3,5,276,530,802,4.69e-124,448
"micrurus_fulvius_uce-5660","JTLQ01014435",95.89,219,4,2,1,217,19161,19376,1.04e-94,350
"micrurus_fulvius_uce-5664","JTLQ01074371",94.313,211,12,0,3,213,15395,15605,6.17e-87,324
"micrurus_fulvius_uce-5671","JTLQ01051804",95.217,230,8,2,1,230,5682,5456,5.13e-98,361
"micrurus_fulvius_uce-5675","JTLQ01275443",99.203,251,2,0,1,251,807,1057,9.04e-126,453
"micrurus_fulvius_uce-5676","JTLQ01006300",95.429,175,7,1,1,175,9793,9620,3.88e-73,278
"micrurus_fulvius_uce-5678","JTLQ01075512",99.322,295,1,1,1,295,5910,6203,1.35e-149,532
"micrurus_fulvius_uce-5679","JTLQ01237347",99.333,600,4,0,1,600,3277,2678,0,1086
"micrurus_fulvius_uce-568","JTLQ01377636",94.152,171,9,1,1,170,747,577,1.38e-67,259
"micrurus_fulvius_uce-5682","JTLQ01037754",95.109,184,5,1,2,185,21276,21097,6.88e-76,287
"micrurus_fulvius_uce-5683","JTLQ01291941",96.032,252,5,3,1,250,9724,9476,2.62e-111,405
"micrurus_fulvius_uce-5684","JTLQ01342335",98.582,282,4,0,1,282,5666,5385,1.3e-139,499
"micrurus_fulvius_uce-5688","JTLQ01403085",93.863,277,16,1,1,276,1963,2239,1.32e-114,416
"micrurus_fulvius_uce-5689","JTLQ01329425",97.826,230,5,0,1,230,1425,1654,3.91e-109,398
"micrurus_fulvius_uce-5690","JTLQ01313702",91.593,226,15,4,1,223,746,970,1.82e-82,309
"micrurus_fulvius_uce-5693","JTLQ01365995",98.8,250,3,0,1,250,2558,2807,1.51e-123,446
"micrurus_fulvius_uce-5694","JTLQ01883027",98.8,250,3,0,1,250,1995,1746,1.51e-123,446
"micrurus_fulvius_uce-5696","JTLQ01081918",96.729,214,5,1,1,214,126,337,2.22e-96,355
"micrurus_fulvius_uce-570","JTLQ01176075",97.319,373,8,1,1,371,10899,11271,1.66e-179,632
"micrurus_fulvius_uce-5701","JTLQ01074323",97.987,149,3,0,2,150,1004,856,1.17e-67,259
"micrurus_fulvius_uce-5704","JTLQ01466278",97.338,263,7,0,1,263,1050,788,4.43e-124,448
"micrurus_fulvius_uce-5707","JTLQ01293679",94.556,349,8,1,1,338,649,997,2.03e-148,529
"micrurus_fulvius_uce-571","JTLQ01198939",98.101,316,6,0,1,316,3802,4117,4.02e-155,551
"micrurus_fulvius_uce-5716","JTLQ01451358",99.568,463,2,0,1,463,5024,5486,0,845
"micrurus_fulvius_uce-5719","JTLQ01862566",98.916,369,4,0,126,494,956,588,0,660
"micrurus_fulvius_uce-5721","JTLQ01346272",97.51,241,6,0,1,241,1444,1204,1.46e-113,412
"micrurus_fulvius_uce-5722","JTLQ01035236",97.26,292,3,2,1,287,2181,1890,8e-137,490
"micrurus_fulvius_uce-5727","JTLQ01030543",98.662,299,4,0,1,299,4867,4569,4.93e-149,531
"micrurus_fulvius_uce-5732","JTLQ01866146",92.938,439,27,3,2,437,203,640,1.53e-180,636
"micrurus_fulvius_uce-5733","JTLQ01048547",99.717,353,1,0,1,353,1542,1190,0,647
"micrurus_fulvius_uce-5734","JTLQ01017367",98.817,338,4,0,1,338,3920,4257,1.18e-170,603
"micrurus_fulvius_uce-5736","JTLQ01254220",94.355,248,10,3,1,245,1063,817,5.44e-103,377
"micrurus_fulvius_uce-5737","JTLQ01185300",98.73,315,4,0,1,315,3600,3286,6.66e-158,560
"micrurus_fulvius_uce-574","JTLQ01157512",97.03,303,9,0,1,303,214,516,6.52e-143,510
"micrurus_fulvius_uce-575","JTLQ01208722",99.425,348,2,0,1,348,3436,3089,1.55e-179,632
"micrurus_fulvius_uce-5751","JTLQ01197027",100,194,0,0,1,194,4008,3815,1.52e-97,359
"micrurus_fulvius_uce-5752","JTLQ01390973",99.381,323,2,0,2,324,753,1075,1.13e-165,586
"micrurus_fulvius_uce-5755","JTLQ01151917",98.889,270,3,0,1,270,1992,2261,1.25e-134,483
"micrurus_fulvius_uce-5759","JTLQ01039009",97.368,190,5,0,1,190,3676,3487,5.41e-87,324
"micrurus_fulvius_uce-5761","JTLQ01182693",98.821,424,4,1,1,423,548,971,0,754
"micrurus_fulvius_uce-5771","JTLQ01192874",96.903,226,7,0,1,226,24533,24758,1.39e-103,379
"micrurus_fulvius_uce-5772","JTLQ01013682",98.485,198,3,0,1,198,35132,34935,9.36e-95,350
"micrurus_fulvius_uce-5773","JTLQ01110048",97.475,198,5,0,1,198,198,1,3.74e-91,339
"micrurus_fulvius_uce-5774","JTLQ01807502",100,121,0,0,1,121,332,452,3.25e-57,224
"micrurus_fulvius_uce-5781","JTLQ01430323",96.499,457,13,3,1,455,5761,5306,0,752
"micrurus_fulvius_uce-5782","JTLQ01461864",99.338,302,2,0,1,302,3650,3951,4.95e-154,547
"micrurus_fulvius_uce-5783","JTLQ01161503",99.556,225,1,0,1,225,9324,9100,4.9e-113,411
"micrurus_fulvius_uce-5789","JTLQ01858139",97.129,418,10,2,1,417,610,194,0,704
"micrurus_fulvius_uce-5796","JTLQ01127865",98.45,258,4,0,3,260,6171,6428,2.61e-126,455
"micrurus_fulvius_uce-5797","JTLQ01102377",99.443,359,1,1,1,358,2995,2637,0,651
"micrurus_fulvius_uce-5803","JTLQ01137360",88,175,9,5,1,163,4768,4942,1.03e-48,196
"micrurus_fulvius_uce-5804","JTLQ01079062",98.496,266,4,0,1,266,3221,2956,9.58e-131,470
"micrurus_fulvius_uce-5811","JTLQ01026597",98.785,247,1,1,3,247,660,414,2.49e-121,438
"micrurus_fulvius_uce-5816","JTLQ01279137",98.23,226,4,0,1,226,2545,2320,1.38e-108,396
"micrurus_fulvius_uce-5817","JTLQ01034240",99.222,257,2,0,1,257,3330,3074,4.29e-129,464
"micrurus_fulvius_uce-5821","JTLQ01313498",99.711,346,1,0,1,346,18070,17725,4.29e-180,634
"micrurus_fulvius_uce-5822","JTLQ01265992",99.078,434,4,0,1,434,3585,4018,0,780
"micrurus_fulvius_uce-5824","JTLQ01349347",100,109,0,0,1,109,1371,1479,1.38e-50,202
