"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-5459","KN638712",98.34,241,4,0,1,241,43373,43133,7.51e-117,424
"micrurus_fulvius_uce-546","KN632462",97.03,404,12,0,1,404,174201,173798,0,680
"micrurus_fulvius_uce-5462","KN635643",97.213,287,7,1,1,286,5395,5681,4.12e-135,484
"micrurus_fulvius_uce-5464","KN637226",97.561,246,4,1,1,246,46344,46587,9.95e-116,420
"micrurus_fulvius_uce-547","KN636715",97.5,480,5,2,1,480,230037,229565,0,813
"micrurus_fulvius_uce-5473","KN617985",95.028,362,11,4,1,356,202466,202106,2.35e-158,562
"micrurus_fulvius_uce-5476","KN635054",98.119,319,4,2,1,317,30498,30816,3.47e-156,555
"micrurus_fulvius_uce-5477","KN634766",97.297,111,3,0,1,111,46370,46480,1.18e-46,189
"micrurus_fulvius_uce-5478","KN617514",92.424,330,14,5,1,328,128455,128775,8.07e-128,460
"micrurus_fulvius_uce-5479","KN631464",98.193,166,2,1,9,173,164003,164168,1.99e-76,289
"micrurus_fulvius_uce-548","KN631915",99.746,394,1,0,1,394,66304,65911,0,723
"micrurus_fulvius_uce-5483","KN632029",99.683,315,1,0,1,315,278524,278210,7.34e-163,577
"micrurus_fulvius_uce-5489","KN628838",98.328,299,5,0,1,299,373952,374250,2.56e-147,525
"micrurus_fulvius_uce-5496","KN633707",98.925,279,3,0,1,279,196557,196835,1.43e-139,499
"micrurus_fulvius_uce-5497","KN632637",96.154,338,13,0,1,338,104259,103922,1.34e-155,553
"micrurus_fulvius_uce-55","KN618982",97.368,190,5,0,1,190,249448,249259,6e-87,324
"micrurus_fulvius_uce-5500","KN636781",97.753,89,2,0,1,89,204807,204719,3.42e-36,154
"micrurus_fulvius_uce-5502","KN621647",94.332,247,12,2,1,245,309430,309676,6.04e-103,377
"micrurus_fulvius_uce-5505","KN614251",89.565,230,13,2,5,229,131072,130849,4.52e-74,281
"micrurus_fulvius_uce-551","KN621390",96.099,282,10,1,1,281,3961,3680,2.45e-127,459
"micrurus_fulvius_uce-5510","KN625254",99.017,407,4,0,1,407,3494,3900,0,730
"micrurus_fulvius_uce-5514","KN631873",95.561,428,11,1,1,428,116618,117037,0,678
"micrurus_fulvius_uce-5518","KN625794",96.35,137,5,0,1,137,77288,77152,1.17e-57,226
"micrurus_fulvius_uce-5521","KN616087",93.827,324,18,2,1,322,54279,54602,1.3e-135,486
"micrurus_fulvius_uce-5522","KN631251",93.487,261,14,2,1,258,177216,176956,3.83e-105,385
"micrurus_fulvius_uce-5528","KN621748",96.565,262,7,2,1,260,262662,262923,1.36e-119,433
"micrurus_fulvius_uce-553","KN631409",98.718,390,4,1,1,389,280105,279716,0,691
"micrurus_fulvius_uce-5531","KN638710",97.287,258,5,1,1,256,32855,33112,1.03e-120,436
"micrurus_fulvius_uce-5532","KN635944",84.711,242,17,5,1,242,52427,52206,8.22e-57,224
"micrurus_fulvius_uce-5534","KN632183",97.482,278,5,1,4,279,106389,106112,8.67e-132,473
"micrurus_fulvius_uce-5539","KN638927",96.751,277,6,1,1,277,18038,17765,2.41e-127,459
"micrurus_fulvius_uce-5551","KN631567",98.747,399,5,0,1,399,5660,6058,0,710
"micrurus_fulvius_uce-5554","KN633349",93.857,407,19,4,1,405,53687,53285,3.42e-172,608
"micrurus_fulvius_uce-5555","KN635084",96.891,193,6,0,1,193,43535,43343,6.11e-87,324
"micrurus_fulvius_uce-5557","KN635932",96.992,399,12,0,1,399,11791,12189,0,671
"micrurus_fulvius_uce-5560","KN619274",96.463,311,11,0,1,311,3221,2911,5.76e-144,514
"micrurus_fulvius_uce-5561","KN632951",98.123,373,7,0,1,373,120165,120537,0,651
"micrurus_fulvius_uce-5565","KN637366",96.729,214,7,0,5,218,136431,136644,6.9e-97,357
"micrurus_fulvius_uce-557","KN635898",99.751,401,0,1,1,401,27894,27495,0,734
"micrurus_fulvius_uce-5570","KN615229",87.838,296,25,5,4,289,13882,13588,1.23e-90,337
"micrurus_fulvius_uce-5573","KN638522",98.582,423,4,2,1,421,15301,15723,0,747
"micrurus_fulvius_uce-5575","KN623196",98.983,295,3,0,1,295,9351,9645,1.94e-148,529
"micrurus_fulvius_uce-5576","KN638224",95.181,332,16,0,1,332,34751,35082,2.86e-147,525
"micrurus_fulvius_uce-5578","KN615135",95.536,224,10,0,1,224,15950,16173,1.98e-97,359
"micrurus_fulvius_uce-5579","KN616388",98.973,292,2,1,1,292,11689,11979,3.21e-146,521
"micrurus_fulvius_uce-558","KN632929",99.767,430,1,0,1,430,217710,217281,0,789
"micrurus_fulvius_uce-5581","KN632502",95.169,207,9,1,3,208,26593,26387,1.85e-87,326
"micrurus_fulvius_uce-5584","KN621749",96.533,375,10,2,1,373,33675,33302,5.2e-175,617
"micrurus_fulvius_uce-5586","KN623758",95.6,250,11,0,1,250,42972,42723,3.67e-110,401
"micrurus_fulvius_uce-5588","KN614010",98.233,283,5,0,1,283,169124,168842,1.88e-138,496
"micrurus_fulvius_uce-5589","KN632462",88.112,429,26,11,3,426,44921,44513,1.77e-135,486
"micrurus_fulvius_uce-5590","KN636957",95.88,267,7,2,1,264,474726,474991,1.79e-118,429
"micrurus_fulvius_uce-5593","KN637757",97.382,191,5,0,1,191,39456,39646,1.71e-87,326
"micrurus_fulvius_uce-5595","KN631237",97,200,5,1,1,199,109951,110150,2.98e-90,335
"micrurus_fulvius_uce-5596","KN620947",99.077,325,3,0,1,325,25834,26158,4.54e-165,584
"micrurus_fulvius_uce-5597","KN619970",99.398,166,1,0,1,166,93838,93673,2.4e-80,302
"micrurus_fulvius_uce-5599","KN631592",99.032,310,2,1,1,309,59590,59281,3.37e-156,555
"micrurus_fulvius_uce-5600","KN631556",99.468,188,1,0,1,188,78315,78128,1.64e-92,342
"micrurus_fulvius_uce-5601","KN633162",96.283,269,9,1,1,268,198823,198555,8.41e-122,440
"micrurus_fulvius_uce-5602","KN621928",95.531,179,8,0,7,185,122714,122536,7.63e-76,287
"micrurus_fulvius_uce-5606","KN613685",99.561,228,1,0,1,228,35340,35113,1.18e-114,416
"micrurus_fulvius_uce-5609","KN629468",96.538,260,7,1,1,258,110013,109754,1.74e-118,429
"micrurus_fulvius_uce-5611","KN636221",95.652,253,11,0,1,253,60815,61067,7.99e-112,407
"micrurus_fulvius_uce-5615","KN633627",98.31,355,5,1,1,355,73485,73838,3.81e-176,621
"micrurus_fulvius_uce-5619","KN633775",93.841,276,17,0,1,276,65304,65029,1.46e-114,416
"micrurus_fulvius_uce-5623","KN637542",99.091,330,3,0,1,330,18891,18562,7.67e-168,593
"micrurus_fulvius_uce-5625","KN620365",94.834,271,9,2,1,266,192890,193160,3.91e-115,418
"micrurus_fulvius_uce-5626","KN632963",97.484,318,5,3,1,317,140522,140837,9.7e-152,540
"micrurus_fulvius_uce-5627","KN631953",99.225,129,1,0,1,129,40696,40568,6.51e-60,233
"micrurus_fulvius_uce-5629","KN619796",99.277,415,3,0,1,415,76804,77218,0,750
"micrurus_fulvius_uce-5630","KN614985",96.471,255,6,2,2,254,201886,202139,3.71e-115,418
"micrurus_fulvius_uce-5632","KN637388",95.679,324,9,2,3,324,73445,73765,1.67e-144,516
"micrurus_fulvius_uce-5634","KN613543",98.953,191,2,0,1,191,36921,37111,1.67e-92,342
"micrurus_fulvius_uce-5637","KN614570",96.716,335,8,1,2,336,224173,223842,3.69e-156,555
"micrurus_fulvius_uce-5638","KN616166",98.947,190,2,0,1,190,25991,26180,5.99e-92,340
"micrurus_fulvius_uce-5639","KN635018",97.386,306,8,0,2,307,127316,127621,3.41e-146,521
"micrurus_fulvius_uce-564","KN624135",96.875,288,7,2,1,286,33016,32729,5.32e-134,481
"micrurus_fulvius_uce-5640","KN618939",94.836,426,15,3,1,420,9831,10255,0,658
"micrurus_fulvius_uce-5645","KN637436",95.745,188,8,0,1,188,3344,3157,7.72e-81,303
"micrurus_fulvius_uce-5649","KN631614",98,200,4,0,1,200,78961,79160,3.78e-94,348
"micrurus_fulvius_uce-5657","KN636072",96.296,270,9,1,6,275,38657,38389,2.43e-122,442
"micrurus_fulvius_uce-5660","KN635117",93.778,225,3,6,1,217,240621,240400,5.38e-88,327
"micrurus_fulvius_uce-5664","KN635572",94.904,157,8,0,57,213,112574,112730,1.52e-63,246
"micrurus_fulvius_uce-5671","KN616575",94.828,232,5,5,1,230,10578,10352,2.64e-96,355
"micrurus_fulvius_uce-5675","KN623405",98.805,251,3,0,1,251,102652,102402,4.67e-124,448
"micrurus_fulvius_uce-5676","KN622442",95.62,137,4,2,1,136,35081,35216,2.64e-55,219
"micrurus_fulvius_uce-5678","KN635405",98.644,295,3,1,1,295,312714,312421,3.25e-146,521
"micrurus_fulvius_uce-5679","KN631742",98.5,600,9,0,1,600,251127,250528,0,1059
"micrurus_fulvius_uce-568","KN632594",95.322,171,7,1,1,170,101201,101371,7.05e-71,270
"micrurus_fulvius_uce-5682","KN618982",94.505,182,8,1,4,185,196256,196077,1.28e-73,279
"micrurus_fulvius_uce-5683","KN633628",96.094,256,2,4,1,250,873679,873426,6.26e-113,411
"micrurus_fulvius_uce-5684","KN633166",97.163,282,7,1,1,281,22284,22565,2.44e-132,475
"micrurus_fulvius_uce-5688","KN637047",92.884,267,18,1,9,274,204317,204583,1.15e-105,387
"micrurus_fulvius_uce-5689","KN614865",97.758,223,5,0,1,223,880,1102,3.36e-105,385
"micrurus_fulvius_uce-5690","KN613483",90.323,186,16,2,39,223,26847,27031,2.07e-62,243
"micrurus_fulvius_uce-5693","KN617251",96.4,250,6,1,1,250,23329,23083,2.19e-112,409
"micrurus_fulvius_uce-5694","KN623360",96.761,247,7,1,1,246,2959,2713,6.1e-113,411
"micrurus_fulvius_uce-5696","KN632461",94.884,215,10,1,1,214,33740,33954,3.2e-90,335
"micrurus_fulvius_uce-570","KN616825",95.148,371,10,3,1,371,47651,48013,2.44e-163,579
"micrurus_fulvius_uce-5701","KN633360",97.987,149,3,0,2,150,106296,106148,1.29e-67,259
"micrurus_fulvius_uce-5704","KN631581",96.578,263,8,1,1,263,22912,22651,3.83e-120,435
"micrurus_fulvius_uce-5707","KN618982",97.802,273,6,0,66,338,417985,417713,3.85e-131,472
"micrurus_fulvius_uce-571","KN623942",97.484,318,6,1,1,316,556683,556366,2.69e-152,542
"micrurus_fulvius_uce-5716","KN633451",98.92,463,5,0,1,463,106408,105946,0,828
"micrurus_fulvius_uce-5719","KN633878",96.154,494,10,1,1,494,51279,50795,0,798
"micrurus_fulvius_uce-5721","KN625882",97.095,241,7,0,1,241,2665,2425,7.57e-112,407
"micrurus_fulvius_uce-5722","KN614570",93.878,294,11,3,1,287,61965,61672,1.17e-120,436
"micrurus_fulvius_uce-5727","KN623375",98.662,299,4,0,1,299,3496,3794,5.48e-149,531
"micrurus_fulvius_uce-5732","KN623942",91.284,436,33,3,2,437,24474,24044,1.34e-166,590
"micrurus_fulvius_uce-5733","KN614711",96.936,359,5,2,1,353,157237,156879,6.38e-169,597
"micrurus_fulvius_uce-5734","KN633446",98.225,338,6,0,1,338,36173,35836,2.83e-167,592
"micrurus_fulvius_uce-5736","KN613903",94.694,245,12,1,1,245,37449,37206,1.68e-103,379
"micrurus_fulvius_uce-5737","KN634991",97.778,315,5,2,1,315,61723,61411,2.68e-152,542
"micrurus_fulvius_uce-574","KN633798",97.712,306,4,2,1,303,43706,43401,9.3e-147,523
"micrurus_fulvius_uce-575","KN634029",98.276,348,6,0,1,348,125688,125341,8.07e-173,610
"micrurus_fulvius_uce-5751","KN617556",98.969,194,2,0,1,194,14616,14423,3.65e-94,348
"micrurus_fulvius_uce-5752","KN632029",97.84,324,7,0,1,324,332502,332179,7.63e-158,560
"micrurus_fulvius_uce-5755","KN632951",98.113,265,4,1,7,270,53226,53490,6.51e-128,460
"micrurus_fulvius_uce-5759","KN616461",95.789,190,8,0,1,190,520,331,6.04e-82,307
"micrurus_fulvius_uce-5761","KN637074",98.329,419,5,2,7,423,6065,6483,0,734
"micrurus_fulvius_uce-5771","JTGP01244057",97.345,226,6,0,1,226,3523,3748,3.3e-105,385
"micrurus_fulvius_uce-5773","KN617909",92.795,347,13,5,1,343,142998,142660,3.01e-137,492
"micrurus_fulvius_uce-5774","KN631361",97.521,121,3,0,1,121,56211,56091,3.64e-52,207
"micrurus_fulvius_uce-5781","KN631409",96.499,457,13,2,1,455,139994,139539,0,752
"micrurus_fulvius_uce-5782","KN632733",96.721,305,7,1,1,302,95606,95910,3.36e-141,505
"micrurus_fulvius_uce-5783","KN633517",97.768,224,5,0,1,224,594762,594539,9.12e-106,387
"micrurus_fulvius_uce-5789","KN624135",94.076,422,22,2,1,420,354100,353680,0,638
"micrurus_fulvius_uce-5796","KN629778",97.287,258,7,0,3,260,306087,305830,2.92e-121,438
"micrurus_fulvius_uce-5797","KN638343",99.164,359,2,1,1,358,6817,7175,0,645
"micrurus_fulvius_uce-5803","KN614109",89.881,168,7,7,1,163,161421,161259,5.26e-52,207
"micrurus_fulvius_uce-5804","KN632385",96.255,267,9,1,1,266,83556,83822,1.08e-120,436
"micrurus_fulvius_uce-5811","KN624200",98.795,249,1,1,1,247,38117,37869,2.13e-122,442
"micrurus_fulvius_uce-5816","KN627453",97.345,226,6,0,1,226,32161,32386,3.3e-105,385
"micrurus_fulvius_uce-5817","KN625032",95.72,257,11,0,1,257,353975,353719,4.86e-114,414
"micrurus_fulvius_uce-5821","KN633031",100,346,0,0,1,346,71582,71237,0,640
"micrurus_fulvius_uce-5822","KN633818",97.696,434,10,0,3,436,236007,236440,0,747
"micrurus_fulvius_uce-5824","KN613790",99.091,110,1,0,1,110,284431,284540,1.96e-49,198
"micrurus_fulvius_uce-5827","KN615645",87.126,435,30,11,3,413,9036,8604,1.72e-130,470
"micrurus_fulvius_uce-5829","KN616683",98.883,179,2,0,1,179,37497,37319,7.24e-86,320
"micrurus_fulvius_uce-5834","KN633925",90.099,404,18,4,1,382,22897,23300,4.34e-141,505
"micrurus_fulvius_uce-5835","KN616630",93.651,252,15,1,4,255,113292,113042,2.27e-102,375
"micrurus_fulvius_uce-5836","KN619427",92.013,313,19,6,1,310,56816,56507,4.6e-120,435
"micrurus_fulvius_uce-5837","KN633800",100,113,0,0,1,113,78345,78233,9.25e-53,209
"micrurus_fulvius_uce-584","KN626833",98.83,342,3,1,1,342,17945,17605,2.85e-172,608
"micrurus_fulvius_uce-5842","KN614841",97.938,291,6,0,1,291,27626,27336,3.22e-141,505
"micrurus_fulvius_uce-5845","KN636040",97.701,174,4,0,1,174,51328,51501,9.12e-80,300
"micrurus_fulvius_uce-5849","KN633818",96.774,248,1,1,1,248,196337,196577,7.82e-112,407
"micrurus_fulvius_uce-5852","KN622512",97.273,330,7,2,15,343,11471,11799,2.93e-157,558
"micrurus_fulvius_uce-5853","KN615420",99.429,175,1,0,1,175,20807,20633,2.53e-85,318
"micrurus_fulvius_uce-5856","KN636159",98.017,353,4,1,1,353,2998,3347,8.2e-173,610
"micrurus_fulvius_uce-5857","KN631742",97.118,347,9,1,3,348,16043,15697,4.89e-165,584
"micrurus_fulvius_uce-5862","KN635433",96.286,350,10,3,1,350,44447,44101,3.83e-161,571
"micrurus_fulvius_uce-5866","KN638103",92.027,301,18,4,1,299,33387,33683,4.45e-115,418
"micrurus_fulvius_uce-5869","KN631944",99.346,153,1,0,1,153,42649,42801,3.75e-73,278
"micrurus_fulvius_uce-587","KN613832",99.6,250,1,0,1,250,12728,12479,7.79e-127,457
"micrurus_fulvius_uce-5871","KN633895",96.679,271,2,1,1,264,63976,64246,6.39e-123,444
"micrurus_fulvius_uce-5872","KN624322",99.688,321,1,0,1,321,263079,263399,3.46e-166,588
"micrurus_fulvius_uce-5873","KN619720",98.22,337,6,0,1,337,191806,192142,1.02e-166,590
"micrurus_fulvius_uce-5880","KN617814",92.857,462,26,6,1,455,76001,75540,0,664
"micrurus_fulvius_uce-5882","KN615646",92.344,209,14,2,6,214,103552,103346,2.33e-78,296
"micrurus_fulvius_uce-5886","KN620947",93.722,223,13,1,6,227,503485,503707,1.22e-89,333
"micrurus_fulvius_uce-5889","KN633518",99.321,442,3,0,3,444,10360,10801,0,800
"micrurus_fulvius_uce-589","KN633962",93.976,332,16,4,1,328,139012,139343,1.71e-139,499
"micrurus_fulvius_uce-5895","KN624189",97.455,275,7,0,1,275,658,932,1.1e-130,470
"micrurus_fulvius_uce-5898","KN631475",98.982,393,4,0,2,394,39973,40365,0,704
"micrurus_fulvius_uce-5899","KN632067",96.746,338,10,1,1,338,41205,40869,2.23e-158,562
"micrurus_fulvius_uce-59","KN632768",96.41,390,10,3,1,390,55316,54931,0,640
"micrurus_fulvius_uce-590","KN631117",98.301,471,7,1,1,471,135298,134829,0,824
"micrurus_fulvius_uce-5901","KN620623",94.805,231,9,1,1,228,185536,185306,7.26e-97,357
"micrurus_fulvius_uce-5902","KN620288",93.671,158,10,0,1,158,3251,3094,6.46e-61,237
"micrurus_fulvius_uce-5904","KN614412",99.725,364,1,0,1,364,2258,1895,0,667
"micrurus_fulvius_uce-5906","KN633778",98.592,213,3,0,1,213,69568,69356,5.21e-103,377
"micrurus_fulvius_uce-5912","KN634962",97.727,264,6,0,1,264,53916,54179,2.95e-126,455
"micrurus_fulvius_uce-5914","KN634129",93.123,349,21,3,1,349,104137,103792,3.04e-142,508
"micrurus_fulvius_uce-5915","KN629468",97.656,384,8,1,1,383,247672,247289,0,658
"micrurus_fulvius_uce-5916","KN614570",95.902,244,5,1,1,239,158872,158629,7.55e-107,390
"micrurus_fulvius_uce-5920","KN631128",94.456,469,11,7,1,463,112611,112152,0,708
"micrurus_fulvius_uce-5921","KN636715",98.886,359,4,0,1,359,257704,257346,0,641
"micrurus_fulvius_uce-5923","KN635476",96.533,375,13,0,1,375,10739,10365,4.04e-176,621
"micrurus_fulvius_uce-5925","KN637278",95,120,6,0,2,121,133565,133684,1.36e-46,189
"micrurus_fulvius_uce-5927","KN631179",97.143,175,4,1,39,212,37956,37782,5.89e-78,294
"micrurus_fulvius_uce-5928","KN623828",97.531,324,7,1,1,323,76474,76151,1.28e-155,553
"micrurus_fulvius_uce-5930","KN636404",99.233,391,3,0,5,395,57974,57584,0,706
"micrurus_fulvius_uce-5932","KN638876",98.081,469,8,1,3,470,34295,34763,0,815
"micrurus_fulvius_uce-5933","KN631944",99.598,249,1,0,1,249,24219,24467,2.79e-126,455
"micrurus_fulvius_uce-5936","KN616619",98.616,289,3,1,1,289,92972,92685,6.87e-143,510
"micrurus_fulvius_uce-5943","KN631117",92.513,374,12,8,1,372,23372,23013,4.18e-146,521
"micrurus_fulvius_uce-5947","KN615646",92.647,272,15,4,7,278,162248,161982,1.16e-105,387
"micrurus_fulvius_uce-5948","KN624848",98.223,394,6,1,1,393,145999,145606,0,688
"micrurus_fulvius_uce-5953","KN635428",98.966,290,3,0,55,344,245860,246149,1.38e-145,520
"micrurus_fulvius_uce-5954","KN636183",99.18,122,0,1,1,121,499119,498998,1.68e-55,219
"micrurus_fulvius_uce-5956","KN631409",99.709,344,1,0,1,344,206101,205758,6.12e-179,630
"micrurus_fulvius_uce-5966","KN630093",94.802,404,15,2,1,404,368336,368733,3.39e-177,625
"micrurus_fulvius_uce-5968","KN635756",98.387,372,6,0,1,372,36972,37343,0,654
"micrurus_fulvius_uce-5969","KN638917",97.411,309,8,0,1,309,22755,22447,7.34e-148,527
"micrurus_fulvius_uce-5971","KN620148",96.774,310,10,0,1,310,158726,158417,4.44e-145,518
"micrurus_fulvius_uce-5974","KN631237",98.467,261,4,0,1,261,127289,127549,1.22e-127,460
"micrurus_fulvius_uce-5975","KN631576",97.77,269,6,0,1,269,106963,106695,6.63e-129,464
"micrurus_fulvius_uce-5977","KN614109",94.352,301,10,4,1,297,102946,102649,3.37e-126,455
"micrurus_fulvius_uce-598","KN637289",96.755,339,11,0,1,339,312427,312765,1.72e-159,566
"micrurus_fulvius_uce-5980","KN633571",98.777,327,4,0,7,333,21283,21609,1.68e-164,582
"micrurus_fulvius_uce-5982","KN634648",95.62,137,2,2,3,139,10473,10341,7.2e-55,217
"micrurus_fulvius_uce-5989","KN617587",98.131,214,4,0,1,214,83353,83140,6.77e-102,374
"micrurus_fulvius_uce-599","KN631581",100,164,0,0,1,164,92909,92746,6.57e-81,303
"micrurus_fulvius_uce-5990","KN636382",85.227,88,4,1,1,88,145620,145698,1.52e-14,82.4
"micrurus_fulvius_uce-5991","KN617909",97.603,292,7,0,1,292,169145,168854,4.18e-140,501
"micrurus_fulvius_uce-5996","KN636891",95.362,345,12,3,1,344,61862,62203,2.45e-153,545
"micrurus_fulvius_uce-5997","KN632427",98.925,372,3,1,1,371,91666,91295,0,664
"micrurus_fulvius_uce-6002","KN617107",96.907,194,6,0,1,194,189219,189412,1.71e-87,326
"micrurus_fulvius_uce-6005","KN625441",97.015,134,4,0,3,136,69907,70040,1.16e-57,226
"micrurus_fulvius_uce-6009","KN633663",97.273,220,6,0,1,220,259543,259762,6.92e-102,374
"micrurus_fulvius_uce-6012","KN617985",96.113,283,10,1,1,283,152596,152315,6.86e-128,460
"micrurus_fulvius_uce-6013","KN632507",98.246,57,1,0,4,60,70702,70646,2.3e-20,100
"micrurus_fulvius_uce-6015","KN615538",94.493,345,11,3,1,339,189055,189397,2.97e-147,525
"micrurus_fulvius_uce-6019","KN632867",96.078,357,11,2,1,355,29777,30132,2.33e-163,579
"micrurus_fulvius_uce-6020","KN634075",97.46,315,8,0,3,317,74713,75027,3.49e-151,538
"micrurus_fulvius_uce-6021","KN632685",91.837,294,14,9,1,294,202919,203202,4.45e-110,401
"micrurus_fulvius_uce-6025","KN632647",95.261,211,10,0,2,212,51050,51260,3.23e-90,335
"micrurus_fulvius_uce-6030","KN619508",99.487,195,1,0,1,195,371996,371802,2.19e-96,355
"micrurus_fulvius_uce-6032","KN632357",98.221,281,4,1,1,280,99873,99593,8.64e-137,490
"micrurus_fulvius_uce-6035","KN638364",95.513,312,9,4,5,313,189440,189749,7.56e-138,494
"micrurus_fulvius_uce-604","KN627250",99.64,278,1,0,5,282,153584,153861,2.4e-142,508
"micrurus_fulvius_uce-6043","KN634689",94.828,232,12,0,1,232,14158,13927,1.59e-98,363
"micrurus_fulvius_uce-6044","JTGP01251431",93.233,266,7,2,1,266,2771,3025,5.13e-104,381
"micrurus_fulvius_uce-6047","KN632307",96.392,194,7,0,1,194,296336,296143,7.95e-86,320
"micrurus_fulvius_uce-6048","KN638239",97.799,318,6,1,1,317,15075,15392,5.8e-154,547
"micrurus_fulvius_uce-6049","KN618770",98.503,334,5,0,1,334,158659,158992,1.01e-166,590
"micrurus_fulvius_uce-6050","KN633420",94.02,301,14,2,1,300,65300,65597,1.23e-125,453
"micrurus_fulvius_uce-6052","KN633121",95.023,221,4,2,3,217,92473,92692,6.91e-92,340
"micrurus_fulvius_uce-6054","KN623308",98,250,5,0,1,250,3330,3081,3.62e-120,435
"micrurus_fulvius_uce-6060","KN632596",96.996,233,7,0,1,233,48218,48450,2.04e-107,392
"micrurus_fulvius_uce-6067","KN633532",97.942,243,3,2,1,243,12373,12133,9.81e-116,420
"micrurus_fulvius_uce-6069","KN618132",98.534,341,5,0,1,341,236905,236565,1.32e-170,603
"micrurus_fulvius_uce-6070","KN636183",95.597,318,10,4,1,316,356038,355723,9.81e-142,507
"micrurus_fulvius_uce-6071","KN636582",98.776,245,3,0,1,245,125190,125434,9.83e-121,436
"micrurus_fulvius_uce-6074","KN624927",99.286,140,1,0,1,140,343009,342870,5.53e-66,254
"micrurus_fulvius_uce-6076","KN633734",97.122,278,8,0,4,281,27166,26889,1.13e-130,470
"micrurus_fulvius_uce-6079","KN620011",98.328,299,5,0,1,299,4783,5081,2.56e-147,525
"micrurus_fulvius_uce-608","KN630382",94.34,265,15,0,1,265,133643,133907,8.42e-112,407
"micrurus_fulvius_uce-6082","KN634724",98.729,236,3,0,1,236,5829,5594,9.49e-116,420
"micrurus_fulvius_uce-6085","KN631039",95.3,383,11,2,1,376,58501,58883,5.28e-170,601
"micrurus_fulvius_uce-6087","KN614576",98.503,334,3,2,1,334,31088,31419,3.64e-166,588
"micrurus_fulvius_uce-6088","KN633548",96.254,347,8,3,1,347,19795,20136,6.36e-159,564
"micrurus_fulvius_uce-609","KN618982",99.688,321,1,0,1,321,143175,142855,3.46e-166,588
"micrurus_fulvius_uce-6091","KN614479",95.522,268,10,2,1,267,13790,13524,6.52e-118,427
"micrurus_fulvius_uce-6094","KN628111",99.158,475,4,0,1,475,60178,60652,0,856
"micrurus_fulvius_uce-6098","KN614372",97.512,201,2,3,1,200,133542,133344,6.32e-92,340
"micrurus_fulvius_uce-61","KN634135",99.714,350,1,0,1,350,36858,37207,0,641
"micrurus_fulvius_uce-6100","KN615267",96.61,354,12,0,1,354,55316,55669,3.85e-166,588
"micrurus_fulvius_uce-6101","KN636306",94.444,306,14,2,1,303,212478,212173,4.42e-130,468
"micrurus_fulvius_uce-6102","KN635372",92.053,151,12,0,1,151,51541,51691,1.03e-53,213
