"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-5412","AZIM01000002",99.595,247,1,0,1,247,608682,608928,3.67e-125,451
"micrurus_fulvius_uce-5416","AZIM01004379",98.219,393,7,0,1,393,26386,26778,0,688
"micrurus_fulvius_uce-5418","AZIM01001199",97.283,184,4,1,1,183,490779,490962,4.63e-83,311
"micrurus_fulvius_uce-5419","AZIM01001130",99.029,206,2,0,1,206,522305,522510,8.64e-101,370
"micrurus_fulvius_uce-542","AZIM01000057",99.492,197,1,0,1,197,501298,501102,1.78e-97,359
"micrurus_fulvius_uce-5422","AZIM01001128",99.499,399,1,1,1,398,63895,63497,0,725
"micrurus_fulvius_uce-5425","AZIM01000402",97.368,494,12,1,2,495,230258,230750,0,839
"micrurus_fulvius_uce-5426","AZIM01001201",99.635,274,1,0,1,274,48102,47829,4.04e-140,501
"micrurus_fulvius_uce-5427","AZIM01000094",99.219,256,2,0,1,256,992527,992272,1.76e-128,462
"micrurus_fulvius_uce-5429","AZIM01002814",98.529,272,4,0,1,272,52929,52658,5.21e-134,481
"micrurus_fulvius_uce-5438","AZIM01000592",96.703,182,6,0,1,182,185451,185632,7.99e-81,303
"micrurus_fulvius_uce-544","AZIM01004074",98.851,261,3,0,1,261,32402,32662,1.41e-129,466
"micrurus_fulvius_uce-5440","AZIM01002088",98.329,359,6,0,1,359,258055,258413,6.64e-179,630
"micrurus_fulvius_uce-5441","AZIM01005558",91.444,374,14,13,1,372,4717,5074,7.3e-139,497
"micrurus_fulvius_uce-5442","AZIM01001800",99.127,229,2,0,1,229,185215,184987,1.59e-113,412
"micrurus_fulvius_uce-5443","AZIM01003430",99.582,239,1,0,1,239,63851,64089,9.9e-121,436
"micrurus_fulvius_uce-5445","AZIM01006296",98.162,272,4,1,1,272,16968,17238,8.73e-132,473
"micrurus_fulvius_uce-5446","AZIM01000242",99.171,362,3,0,1,362,706414,706775,0,652
"micrurus_fulvius_uce-5447","AZIM01001194",98.238,227,4,0,1,227,75674,75448,4.41e-109,398
"micrurus_fulvius_uce-545","AZIM01000607",98.35,303,5,0,1,303,10876,11178,1.6e-149,532
"micrurus_fulvius_uce-5450","AZIM01132949",98.985,197,2,0,1,197,97,293,8.26e-96,353
"micrurus_fulvius_uce-5456","AZIM01000954",98.537,410,5,1,3,412,463441,463033,0,723
"micrurus_fulvius_uce-5457","AZIM01000139",95.982,224,9,0,1,224,192043,191820,4.4e-99,364
"micrurus_fulvius_uce-5459","AZIM01000194",99.585,241,1,0,1,241,331189,331429,7.73e-122,440
"micrurus_fulvius_uce-546","AZIM01008256",98.762,404,5,0,1,404,18823,18420,0,719
"micrurus_fulvius_uce-5460","AZIM01000007",94.186,86,4,1,1,85,656605,656690,1.15e-28,130
"micrurus_fulvius_uce-5462","AZIM01002527",98.258,287,4,1,1,286,221157,220871,4.23e-140,501
"micrurus_fulvius_uce-5464","AZIM01000444",98.381,247,3,1,1,246,274638,274392,1.32e-119,433
"micrurus_fulvius_uce-547","AZIM01000367",97.708,480,8,1,1,480,173587,174063,0,822
"micrurus_fulvius_uce-5473","AZIM01000800",98.596,356,5,0,1,356,182210,181855,6.58e-179,630
"micrurus_fulvius_uce-5476","AZIM01000146",99.686,318,0,1,1,317,433407,433090,5.92e-164,580
"micrurus_fulvius_uce-5477","AZIM01005143",100,111,0,0,1,111,49349,49459,1.21e-51,206
"micrurus_fulvius_uce-5478","AZIM01000038",95.122,328,11,1,1,328,863567,863245,2.27e-143,512
"micrurus_fulvius_uce-5479","AZIM01000487",98.276,174,2,1,1,173,454938,454765,7.35e-81,303
"micrurus_fulvius_uce-548","AZIM01000084",100,394,0,0,1,394,197629,198022,0,728
"micrurus_fulvius_uce-5483","AZIM01001091",100,315,0,0,1,315,265053,265367,1.63e-164,582
"micrurus_fulvius_uce-5489","AZIM01001152",100,300,0,0,1,300,101175,101474,3.38e-156,555
"micrurus_fulvius_uce-5496","AZIM01000832",98.925,279,3,0,1,279,177626,177904,1.48e-139,499
"micrurus_fulvius_uce-5497","AZIM01008694",96.45,338,12,0,1,338,9366,9703,2.97e-157,558
"micrurus_fulvius_uce-55","AZIM01000002",99.474,190,1,0,1,190,618762,618951,1.33e-93,346
"micrurus_fulvius_uce-5500","AZIM01000715",97.849,93,2,0,1,93,208326,208234,2.12e-38,161
"micrurus_fulvius_uce-5502","AZIM01000477",96.327,245,9,0,1,245,90078,90322,1.03e-110,403
"micrurus_fulvius_uce-5505","AZIM01000649",99.127,229,2,0,1,229,277961,277733,1.59e-113,412
"micrurus_fulvius_uce-551","AZIM01001650",99.288,281,2,0,1,281,212546,212266,2.48e-142,508
"micrurus_fulvius_uce-5510","AZIM01000058",99.752,404,1,0,4,407,330716,330313,0,741
"micrurus_fulvius_uce-5514","AZIM01000079",98.598,428,3,1,1,428,120523,120099,0,754
"micrurus_fulvius_uce-5518","AZIM01000823",96.35,137,5,0,1,137,245399,245535,1.22e-57,226
"micrurus_fulvius_uce-5521","AZIM01004276",97.531,324,6,1,1,322,121696,122019,1.31e-155,553
"micrurus_fulvius_uce-5522","AZIM01001103",98.45,258,4,0,1,258,12282,12539,2.98e-126,455
"micrurus_fulvius_uce-5528","AZIM01002898",98.846,260,3,0,1,260,100947,101206,4.99e-129,464
"micrurus_fulvius_uce-553","AZIM01001609",100,389,0,0,1,389,55620,56008,0,719
"micrurus_fulvius_uce-5531","AZIM01000208",99.609,256,1,0,1,256,384487,384232,3.79e-130,468
"micrurus_fulvius_uce-5532","AZIM01002401",95.868,242,6,1,1,242,500486,500723,2.85e-106,388
"micrurus_fulvius_uce-5534","AZIM01004354",98.195,277,4,1,4,279,74965,74689,1.49e-134,483
"micrurus_fulvius_uce-5539","AZIM01000649",97.473,277,7,0,1,277,381329,381053,8.9e-132,473
"micrurus_fulvius_uce-5551","AZIM01000268",99.248,399,3,0,1,399,25851,26249,0,721
"micrurus_fulvius_uce-5554","AZIM01000277",97.284,405,7,2,1,405,403979,404379,0,684
"micrurus_fulvius_uce-5555","AZIM01003430",98.446,193,3,0,1,193,292341,292533,6.28e-92,340
"micrurus_fulvius_uce-5557","AZIM01000031",98.747,399,5,0,1,399,443680,444078,0,710
"micrurus_fulvius_uce-5559","AZIM01002302",99.216,255,2,0,1,255,72523,72777,6.32e-128,460
"micrurus_fulvius_uce-5560","AZIM01000581",96.154,312,11,1,1,311,285600,285289,2.77e-142,508
"micrurus_fulvius_uce-5561","AZIM01000548",99.196,373,3,0,1,373,269187,268815,0,673
"micrurus_fulvius_uce-5565","AZIM01000869",98.165,218,4,0,1,218,272824,272607,4.24e-104,381
"micrurus_fulvius_uce-557","AZIM01000123",99.751,401,0,1,1,401,426831,426432,0,734
"micrurus_fulvius_uce-5570","AZIM01002140",92.691,301,9,4,1,289,232687,232388,3.43e-116,422
"micrurus_fulvius_uce-5573","AZIM01000331",99.525,421,2,0,1,421,106149,106569,0,767
"micrurus_fulvius_uce-5575","AZIM01001104",98.983,295,2,1,1,295,88396,88103,7.23e-148,527
"micrurus_fulvius_uce-5576","AZIM01000524",96.942,327,10,0,1,327,399588,399262,1.76e-154,549
"micrurus_fulvius_uce-5578","AZIM01002739",97.321,224,6,0,1,224,271947,271724,4.37e-104,381
"micrurus_fulvius_uce-5579","AZIM01000405",99.658,292,0,1,1,292,15871,16161,1.54e-149,532
"micrurus_fulvius_uce-558","AZIM01000020",100,430,0,0,1,430,400341,399912,0,795
"micrurus_fulvius_uce-5581","AZIM01001760",96.618,207,6,1,3,208,173979,174185,1.89e-92,342
"micrurus_fulvius_uce-5584","AZIM01002943",99.196,373,3,0,1,373,32643,33015,0,673
"micrurus_fulvius_uce-5586","AZIM01006995",97.2,250,7,0,1,250,6613,6364,8.11e-117,424
"micrurus_fulvius_uce-5588","AZIM01001814",98.587,283,4,0,1,283,63863,63581,4.18e-140,501
"micrurus_fulvius_uce-5589","AZIM01002111",96.963,428,7,4,1,426,140915,141338,0,713
"micrurus_fulvius_uce-5590","AZIM01001036",99.242,264,2,0,1,264,313477,313214,6.52e-133,477
"micrurus_fulvius_uce-5593","AZIM01000697",98.969,194,2,0,1,194,472077,472270,3.78e-94,348
"micrurus_fulvius_uce-5595","AZIM01000014",99.01,202,2,0,1,202,543209,543410,1.41e-98,363
"micrurus_fulvius_uce-5596","AZIM01000384",99.385,325,2,0,1,325,211760,212084,1.01e-166,590
"micrurus_fulvius_uce-5597","AZIM01000219",100,166,0,0,1,166,595565,595400,5.34e-82,307
"micrurus_fulvius_uce-5599","AZIM01001990",99.676,309,1,0,1,309,303358,303050,1.61e-159,566
"micrurus_fulvius_uce-5600","AZIM01003393",99.468,188,1,0,1,188,84713,84900,1.69e-92,342
"micrurus_fulvius_uce-5601","AZIM01002236",99.254,268,2,0,1,268,80652,80919,3.96e-135,484
"micrurus_fulvius_uce-5602","AZIM01003672",97.765,179,4,0,7,185,68581,68759,1.69e-82,309
"micrurus_fulvius_uce-5606","AZIM01001216",99.561,228,1,0,1,228,25567,25340,1.22e-114,416
"micrurus_fulvius_uce-5609","AZIM01005981",98.077,260,3,1,1,258,44753,44494,3.85e-125,451
"micrurus_fulvius_uce-5611","AZIM01000676",97.233,253,7,0,1,253,146438,146186,1.77e-118,429
"micrurus_fulvius_uce-5615","AZIM01000149",98.592,355,5,0,1,355,172024,171670,2.36e-178,628
"micrurus_fulvius_uce-5619","AZIM01000996",97.101,276,8,0,1,276,310505,310230,1.48e-129,466
"micrurus_fulvius_uce-5623","AZIM01000402",99.091,330,3,0,1,330,38373,38702,7.94e-168,593
"micrurus_fulvius_uce-5625","AZIM01004276",99.248,266,2,0,1,266,15108,15373,5.09e-134,481
"micrurus_fulvius_uce-5626","AZIM01005277",98.742,318,3,1,1,317,19445,19762,5.96e-159,564
"micrurus_fulvius_uce-5627","AZIM01000257",99.225,129,1,0,1,129,81735,81863,6.74e-60,233
"micrurus_fulvius_uce-5629","AZIM01000387",100,415,0,0,1,415,105941,105527,0,767
"micrurus_fulvius_uce-5630","AZIM01000346",98.031,254,4,1,1,254,1587416,1587164,8.2e-122,440
"micrurus_fulvius_uce-5632","AZIM01001993",97.231,325,7,2,1,324,97634,97311,1.71e-154,549
"micrurus_fulvius_uce-5634","AZIM01001318",99.476,191,1,0,1,191,198488,198678,3.71e-94,348
"micrurus_fulvius_uce-5635","AZIM01000557",94.882,254,12,1,1,253,290772,291025,1.8e-108,396
"micrurus_fulvius_uce-5637","AZIM01000869",98.81,336,3,1,1,336,145278,144944,6.26e-169,597
"micrurus_fulvius_uce-5638","AZIM01000725",100,191,0,0,1,191,124652,124462,7.97e-96,353
"micrurus_fulvius_uce-5639","AZIM01001210",99.023,307,3,0,2,308,301801,301495,4.5e-155,551
"micrurus_fulvius_uce-564","AZIM01005338",98.955,287,2,1,1,286,44983,45269,1.96e-143,512
"micrurus_fulvius_uce-5640","AZIM01000383",99.286,420,3,0,1,420,180694,180275,0,760
"micrurus_fulvius_uce-5645","AZIM01002248",97.872,188,4,0,1,188,278590,278777,1.71e-87,326
"micrurus_fulvius_uce-5649","AZIM01001519",99,200,2,0,1,200,43017,42818,1.81e-97,359
"micrurus_fulvius_uce-5657","AZIM01001773",98.535,273,4,0,5,277,27514,27242,1.48e-134,483
"micrurus_fulvius_uce-5660","AZIM01001184",98.174,219,0,2,1,217,168832,169048,1.52e-103,379
"micrurus_fulvius_uce-5664","AZIM01000005",98.592,213,3,0,1,213,670576,670364,5.34e-103,377
"micrurus_fulvius_uce-5671","AZIM01001906",95.652,230,9,1,1,230,31195,30967,3.51e-100,368
"micrurus_fulvius_uce-5675","AZIM01007881",98.805,251,3,0,1,251,20858,20608,4.83e-124,448
"micrurus_fulvius_uce-5676","AZIM01001008",93.143,175,12,0,1,175,70133,69959,5.8e-67,257
"micrurus_fulvius_uce-5678","AZIM01000413",98.983,295,3,0,1,295,43218,43512,2.01e-148,529
"micrurus_fulvius_uce-5679","AZIM01003109",99.667,600,2,0,1,600,75787,75188,0,1098
"micrurus_fulvius_uce-568","AZIM01007059",97.093,172,5,0,1,172,18862,19033,5.61e-77,291
"micrurus_fulvius_uce-5682","AZIM01000002",99.459,185,1,0,1,185,669514,669698,7.74e-91,337
"micrurus_fulvius_uce-5683","AZIM01002303",97.255,255,1,3,2,250,69692,69438,6.44e-118,427
"micrurus_fulvius_uce-5684","AZIM01000587",98.227,282,5,0,1,282,161367,161648,6.97e-138,494
"micrurus_fulvius_uce-5688","AZIM01002206",98.913,276,2,1,1,275,155234,154959,2.45e-137,492
"micrurus_fulvius_uce-5689","AZIM01007023",99.13,230,2,0,1,230,58969,59198,4.44e-114,414
"micrurus_fulvius_uce-5690","AZIM01000978",94.17,223,6,1,1,223,127886,127671,1.23e-89,333
"micrurus_fulvius_uce-5693","AZIM01000461",97.6,250,6,0,1,250,352870,352621,1.74e-118,429
"micrurus_fulvius_uce-5694","AZIM01000230",99.2,250,2,0,1,250,314662,314911,3.72e-125,451
"micrurus_fulvius_uce-5696","AZIM01000247",97.685,216,3,1,1,216,793250,793463,9.07e-101,370
"micrurus_fulvius_uce-570","AZIM01000011",98.113,371,6,1,1,371,464040,464409,0,645
"micrurus_fulvius_uce-5701","AZIM01000477",99.333,150,1,0,1,150,250384,250533,1.72e-71,272
"micrurus_fulvius_uce-5704","AZIM01000242",97.719,263,6,0,1,263,803577,803839,1.09e-125,453
"micrurus_fulvius_uce-5707","AZIM01000002",95.989,349,3,1,1,338,455468,455816,1.07e-156,556
"micrurus_fulvius_uce-571","AZIM01001204",99.051,316,3,0,1,316,360098,360413,4.59e-160,568
"micrurus_fulvius_uce-5716","AZIM01000027",99.353,464,2,1,1,463,635279,635742,0,839
"micrurus_fulvius_uce-5719","AZIM01000295",98.381,494,8,0,1,494,284887,285380,0,869
"micrurus_fulvius_uce-5721","AZIM01004755",99.17,241,2,0,1,241,22606,22366,3.59e-120,435
"micrurus_fulvius_uce-5722","AZIM01003483",99.306,288,1,1,1,287,23166,22879,1.17e-145,520
"micrurus_fulvius_uce-5727","AZIM01003531",98.997,299,3,0,1,299,26483,26781,1.22e-150,536
"micrurus_fulvius_uce-5732","AZIM01001240",96.575,438,13,2,2,437,112004,111567,0,725
"micrurus_fulvius_uce-5733","AZIM01000584",99.717,353,1,0,1,353,124030,123678,0,647
"micrurus_fulvius_uce-5734","AZIM01000762",99.112,338,3,0,1,338,237769,237432,2.91e-172,608
"micrurus_fulvius_uce-5736","AZIM01000557",99.592,245,0,1,1,245,37569,37812,1.69e-123,446
"micrurus_fulvius_uce-5737","AZIM01001176",99.365,315,2,0,1,315,71909,71595,3.54e-161,571
"micrurus_fulvius_uce-574","AZIM01000080",99.01,303,3,0,1,303,257442,257744,7.39e-153,544
"micrurus_fulvius_uce-575","AZIM01001719",99.713,348,1,0,1,348,133349,133696,0,638
"micrurus_fulvius_uce-5751","AZIM01000350",100,194,0,0,1,194,505632,505439,1.74e-97,359
"micrurus_fulvius_uce-5752","AZIM01001091",99.383,324,2,0,1,324,214685,215008,3.62e-166,588
"micrurus_fulvius_uce-5755","AZIM01000548",100,270,0,0,1,270,346190,345921,1.43e-139,499
"micrurus_fulvius_uce-5759","AZIM01000038",98.404,188,2,1,4,190,530001,529814,1.34e-88,329
"micrurus_fulvius_uce-5761","AZIM01001211",99.528,424,1,1,1,423,464471,464894,0,771
"micrurus_fulvius_uce-5771","AZIM01000622",97.788,226,5,0,1,226,42718,42493,7.34e-107,390
"micrurus_fulvius_uce-5772","AZIM01000632",100,198,0,0,1,198,211692,211889,1.07e-99,366
"micrurus_fulvius_uce-5773","AZIM01001604",88.283,367,11,11,1,344,85566,85923,8.99e-113,411
"micrurus_fulvius_uce-5774","AZIM01001895",100,121,0,0,1,121,218196,218076,3.74e-57,224
"micrurus_fulvius_uce-5781","AZIM01001609",98.681,455,5,1,1,455,182432,182885,0,806
"micrurus_fulvius_uce-5782","AZIM01000208",98.68,303,3,1,1,302,428175,427873,1.23e-150,536
"micrurus_fulvius_uce-5783","AZIM01002644",99.556,225,1,0,1,225,47828,47604,5.6e-113,411
"micrurus_fulvius_uce-5789","AZIM01001406",99.287,421,2,1,1,421,27430,27849,0,760
"micrurus_fulvius_uce-5796","AZIM01001099",98.45,258,4,0,3,260,178782,178525,3e-126,455
"micrurus_fulvius_uce-5797","AZIM01000139",99.721,359,0,1,1,358,7794,7436,0,656
"micrurus_fulvius_uce-5803","AZIM01002739",92.308,169,7,3,1,163,194761,194593,2.5e-60,235
"micrurus_fulvius_uce-5804","AZIM01001037",98.496,266,4,0,1,266,99543,99808,1.1e-130,470
"micrurus_fulvius_uce-5811","AZIM01000043",99.595,247,1,0,1,247,913151,912905,3.67e-125,451
"micrurus_fulvius_uce-5816","AZIM01000782",98.673,226,3,0,1,226,99138,99363,3.39e-110,401
"micrurus_fulvius_uce-5817","AZIM01000172",99.611,257,1,0,1,257,662263,662007,1.06e-130,470
"micrurus_fulvius_uce-5821","AZIM01000508",99.711,346,0,1,1,346,167111,166767,1.77e-179,632
"micrurus_fulvius_uce-5822","AZIM01000260",99.54,435,2,0,3,437,552283,551849,0,793
"micrurus_fulvius_uce-5824","AZIM01001059",99.099,111,1,0,1,111,270798,270908,5.63e-50,200
"micrurus_fulvius_uce-5827","AZIM01004276",98.317,416,4,3,1,413,61678,62093,0,726
"micrurus_fulvius_uce-5829","AZIM01000464",98.883,179,2,0,1,179,243408,243230,7.49e-86,320
"micrurus_fulvius_uce-5834","AZIM01002811",96.345,383,13,1,1,382,5000,5382,2.55e-178,628
"micrurus_fulvius_uce-5835","AZIM01001135",95.294,255,12,0,1,255,322959,323213,3e-111,405
"micrurus_fulvius_uce-5836","AZIM01000168",96.774,310,6,2,1,307,447942,448250,5.94e-144,514
"micrurus_fulvius_uce-5837","AZIM01002979",100,113,0,0,1,113,46044,46156,9.58e-53,209
"micrurus_fulvius_uce-584","AZIM01002218",100,342,0,0,1,342,82744,83085,1.75e-179,632
"micrurus_fulvius_uce-5842","AZIM01001894",98.969,291,3,0,1,291,142919,143209,3.31e-146,521
"micrurus_fulvius_uce-5845","AZIM01005865",98.851,174,2,0,1,174,15581,15754,4.36e-83,311
"micrurus_fulvius_uce-5849","AZIM01000260",100,248,0,0,1,248,583691,583444,2.2e-127,459
"micrurus_fulvius_uce-5852","AZIM01001546",97.971,345,4,2,1,344,339971,340313,2.31e-168,595
"micrurus_fulvius_uce-5853","AZIM01002609",99.429,175,1,0,1,175,222852,222678,2.62e-85,318
"micrurus_fulvius_uce-5856","AZIM01000742",99.435,354,1,1,1,353,262412,262059,0,641
"micrurus_fulvius_uce-5857","AZIM01000429",99.711,346,1,0,3,348,73083,72738,4.96e-180,634
"micrurus_fulvius_uce-5862","AZIM01001737",98.291,351,3,3,1,350,408482,408830,2.34e-173,612
"micrurus_fulvius_uce-5866","AZIM01001049",97.324,299,8,0,1,299,83598,83300,2.66e-142,508
"micrurus_fulvius_uce-5869","AZIM01002639",100,154,0,0,1,154,100383,100230,2.32e-75,285
"micrurus_fulvius_uce-587","AZIM01003453",100,252,0,0,1,252,23707,23456,1.34e-129,466
"micrurus_fulvius_uce-5871","AZIM01008892",98.141,269,0,2,1,264,31957,31689,5.08e-129,464
"micrurus_fulvius_uce-5872","AZIM01002196",100,321,0,0,1,321,91868,91548,7.71e-168,593
"micrurus_fulvius_uce-5873","AZIM01000103",100,337,0,0,1,337,296366,296030,1.04e-176,623
"micrurus_fulvius_uce-5880","AZIM01002300",97.593,457,9,1,1,455,207071,207527,0,782
"micrurus_fulvius_uce-5882","AZIM01002930",95.925,319,7,3,1,319,12714,13026,2.21e-143,512
"micrurus_fulvius_uce-5886","AZIM01002741",97.807,228,3,2,1,227,78549,78323,2.05e-107,392
"micrurus_fulvius_uce-5889","AZIM01000305",100,443,0,0,2,444,111909,112351,0,819
"micrurus_fulvius_uce-589","AZIM01002187",98.476,328,5,0,1,328,59024,58697,2.21e-163,579
"micrurus_fulvius_uce-5895","AZIM01002032",100,275,0,0,1,275,254003,254277,2.42e-142,508
"micrurus_fulvius_uce-5898","AZIM01003846",99.746,394,1,0,1,394,96681,97074,0,723
"micrurus_fulvius_uce-5899","AZIM01003334",99.115,339,3,0,1,339,128540,128878,8.12e-173,610
"micrurus_fulvius_uce-59","AZIM01000570",97.949,390,8,0,1,390,142733,143122,0,676
"micrurus_fulvius_uce-590","AZIM01000084",99.151,471,2,1,1,471,6252,6720,0,846
"micrurus_fulvius_uce-5901","AZIM01004760",97.807,228,5,0,1,228,46067,45840,5.73e-108,394
"micrurus_fulvius_uce-5902","AZIM01003834",97.468,158,4,0,1,158,13055,13212,6.6e-71,270
"micrurus_fulvius_uce-5904","AZIM01000242",99.725,364,1,0,1,364,489140,489503,0,667
"micrurus_fulvius_uce-5906","AZIM01001912",99.065,214,2,0,1,214,81818,81605,3.21e-105,385
"micrurus_fulvius_uce-5912","AZIM01000030",98.106,264,5,0,1,264,375029,374766,6.57e-128,460
"micrurus_fulvius_uce-5914","AZIM01001141",93.41,349,21,2,1,349,173898,174244,1.88e-144,516
"micrurus_fulvius_uce-5915","AZIM01005055",98.433,383,6,0,1,383,61847,61465,0,675
"micrurus_fulvius_uce-5916","AZIM01001150",99.582,239,1,0,1,239,38615,38377,9.9e-121,436
"micrurus_fulvius_uce-5920","AZIM01000211",97.655,469,3,5,1,463,247869,247403,0,798
"micrurus_fulvius_uce-5921","AZIM01000367",100,359,0,0,1,359,159577,159935,0,664
"micrurus_fulvius_uce-5923","AZIM01003827",98.133,375,7,0,1,375,52715,52341,0,654
"micrurus_fulvius_uce-5925","AZIM01000784",99.18,122,1,0,1,122,255978,255857,4.99e-56,220
"micrurus_fulvius_uce-5927","AZIM01000215",99.138,232,2,0,1,232,680949,681180,3.47e-115,418
"micrurus_fulvius_uce-5928","AZIM01002605",99.071,323,3,0,1,323,163343,163021,6.08e-164,580
"micrurus_fulvius_uce-5930","AZIM01000382",100,391,0,0,5,395,227337,226947,0,723
"micrurus_fulvius_uce-5932","AZIM01000474",100,468,0,0,3,470,112294,112761,0,865
"micrurus_fulvius_uce-5933","AZIM01002639",99.602,251,1,0,1,251,111181,110931,2.23e-127,459
"micrurus_fulvius_uce-5936","AZIM01000804",100,289,0,0,1,289,84043,83755,4.22e-150,534
"micrurus_fulvius_uce-5943","AZIM01000084",95.312,384,6,1,1,372,119766,120149,1.95e-169,599
"micrurus_fulvius_uce-5947","AZIM01005690",98.513,269,3,1,10,278,537,804,8.94e-132,473
"micrurus_fulvius_uce-5948","AZIM01002029",99.237,393,1,1,1,393,123690,123300,0,708
"micrurus_fulvius_uce-5953","AZIM01000055",98.993,298,3,0,47,344,180970,180673,5.11e-150,534
"micrurus_fulvius_uce-5954","AZIM01002872",99.174,121,1,0,1,121,186097,186217,1.74e-55,219
"micrurus_fulvius_uce-5956","AZIM01001609",99.419,344,2,0,1,344,130796,131139,2.95e-177,625
"micrurus_fulvius_uce-5961","AZIM01000137",98.795,249,3,0,2,250,233460,233212,6.22e-123,444
"micrurus_fulvius_uce-5966","AZIM01005192",97.277,404,8,1,1,404,7185,7585,0,682
"micrurus_fulvius_uce-5968","AZIM01000096",99.194,372,3,0,1,372,146159,146530,0,671
"micrurus_fulvius_uce-5969","AZIM01001436",98.058,309,6,0,1,309,59470,59162,3.51e-151,538
"micrurus_fulvius_uce-5970","AZIM01000005",98.739,238,2,1,1,237,534823,534586,2.75e-116,422
"micrurus_fulvius_uce-5971","AZIM01000242",98.065,310,6,0,1,310,216590,216899,9.8e-152,540
"micrurus_fulvius_uce-5974","AZIM01000014",98.529,340,5,0,1,340,559811,560150,7.15e-170,601
"micrurus_fulvius_uce-5975","AZIM01000768",98.141,269,5,0,1,269,7736,7468,1.48e-130,470
"micrurus_fulvius_uce-5977","AZIM01002739",97.993,299,3,3,1,297,147721,147424,1.58e-144,516
"micrurus_fulvius_uce-598","AZIM01000389",99.115,339,3,0,1,339,458323,457985,8.12e-173,610
"micrurus_fulvius_uce-5980","AZIM01000380",99.388,327,2,0,7,333,221672,221346,8.02e-168,593
"micrurus_fulvius_uce-5982","AZIM01004097",98.561,139,2,0,1,139,14791,14929,9.51e-64,246
"micrurus_fulvius_uce-5986","AZIM01003854",100,132,0,0,1,132,59494,59625,3.21e-63,244
"micrurus_fulvius_uce-5989","AZIM01000887",99.533,214,1,0,1,214,237392,237179,6.96e-107,390
"micrurus_fulvius_uce-599","AZIM01000242",100,164,0,0,1,164,749695,749858,6.8e-81,303
"micrurus_fulvius_uce-5990","AZIM01004803",100,88,0,0,1,88,41437,41350,5.45e-39,163
"micrurus_fulvius_uce-5991","AZIM01001604",99.315,292,2,0,1,292,58539,58830,1.99e-148,529
"micrurus_fulvius_uce-5996","AZIM01000462",96.748,369,5,2,1,368,210999,210637,3.19e-172,608
"micrurus_fulvius_uce-5997","AZIM01000931",99.73,371,1,0,1,371,317693,318063,0,680
"micrurus_fulvius_uce-6002","AZIM01001860",98.454,194,2,1,1,194,160976,160784,6.32e-92,340
"micrurus_fulvius_uce-6005","AZIM01002894",99.265,136,1,0,1,136,45960,46095,9.25e-64,246
"micrurus_fulvius_uce-6009","AZIM01001717",98.636,220,3,0,1,220,6616,6397,7.11e-107,390
"micrurus_fulvius_uce-6012","AZIM01000800",97.88,283,6,0,1,283,135239,134957,9.05e-137,490
"micrurus_fulvius_uce-6013","AZIM01000311",98.333,60,1,0,1,60,594351,594292,5.11e-22,106
